Era,Leg/Exp,Site,Hole,Latitude,Longitude,Water depth (m),BWO Glodap,BWO WOA,BWO Seiter,MAR Restreppo,SR Dutkiewicz,Productivity Lee,CaCO3 Archer,OC Lee,ProvCode,Holocene CaCO3 (%),LGM CaCO3 (%),Holocene-LGM CaCO3 (%),Code,Image Link,Filename
Modern IODP,361,U1479,E,-35.05900333333334,17.059003333333333,2615.09,230.63670247395834,230.47613525390625,195.4375,0.001005528623503917,3.9588663578033447,735.3053588867188,59.3825,1.3998312950134277,EAFR,65.0,49.25,15.75,361-U1479-E,,
Modern IODP,361,U1479,F,-35.058816666666665,17.058816666666665,2615.26,230.63670247395834,230.47613525390625,195.4375,0.001005528623503917,3.9588663578033447,735.3053588867188,59.3825,1.3998312950134277,EAFR,65.0,49.25,15.75,361-U1479-F,35301201.0,361U1479F1.png
Modern IODP,361,U1479,G,-35.058816666666665,17.058816666666665,2612.46,230.63670247395834,230.47613525390625,195.4375,0.001005528623503917,3.9588663578033447,735.3053588867188,59.3825,1.3998312950134277,EAFR,65.0,49.25,15.75,361-U1479-G,35301211.0,361U1479G1.png
Modern IODP,361,U1479,H,-35.058815,17.058815,2613.16,230.63670247395834,230.47613525390625,195.4375,0.001005528623503917,3.9588663578033447,735.3053588867188,59.3825,1.3998312950134277,EAFR,65.0,49.25,15.75,361-U1479-H,35304031.0,361U1479H1.png
Modern IODP,361,U1479,I,-35.05881,17.05881,2613.36,230.63670247395834,230.47613525390625,195.4375,0.001005528623503917,3.9588663578033447,735.3053588867188,59.3825,1.3998312950134277,EAFR,65.0,49.25,15.75,361-U1479-I,35325601.0,361U1479I1.png
Modern IODP,362,U1480,A,3.0340783333333334,91.03407833333333,4147.53,198.0271463394165,192.9914093017578,172.625,0.0007613981618847477,1.3579881191253662,319.6063537597656,79.1975,0.4419783055782318,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,362-U1480-A,36348061.0,362U1480A1.png
Modern IODP,362,U1480,B,3.0340616666666667,91.03406166666667,4147.54,198.0271463394165,192.9914093017578,172.625,0.0007613981618847477,1.3579881191253662,319.6063537597656,79.1975,0.4419783055782318,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,362-U1480-B,35631551.0,362U1480B1.png
Modern IODP,362,U1480,C,3.033895,91.033895,4147.54,198.0271463394165,192.9914093017578,172.625,0.0007613981618847477,1.3579881191253662,319.6063537597656,79.1975,0.4419783055782318,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,362-U1480-C,35451481.0,362U1480C1.png
Modern IODP,362,U1480,D,3.0338833333333333,91.03388333333334,4147.54,198.0271463394165,192.9914093017578,172.625,0.0007613981618847477,1.3579881191253662,319.6063537597656,79.1975,0.4419783055782318,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,362-U1480-D,,
Modern IODP,362,U1480,E,3.0339016666666665,91.03390166666667,4147.54,198.0271463394165,192.9914093017578,172.625,0.0007613981618847477,1.3579881191253662,319.6063537597656,79.1975,0.4419783055782318,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,362-U1480-E,35451491.0,362U1480E1.png
Modern IODP,362,U1480,F,3.03408,91.03408,4147.51,198.0271463394165,192.9914093017578,172.625,0.0007613981618847477,1.3579881191253662,319.6063537597656,79.1975,0.4419783055782318,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,362-U1480-F,,
Modern IODP,362,U1480,G,3.03425,91.03425,4147.47,198.0271463394165,192.9914093017578,172.625,0.0007613981618847477,1.3579881191253662,319.6063537597656,79.1975,0.4419783055782318,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,362-U1480-G,,
Modern IODP,362,U1480,H,3.0342583333333333,91.03425833333333,4147.28,198.0271463394165,192.9914093017578,172.625,0.0007613981618847477,1.3579881191253662,319.6063537597656,79.1975,0.4419783055782318,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,362-U1480-H,36069751.0,362U1480H1.png
Modern IODP,362,U1481,A,2.7547683333333333,91.75476833333333,4178.32,198.3636178970337,193.22618103027344,157.1875,0.0007383220521161165,2.7099740505218506,291.8125915527344,71.0075,0.4938206076622009,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,362-U1481-A,,
Modern IODP,362T,U1473,A,-32.70603666666667,57.70603666666667,710.35,236.33183765411377,213.7521514892578,214.1875,0.0005738795805014054,0.36323219537734985,261.3640441894531,73.30499999999999,0.34030279517173767,ISSG,42.75,64.125,-21.375,362T-U1473-A,,
Modern IODP,363,U1482,A,-15.055378333333334,120.05537833333334,1467.7,202.6787748336792,117.91902160644531,,0.002202824550181796,0.5292069911956787,248.7268829345703,71.74,1.1247193813323975,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,363-U1482-A,38221761.0,363U1482A1.png
Modern IODP,363,U1482,B,-15.055236666666667,120.05523666666667,1464.49,202.6787748336792,117.91902160644531,,0.002202824550181796,0.5292069911956787,248.7268829345703,71.74,1.1247193813323975,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,363-U1482-B,36643361.0,363U1482B1.png
Modern IODP,363,U1482,C,-15.055496666666667,120.05549666666667,1465.19,202.6787748336792,117.91902160644531,,0.002202824550181796,0.5292069911956787,248.7268829345703,71.74,1.1247193813323975,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,363-U1482-C,36856341.0,363U1482C1.png
Modern IODP,363,U1482,D,-15.055508333333334,120.05550833333334,1466.13,202.6787748336792,117.91902160644531,,0.002202824550181796,0.5292069911956787,248.7268829345703,71.74,1.1247193813323975,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,363-U1482-D,36963481.0,363U1482D1.png
Modern IODP,363,U1483,A,-13.087303333333333,121.08730333333334,1732.93,198.2358913421631,130.1887664794922,,0.0021017695989621636,,267.1143798828125,57.45,1.2879277467727661,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,363-U1483-A,36992241.0,363U1483A1.png
Modern IODP,363,U1483,B,-13.087285,121.087285,1734.01,198.2358913421631,130.1887664794922,,0.0021017695989621636,,267.1143798828125,57.45,1.2879277467727661,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,363-U1483-B,37112591.0,363U1483B1.png
Modern IODP,363,U1483,C,-13.087465,121.087465,1731.19,198.2358913421631,130.1887664794922,,0.0021017695989621636,,267.1143798828125,57.45,1.2879277467727661,MONS,57.07692307692308,53.34615384615385,3.7307692307692335,363-U1483-C,37301341.0,363U1483C1.png
Modern IODP,363,U1484,A,-3.1320466666666666,142.13204666666667,1030.93,198.20517539978027,107.45926666259766,135.375,0.0030674890962347854,,594.7108764648438,71.94,2.241152763366699,,,,,363-U1484-A,37357101.0,363U1484A1.png
Modern IODP,363,U1484,B,-3.1320383333333335,142.13203833333333,1030.48,198.20517539978027,107.45926666259766,135.375,0.0030674890962347854,,594.7108764648438,71.94,2.241152763366699,,,,,363-U1484-B,37454521.0,363U1484B1.png
Modern IODP,363,U1484,C,-3.132225,142.132225,1030.77,198.20517539978027,107.45926666259766,135.375,0.0030674890962347854,,594.7108764648438,71.94,2.241152763366699,,,,,363-U1484-C,37545891.0,363U1484C1.png
Modern IODP,363,U1485,A,-3.1026416666666665,142.10264166666667,1144.75,198.20517539978027,107.17001342773438,135.375,0.003064745424687676,,594.7108764648438,71.94,2.268411874771118,,,,,363-U1485-A,37738351.0,363U1485A1.png
Modern IODP,363,U1485,B,-3.10264,142.10264,1145.34,198.20517539978027,107.17001342773438,135.375,0.003064745424687676,,594.7108764648438,71.94,2.268411874771118,,,,,363-U1485-B,37848671.0,363U1485B1.png
Modern IODP,363,U1485,C,-3.1026233333333333,142.10262333333333,1145.83,198.20517539978027,107.17001342773438,135.375,0.003064745424687676,,594.7108764648438,71.94,2.268411874771118,,,,,363-U1485-C,37962521.0,363U1485C1.png
Modern IODP,363,U1485,D,-3.1026233333333333,142.10262333333333,1144.43,198.20517539978027,107.17001342773438,135.375,0.003064745424687676,,594.7108764648438,71.94,2.268411874771118,,,,,363-U1485-D,37969331.0,363U1485D1.png
Modern IODP,363,U1486,A,-2.3722916666666665,144.37229166666665,1330.33,199.93544921875,108.21562194824219,127.125,0.001933227730989834,4.43358039855957,488.1499938964844,82.77,2.5134265422821045,SUND,,,,363-U1486-A,37996531.0,363U1486A1.png
Modern IODP,363,U1486,B,-2.37228,144.37228,1333.83,199.93544921875,108.21562194824219,127.125,0.001933227730989834,4.43358039855957,488.1499938964844,82.77,2.5134265422821045,SUND,,,,363-U1486-B,37998281.0,363U1486B1.png
Modern IODP,363,U1486,C,-2.372463333333333,144.37246333333334,1334.5,199.93544921875,108.21562194824219,127.125,0.001933227730989834,4.43358039855957,488.1499938964844,82.77,2.5134265422821045,SUND,,,,363-U1486-C,38124761.0,363U1486C1.png
Modern IODP,363,U1486,D,-2.372473333333333,144.37247333333335,1334.1,199.93544921875,108.21562194824219,127.125,0.001933227730989834,4.43358039855957,488.1499938964844,82.77,2.5134265422821045,SUND,,,,363-U1486-D,38192421.0,363U1486D1.png
Modern IODP,363,U1487,A,-2.3332983333333335,144.33329833333335,873.93,199.93544921875,109.25987243652344,127.125,0.001933227730989834,4.43358039855957,488.1499938964844,82.77,2.5134265422821045,SUND,,,,363-U1487-A,38250871.0,363U1487A1.png
Modern IODP,363,U1487,B,-2.3332916666666668,144.33329166666667,873.63,199.93544921875,109.25987243652344,127.125,0.001933227730989834,4.43358039855957,488.1499938964844,82.77,2.5134265422821045,SUND,,,,363-U1487-B,38321351.0,363U1487B1.png
Modern IODP,363,U1488,A,2.0431516666666667,141.04315166666666,2603.4,196.69732189178467,138.82638549804688,138.875,0.0006614474812826381,2.13041615486145,240.0312957763672,58.050000000000004,0.9101314544677734,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,363-U1488-A,38414911.0,363U1488A1.png
Modern IODP,363,U1488,B,2.0431683333333335,141.04316833333334,2604.4,196.69732189178467,138.82638549804688,138.875,0.0006614474812826381,2.13041615486145,240.0312957763672,58.050000000000004,0.9101314544677734,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,363-U1488-B,38519401.0,363U1488B1.png
Modern IODP,363,U1488,C,2.042988333333333,141.04298833333334,2604.0,196.69732189178467,138.82638549804688,138.875,0.0006614474812826381,2.13041615486145,240.0312957763672,58.050000000000004,0.9101314544677734,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,363-U1488-C,38640001.0,363U1488C1.png
Modern IODP,363,U1489,A,2.11996,141.11996,3419.8,196.69732189178467,149.64959716796875,138.875,0.0006614474812826381,2.097487211227417,240.0312957763672,58.050000000000004,0.9101314544677734,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,363-U1489-A,38695171.0,363U1489A1.png
Modern IODP,363,U1489,B,2.1199733333333333,141.11997333333332,3419.5,196.69732189178467,149.64959716796875,138.875,0.0006614474812826381,2.097487211227417,240.0312957763672,58.050000000000004,0.9101314544677734,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,363-U1489-B,38695181.0,363U1489B1.png
Modern IODP,363,U1489,C,2.11962,141.11962,3423.68,196.69732189178467,149.64959716796875,138.875,0.0006614474812826381,2.097487211227417,240.0312957763672,58.050000000000004,0.9101314544677734,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,363-U1489-C,38741441.0,363U1489C1.png
Modern IODP,363,U1489,D,2.1196016666666666,141.11960166666665,3421.55,196.69732189178467,149.64959716796875,138.875,0.0006614474812826381,2.097487211227417,240.0312957763672,58.050000000000004,0.9101314544677734,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,363-U1489-D,38890541.0,363U1489D1.png
Modern IODP,363,U1490,A,5.81582,142.81582,2341.03,200.9097089767456,128.88861083984375,145.8125,0.0006936410494053274,0.7468855381011963,172.55584716796875,75.61000000000001,0.7791317701339722,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,363-U1490-A,38978821.0,363U1490A1.png
Modern IODP,363,U1490,B,5.8158449999999995,142.815845,2339.72,200.9097089767456,128.88861083984375,145.8125,0.0006936410494053274,0.7468855381011963,172.55584716796875,75.61000000000001,0.7791317701339722,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,363-U1490-B,39140371.0,363U1490B1.png
Modern IODP,363,U1490,C,5.815641666666666,142.81564166666666,2341.27,200.9097089767456,128.88861083984375,145.8125,0.0006936410494053274,0.7468855381011963,172.55584716796875,75.61000000000001,0.7791317701339722,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,363-U1490-C,39225281.0,363U1490C1.png
Modern IODP,364,E77,A,21.45015,-89.45015,,,,,0.24711587492699888,,453.21209716796875,,0.23050151765346527,CARB,60.0,50.111111111111114,9.888888888888886,364-E77-A,,
Modern IODP,366,1200,C,13.78454,146.78454,2932.16,212.27883434295654,137.70335388183594,168.625,0.0011033799456144952,0.09551678597927094,126.08708953857422,1.395,0.5273916721343994,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-1200-C,,
Modern IODP,366,U1491,A,15.785291666666666,147.78529166666667,4493.68,211.87917518615723,168.32994079589844,172.0,0.0007054897609128747,0.09849756211042404,136.63377380371094,0.065,0.4138515889644623,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1491-A,39407341.0,366U1491A1.png
Modern IODP,366,U1491,B,15.785293333333334,147.78529333333333,4492.48,211.87917518615723,168.32994079589844,172.0,0.0007054897609128747,0.09849756211042404,136.63377380371094,0.065,0.4138515889644623,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1491-B,39407351.0,366U1491B1.png
Modern IODP,366,U1491,C,15.786566666666667,147.78656666666666,4518.88,211.87917518615723,169.66827392578125,172.0,0.0007054897609128747,0.09849756211042404,136.63377380371094,0.065,0.4138515889644623,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1491-C,39407401.0,366U1491C1.png
Modern IODP,366,U1492,A,15.711291666666666,147.71129166666665,3656.58,211.87917518615723,151.79254150390625,172.0,0.0007054897609128747,0.09849756211042404,136.63377380371094,0.065,0.4138515889644623,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1492-A,39418351.0,366U1492A1.png
Modern IODP,366,U1492,B,15.71036,147.71036,3669.1,211.87917518615723,151.79254150390625,172.0,0.0007054897609128747,0.09849756211042404,136.63377380371094,0.065,0.4138515889644623,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1492-B,39435111.0,366U1492B1.png
Modern IODP,366,U1492,C,15.709316666666666,147.70931666666667,3666.47,211.87917518615723,151.79254150390625,172.0,0.0007054897609128747,0.09849756211042404,136.63377380371094,0.065,0.4138515889644623,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1492-C,39466891.0,366U1492C1.png
Modern IODP,366,U1492,D,15.70949,147.70949,3666.44,211.87917518615723,151.79254150390625,172.0,0.0007054897609128747,0.09849756211042404,136.63377380371094,0.065,0.4138515889644623,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1492-D,,
Modern IODP,366,U1493,A,17.986113333333332,147.98611333333332,3358.92,211.3187074661255,145.0375518798828,171.375,0.000780958925720533,0.11192917078733444,149.96401977539062,7.6525,0.4255768656730652,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1493-A,39626871.0,366U1493A1.png
Modern IODP,366,U1493,B,17.986108333333334,147.98610833333333,3358.92,211.3187074661255,145.0375518798828,171.375,0.000780958925720533,0.11192917078733444,149.96401977539062,7.6525,0.4255768656730652,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1493-B,39626881.0,366U1493B1.png
Modern IODP,366,U1494,A,18.051493333333333,147.05149333333333,2199.8,211.60326862335205,117.07869720458984,171.0,0.0009344606704483837,0.13595858216285706,146.0795440673828,13.532499999999999,0.6450954079627991,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1494-A,39626971.0,366U1494A1.png
Modern IODP,366,U1495,A,18.094488333333334,147.09448833333335,1405.81,211.60326862335205,93.41969299316406,171.0,0.0009344606704483837,0.13595858216285706,146.0795440673828,13.532499999999999,0.6450954079627991,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1495-A,39647831.0,366U1495A1.png
Modern IODP,366,U1495,B,18.094646666666666,147.09464666666668,1401.89,211.60326862335205,93.41969299316406,171.0,0.0009344606704483837,0.13595858216285706,146.0795440673828,13.532499999999999,0.6450954079627991,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1495-B,39651141.0,366U1495B1.png
Modern IODP,366,U1496,A,18.109893333333332,147.10989333333333,1243.38,211.60326862335205,86.18501281738281,171.0,0.0009344606704483837,0.12988457083702087,146.0795440673828,13.532499999999999,0.6450954079627991,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1496-A,39669761.0,366U1496A1.png
Modern IODP,366,U1496,B,18.110341666666667,147.11034166666667,1240.18,211.60326862335205,86.18501281738281,171.0,0.0009344606704483837,0.12988457083702087,146.0795440673828,13.532499999999999,0.6450954079627991,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1496-B,39697591.0,366U1496B1.png
Modern IODP,366,U1496,C,18.110113333333334,147.11011333333335,1243.17,211.60326862335205,86.18501281738281,171.0,0.0009344606704483837,0.12988457083702087,146.0795440673828,13.532499999999999,0.6450954079627991,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1496-C,39725461.0,366U1496C1.png
Modern IODP,366,U1497,A,16.53756,147.53756,2019.24,211.52598571777344,112.02970123291016,171.875,0.0007725864420187896,0.11466936767101288,144.3537139892578,0.915,0.5135753154754639,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1497-A,39759591.0,366U1497A1.png
Modern IODP,366,U1497,B,16.537546666666668,147.53754666666666,2018.22,211.52598571777344,112.02970123291016,171.875,0.0007725864420187896,0.11466936767101288,144.3537139892578,0.915,0.5135753154754639,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1497-B,39768711.0,366U1497B1.png
Modern IODP,366,U1497,C,16.537506666666665,147.53750666666667,2018.3,211.52598571777344,112.02970123291016,171.875,0.0007725864420187896,0.11466936767101288,144.3537139892578,0.915,0.5135753154754639,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1497-C,,
Modern IODP,366,U1497,D,16.53758,147.53758,2018.8,211.52598571777344,112.02970123291016,171.875,0.0007725864420187896,0.11466936767101288,144.3537139892578,0.915,0.5135753154754639,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1497-D,,
Modern IODP,366,U1498,A,16.451496666666667,147.45149666666666,3496.21,211.91312217712402,146.67550659179688,171.875,0.0008025927627913088,0.11832942068576813,144.3537139892578,0.915,0.5325413346290588,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1498-A,39822971.0,366U1498A1.png
Modern IODP,366,U1498,B,16.456193333333335,147.45619333333335,3284.7,211.91312217712402,142.70643615722656,171.875,0.0008025927627913088,0.11832942068576813,144.3537139892578,0.915,0.5325413346290588,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,366-U1498-B,,
Modern IODP,367,U1499,A,18.409496666666666,115.40949666666667,3760.19,225.8323802947998,113.68505859375,,0.004635076126730674,9.656447410583496,254.59080505371094,,0.7261834740638733,ARCH,78.75,71.0,7.75,367-U1499-A,40201161.0,367U1499A1.png
Modern IODP,367,U1499,B,18.409508333333335,115.40950833333333,3758.09,225.8323802947998,113.68505859375,,0.004635076126730674,9.656447410583496,254.59080505371094,,0.7261834740638733,ARCH,78.75,71.0,7.75,367-U1499-B,,
Modern IODP,367,U1500,A,,116.30460333333333,3801.69,,,,,,,,,,,,,367-U1500-A,,
Modern IODP,367,U1500,B,18.304511666666667,116.30451166666667,3801.61,224.32933902740479,112.66178131103516,,0.0019783756400622507,8.948491096496582,249.33026123046875,,0.7218039035797119,ARCH,78.75,71.0,7.75,367-U1500-B,,
Modern IODP,368,U1501,A,18.88487,115.88487,2857.11,225.61707496643066,110.26764678955078,,0.007098876378636486,11.304388999938965,254.59080505371094,,0.7971997857093811,ARCH,78.75,71.0,7.75,368-U1501-A,41793901.0,368U1501A1.png
Modern IODP,368,U1501,B,18.88487,115.88487,2852.11,225.61707496643066,110.26764678955078,,0.007098876378636486,11.304388999938965,254.59080505371094,,0.7971997857093811,ARCH,78.75,71.0,7.75,368-U1501-B,40829571.0,368U1501B1.png
Modern IODP,368,U1501,C,18.884865,115.884865,2845.81,225.61707496643066,110.26764678955078,,0.007098876378636486,11.304388999938965,254.59080505371094,,0.7971997857093811,ARCH,78.75,71.0,7.75,368-U1501-C,40835881.0,368U1501C1.png
Modern IODP,368,U1501,D,18.884881666666665,115.88488166666667,2845.82,225.61707496643066,110.26764678955078,,0.007098876378636486,11.304388999938965,254.59080505371094,,0.7971997857093811,ARCH,78.75,71.0,7.75,368-U1501-D,,
Modern IODP,368,U1502,A,18.464533333333332,116.46453333333334,3763.72,224.32933902740479,113.45883178710938,,0.002314971153575292,9.224544525146484,249.33026123046875,,0.7275395393371582,ARCH,78.75,71.0,7.75,368-U1502-A,,
Modern IODP,368,U1502,B,18.464663333333334,116.46466333333333,3763.58,224.32933902740479,113.45883178710938,,0.002314971153575292,9.224544525146484,249.33026123046875,,0.7275395393371582,ARCH,78.75,71.0,7.75,368-U1502-B,,
Modern IODP,368,U1503,A,18.143833333333333,116.14383333333333,3867.71,224.32933902740479,112.66178131103516,,0.001688257502138244,8.591864585876465,249.33026123046875,,0.7190348505973816,ARCH,78.75,71.0,7.75,368-U1503-A,,
Modern IODP,368,U1504,A,18.848665,116.848665,2816.57,223.96903228759766,111.7741470336914,,0.0033530146248259636,10.214006423950195,249.33026123046875,,0.7698583602905273,ARCH,78.75,71.0,7.75,368-U1504-A,,
Modern IODP,368,U1504,B,18.847021666666667,116.84702166666666,2842.97,223.96903228759766,111.7741470336914,,0.0033530146248259636,10.214006423950195,249.33026123046875,,0.7698583602905273,ARCH,78.75,71.0,7.75,368-U1504-B,,
Modern IODP,368,U1505,A,18.9176,115.9176,2916.57,225.61707496643066,110.34312438964844,,0.007098876378636486,11.553216934204102,254.59080505371094,,0.7971997857093811,ARCH,78.75,71.0,7.75,368-U1505-A,41843561.0,368U1505A1.png
Modern IODP,368,U1505,B,18.917603333333332,115.91760333333333,2918.57,225.61707496643066,110.34312438964844,,0.007098876378636486,11.553216934204102,254.59080505371094,,0.7971997857093811,ARCH,78.75,71.0,7.75,368-U1505-B,,
Modern IODP,368,U1505,C,18.917616666666667,115.91761666666666,2917.37,225.61707496643066,110.34312438964844,,0.007098876378636486,11.553216934204102,254.59080505371094,,0.7971997857093811,ARCH,78.75,71.0,7.75,368-U1505-C,41849921.0,368U1505C1.png
Modern IODP,368,U1505,D,18.91743,115.91743,2917.0,225.61707496643066,110.34312438964844,,0.007098876378636486,11.553216934204102,254.59080505371094,,0.7971997857093811,ARCH,78.75,71.0,7.75,368-U1505-D,42057351.0,368U1505D1.png
Modern IODP,368X,U1503,A,,,3867.71,,,,,,,,,,,,,368X-U1503-A,,
Modern IODP,369,U1512,A,,127.02734333333333,3070.87,,,,,,,,,,,,,369-U1512-A,43709381.0,369U1512A1.png
Modern IODP,369,U1513,A,-33.79347333333333,112.79347333333334,2789.19,245.25551986694336,183.4811248779297,187.375,0.0007968625190185638,1.2348034381866455,399.7012634277344,79.5325,1.0858111381530762,AUSW,54.0,56.0,-2.0,369-U1513-A,44081221.0,369U1513A1.png
Modern IODP,369,U1513,B,-33.79347833333333,112.79347833333334,2787.22,245.25551986694336,183.4811248779297,187.375,0.0007968625190185638,1.2348034381866455,399.7012634277344,79.5325,1.0858111381530762,AUSW,54.0,56.0,-2.0,369-U1513-B,44162971.0,369U1513B1.png
Modern IODP,369,U1513,C,-33.79365,112.79365,2788.32,245.25551986694336,183.4811248779297,187.375,0.0007968625190185638,1.2348034381866455,399.7012634277344,79.5325,1.0858111381530762,AUSW,54.0,56.0,-2.0,369-U1513-C,,
Modern IODP,369,U1513,D,-33.79366,112.79366,2788.92,245.25551986694336,183.4811248779297,187.375,0.0007968625190185638,1.2348034381866455,399.7012634277344,79.5325,1.0858111381530762,AUSW,54.0,56.0,-2.0,369-U1513-D,,
Modern IODP,369,U1513,E,-33.79365,112.79365,2788.62,245.25551986694336,183.4811248779297,187.375,0.0007968625190185638,1.2348034381866455,399.7012634277344,79.5325,1.0858111381530762,AUSW,54.0,56.0,-2.0,369-U1513-E,,
Modern IODP,369,U1514,A,,113.12053333333333,3838.2,,,,,,,,,,,,,369-U1514-A,44458871.0,369U1514A1.png
Modern IODP,369,U1514,B,-33.120558333333335,113.12055833333334,3838.72,244.44894886016846,191.18214416503906,196.0625,0.0008375722309227791,1.6042146682739258,426.1385803222656,79.71,1.3819116353988647,AUSW,54.0,56.0,-2.0,369-U1514-B,,
Modern IODP,369,U1514,C,-33.120738333333335,113.12073833333334,3838.79,244.44894886016846,191.18214416503906,196.0625,0.0008375722309227791,1.6042146682739258,426.1385803222656,79.71,1.3819116353988647,AUSW,54.0,56.0,-2.0,369-U1514-C,,
Modern IODP,369,U1515,A,-33.269816666666664,114.26981666666667,849.7,238.52509053548178,183.9207000732422,204.8125,0.001179171766593176,2.0289881229400635,502.5165100097656,77.0,1.5476888418197632,AUSW,54.0,56.0,-2.0,369-U1515-A,44744301.0,369U1515A1.png
Modern IODP,369,U1516,A,-34.348615,112.348615,2676.46,246.69282245635986,181.4984588623047,182.9375,0.0008181442377130619,,415.1039733886719,81.17,0.582940399646759,AUSW,54.0,56.0,-2.0,369-U1516-A,44815951.0,369U1516A1.png
Modern IODP,369,U1516,B,-34.348625,112.348625,2676.42,246.69282245635986,181.4984588623047,182.9375,0.0008181442377130619,,415.1039733886719,81.17,0.582940399646759,AUSW,54.0,56.0,-2.0,369-U1516-B,,
Modern IODP,369,U1516,C,-34.34878666666667,112.34878666666667,2676.62,246.69282245635986,181.4984588623047,182.9375,0.0008181442377130619,,415.1039733886719,81.17,0.582940399646759,AUSW,54.0,56.0,-2.0,369-U1516-C,,
Modern IODP,369,U1516,D,-34.348795,112.348795,2676.62,246.69282245635986,181.4984588623047,182.9375,0.0008181442377130619,,415.1039733886719,81.17,0.582940399646759,AUSW,54.0,56.0,-2.0,369-U1516-D,,
Modern IODP,371,U1506,A,-28.661966666666668,161.66196666666667,1494.91,227.62896060943604,153.1649627685547,164.5,0.0009645197031698618,,258.125244140625,82.35500000000002,0.6055387854576111,ARCH,78.75,71.0,7.75,371-U1506-A,42604081.0,371U1506A1.png
Modern IODP,371,U1507,A,-26.488596666666666,166.48859666666667,3568.38,224.39770221710205,160.62355041503906,159.0,0.000549750598006797,,256.75537109375,79.815,1.0231328010559082,ARCH,78.75,71.0,7.75,371-U1507-A,42341841.0,371U1507A1.png
Modern IODP,371,U1507,B,-26.488596666666666,166.48859666666667,3568.34,224.39770221710205,160.62355041503906,159.0,0.000549750598006797,,256.75537109375,79.815,1.0231328010559082,ARCH,78.75,71.0,7.75,371-U1507-B,,
Modern IODP,371,U1508,A,-34.44817,171.44817,1608.69,233.12462425231934,154.73104858398438,180.9375,0.0007601176774188355,,551.72216796875,43.525000000000006,2.2681398391723633,TASM,,,,371-U1508-A,42758751.0,371U1508A1.png
Modern IODP,371,U1508,B,-34.44829166666667,171.44829166666668,1608.61,233.12462425231934,154.73104858398438,180.9375,0.0007601176774188355,,551.72216796875,43.525000000000006,2.2681398391723633,TASM,,,,371-U1508-B,,
Modern IODP,371,U1508,C,-34.448175,171.448175,1608.57,233.12462425231934,154.73104858398438,180.9375,0.0007601176774188355,,551.72216796875,43.525000000000006,2.2681398391723633,TASM,,,,371-U1508-C,,
Modern IODP,371,U1509,A,-34.652186666666665,165.65218666666667,2910.92,231.950119972229,157.0886993408203,178.3125,0.0007179301645052367,,395.53863525390625,82.8125,0.7942355275154114,TASM,,,,371-U1509-A,,
