Age [ka BP],607,1308,925,659,664,1088,U1474,1090,U1475,758,1143,U1489,846,849,stack,1s,filt
1394.0,1.1170979591836736,0.9832417582417582,0.9318731415314117,0.7279057591623037,,,,-0.10179999999999986,0.6361254970760255,0.192498959594431,0.03451000000000001,-0.16927417519908988,-0.069,0.17880000000000001,0.43550252659458566,0.1452812331130896,0.11391274393001227
1395.0,1.122,0.9644236874236874,0.9540559927193446,0.7273821989528796,,,,-0.013699999999999862,0.6214126315789479,0.1903311575690302,0.005290000000000014,-0.16023890784982933,-0.074,0.1782,0.4403368775767263,0.13895979140650436,0.1139123127743942
1396.0,1.128,0.9482478632478631,0.9762388439072776,0.7268586387434555,,,,0.06500000000000013,0.6280442105263163,0.1847490532780558,-0.04424999999999999,-0.14991581342434582,-0.08499999999999999,0.16999999999999998,0.44332015356623183,0.14237128813104524,0.11391187217371206
1397.0,1.1304,0.9291464102564102,0.9939414575588301,0.7263350785340313,,,,0.11070000000000013,0.6305521052631583,0.17575264672150775,-0.10164,-0.1389488054607508,-0.10259999999999998,0.1526,0.43952616234755604,0.14878899195521608,0.1139114221564715
1398.0,1.1291999999999998,0.901551452991453,1.0036296217517215,0.7258115183246072,,,,0.09980000000000014,0.6245221052631582,0.16334193789938606,-0.15441,-0.1279817974971558,-0.1274,0.1244,0.42645579378937265,0.15055976725794407,0.11391096277317922
1399.0,1.1244,0.8654629914529913,1.0053033364859512,0.7252879581151832,,,,0.03230000000000015,0.6054516290726817,0.14751692681169076,-0.20256,-0.11701478953356079,-0.15940000000000001,0.0854,0.4036997223049878,0.14697272115016238,0.11391049410530266
1400.0,1.1159999999999999,0.8208810256410256,0.9989626017615197,0.7247643979057591,,,,-0.09179999999999984,0.5686486215538833,0.12891850209388928,-0.24608999999999998,-0.10604778156996578,-0.1986,0.03560000000000001,0.37088966003054913,0.1423377285169536,0.11391001626845923
1401.0,1.1039999999999999,0.7678055555555555,0.9846074175784265,0.724240837696335,,,,-0.27249999999999985,0.522804761904761,0.10349977050541526,-0.285,-0.09508077360637075,-0.24500000000000002,-0.025,0.32844786023491374,0.14843401567593817,0.11390952941303155
1402.0,1.092,0.7156588888888888,0.9667180214730522,0.723717277486911,,,,-0.46169999999999983,0.4857380952380946,0.07126073204626869,-0.31942,-0.08411376564277574,-0.29159999999999997,-0.084,0.28570983113094256,0.1717562735486061,0.11390903371563936
1403.0,1.08,0.6738633333333334,0.9488286253676778,0.7231937172774868,,,,-0.6112999999999998,0.46188809523809454,0.032201386716449544,-0.34947999999999996,-0.07314675767918073,-0.33140000000000003,-0.129,0.2503815721094354,0.19898406863285786,0.11390852935587203
1404.0,1.0690666666666666,0.6424188888888889,0.9309392292623034,0.7226701570680627,,,,-0.7212999999999998,0.4441452380952378,-0.013678265484042162,-0.37517999999999996,-0.06217974971558572,-0.3644,-0.16,0.22191373252104185,0.22229162789124635,0.11390801649527707
1405.0,1.0602666666666667,0.6213255555555556,0.9130498331569292,0.7221465968586387,,,,-0.7916999999999998,0.43705000000000077,-0.06579713440982522,-0.39652,-0.05121274175199071,-0.3906,-0.177,0.20086887900235484,0.2393621323190203,0.11390749527112254
1406.0,1.0536,0.6105833333333334,0.8951604370515549,0.7216230366492147,,,,-0.8224999999999998,0.4316833333333337,-0.10825996299674742,-0.4135,-0.04024573378839569,-0.41000000000000003,-0.18,0.18788121241202022,0.24792710642614035,0.11390696579533235
1407.0,1.0490666666666666,0.5987309090909092,0.8772710409461805,0.7210994764397906,,,,-0.8351999999999998,0.40670303030303023,-0.13878406712909425,-0.42539,-0.029278725824800678,-0.42540000000000006,-0.1794,0.17708792940387372,0.2504471818440602,0.11390642815797206
1408.0,1.0466666666666666,0.5743069696969698,0.8593816448408063,0.7229201570680629,,,,-0.8512999999999998,0.36210909090909044,-0.15736944680686554,-0.43145999999999995,-0.018311717861205667,-0.4396,-0.18560000000000001,0.1645720234057685,0.25166972219443134,0.113905882440259
1409.0,1.0453333333333332,0.5373115151515152,0.8379940560065997,0.7273455497382201,,,,-0.8707999999999998,0.30955151515151413,-0.1640161020300615,-0.43171,-0.007344709897610657,-0.4526,-0.1986,0.15100127730940352,0.25256380343527174,0.11390532872585668
1410.0,1.044,0.48774454545454554,0.81302858791678,0.7316970830216906,,,,-0.8936999999999997,0.2719619318181815,-0.158724032798682,-0.42614,0.003622298065984353,-0.46440000000000003,-0.2184,0.1381126642207662,0.25425711128324385,0.11390476710159907
1411.0,1.0426666666666666,0.42560606060606065,0.7844852405713473,0.7332961854899029,,,,-0.9199999999999999,0.25916818181818185,-0.15384781502347128,-0.41475,0.014589306029579363,-0.475,-0.24500000000000002,0.12543297446438148,0.2579260307391136,0.11390419765429964
1412.0,1.0290509803921566,0.36403333333333343,0.7523640139703016,0.7321428571428574,,,,-0.9272999999999998,0.2791339015151519,-0.1540814922906454,-0.40008,0.025556313993174373,-0.4835,-0.26880000000000004,0.1160971637278417,0.2579309242594882,0.11390362046733758
1413.0,1.00315294117647,0.3161636363636364,0.7166649081136429,0.7258928571428573,,,,-0.8931999999999999,0.30696117424242503,-0.15942506460020434,-0.38466999999999996,0.03652332195676938,-0.489,-0.2802,0.11158296975868413,0.24829349917255014,0.11390303561433929
1414.0,0.9649725490196065,0.2819969696969698,0.6805648241844928,0.7142857142857144,,,,-0.8176999999999998,0.31775208333333466,-0.16987853195214805,-0.36852,0.047490329920364394,-0.4915,-0.2792,0.10989207558529666,0.2282285515992505,0.11390244315562166
1415.0,0.9145098039215664,0.2615333333333334,0.6427473567245336,0.7000000000000003,,,,-0.7007999999999999,0.28857500000000064,-0.18544189434647662,-0.35162999999999994,0.058457337883959404,-0.491,-0.2658,0.10906362095153144,0.19820868304225908,0.113901843142073
1416.0,0.8517647058823495,0.2547727272727273,0.6032125057337655,0.6857142857142862,,,,-0.5424999999999999,0.22696875000000025,-0.20010515728661868,-0.33399999999999996,0.06942434584755441,-0.4875,-0.24,0.1105728232830903,0.16516494946532287,0.11390123561900471
1417.0,0.7933906485671155,0.25687835497835504,0.5619602712121884,0.6714285714285719,,,,-0.3686999999999999,0.15030000000000024,-0.2011354069509746,-0.31564999999999993,0.08039135381114942,-0.4821,-0.2088,0.11513751690875766,0.14756447871778322,0.11390062062466684
1418.0,0.7398733031674173,0.26301341991342,0.5189906531598023,0.6571428571428577,,,,-0.2052999999999999,0.08346666666666705,-0.18853264333954434,-0.2966,0.09135836177474443,-0.47589999999999993,-0.17919999999999997,0.12153286467593573,0.15413829885831534,0.11389999818878313
1419.0,0.6912126696832548,0.27317792207792213,0.47462494312231807,0.6428571428571435,,,,-0.05229999999999988,0.03512666666666618,-0.16229686645232796,-0.27684999999999993,0.10232536973833946,-0.4689,-0.1512,0.130575158240295,0.17729255197388166,0.11389936833334384
1420.0,0.6474087481146282,0.28737186147186156,0.4319613181517147,0.6285714285714292,,,,0.09030000000000013,-0.0016800000000013666,-0.12242807628932548,-0.25639999999999996,0.11329237770193445,-0.46109999999999995,-0.1248,0.14191332278837912,0.20837026048076604,0.11389873107255628
1421.0,0.6084615384615375,0.30559523809523814,0.39359114981326354,0.614285714285715,,,,0.22250000000000014,-0.044320000000002274,-0.07223773177522481,-0.23524999999999996,0.12354562002275342,-0.4525,-0.1,0.15383822016847357,0.24358547764151417,0.11389808641422908
1422.0,0.5700000000000001,0.33621904761904764,0.35951443810696454,0.6000000000000009,,,,0.33450000000000013,-0.10080333333333466,-0.03276478411208456,-0.21264999999999995,0.13023003412969297,-0.43760000000000004,-0.07339999999999999,0.16379948139638323,0.27867077361270537,0.11389743436525575
1423.0,0.5315384615384623,0.38761428571428574,0.3325998636042929,0.5857142857142866,,,,0.4165000000000002,-0.13370333333333484,-0.004421012825850633,-0.18784999999999996,0.13334562002275313,-0.4109,-0.0416,0.17612609667134765,0.30472441185441557,0.11389677493376846
1424.0,0.4951128205128204,0.45978095238095235,0.31570335245295433,0.5714285714285725,,,,0.46850000000000025,-0.12678000000000167,0.01279358208347697,-0.16084999999999997,0.13289237770193388,-0.3724,-0.004599999999999998,0.19273914086460342,0.31914514435032004,0.11389610812217484
1425.0,0.4790461538461527,0.5527190476190477,0.3071228195860679,0.5578780096308191,,,,0.4905000000000002,-0.06344476190476311,0.018879000615898246,-0.13164999999999996,0.1288703071672352,-0.3221,0.0376,0.21672449722821693,0.3198846375360546,0.11389543391739503
1426.0,0.483338461538459,0.6664285714285716,0.30426689343836244,0.5516789727126805,,,,0.4825000000000002,0.05870952380952475,0.013835242771413198,-0.10024999999999998,0.12199317406143313,-0.26000000000000006,0.08499999999999999,0.24873179388276123,0.3104212478611346,0.11389475228328202
1427.0,0.5081776223776181,0.7750117216117217,0.307135574009838,0.5528314606741567,,,,0.4619666666666668,0.20655952380952405,0.012722021531561215,-0.06789999999999997,0.11511604095563106,-0.19790000000000002,0.1274,0.2845154113260588,0.30034752336339476,0.11389406316050772
1428.0,0.5552545454545397,0.8525706959706962,0.31286018072901933,0.5613354735152475,,,,0.44636666666666674,0.3324928571428579,0.020967240228303034,-0.03584999999999998,0.10823890784982901,-0.1476,0.1546,0.31725322368246256,0.2933034970608912,0.11389336647929307
1429.0,0.6225333333333277,0.8991054945054946,0.37504994026161625,0.5771910112359532,,,,0.4357000000000001,0.4157720238095254,0.038570898861638656,-0.004099999999999977,0.10136177474402694,-0.10910000000000002,0.1666,0.34974848815468285,0.2758230762498478,0.11389266217250663
1430.0,0.6916909090909039,0.9146161172161176,0.4443954582709015,0.5996629213483128,,,,0.4299666666666668,0.46201428571428654,0.06553299743156808,0.02735000000000002,0.0944846416382249,-0.0824,0.1634,0.3762966263933555,0.2551423252837122,0.1138919501816784
1431.0,0.7627272727272683,0.8991025641025644,0.5208967347568747,0.6221348314606724,,,,0.4291666666666668,0.5097625000000007,0.10185353593809132,0.05850000000000002,0.08760750853242283,-0.0675,0.14499999999999996,0.3998000461031354,0.23149526977997578,0.11389123046195747
1432.0,0.835454545454542,0.870015384615385,0.6045537697195362,0.644606741573032,,,,0.43100000000000005,0.5179691666666647,0.14319019825062937,0.08070000000000002,0.08073037542662079,-0.06016666666666667,0.11739999999999999,0.41763658254451563,0.20712216602787253,0.11389050298430789
1433.0,0.9081818181818158,0.8448051282051285,0.695366563158886,0.6670786516853916,,,,0.4331666666666667,0.48656440476190344,0.17907773481114617,0.08530000000000001,0.07385324232081872,-0.05616666666666666,0.0866,0.43021603964318356,0.18593432481617805,0.11388976773719102
1434.0,0.9729696969696955,0.823471794871795,0.7368699622615082,0.6895505617977512,,,,0.43566666666666676,0.506373333333331,0.2018695593985258,0.07230000000000002,0.06697610921501666,-0.055499999999999994,0.052599999999999994,0.439245143405838,0.1772856363118736,0.11388902472665294
1435.0,1.021878787878787,0.8060153846153847,0.7791632042364359,0.7120224719101108,,,,0.43850000000000006,,0.21156567201276832,0.041700000000000015,0.06009897610921461,-0.05816666666666666,0.015399999999999988,0.44213570643789,0.18337052550768726,0.113888273975255
1436.0,1.0549090909090906,0.7924358974358976,0.8223151372106061,0.7344943820224704,,,,0.44166666666666676,,0.20816607265387366,-0.0064999999999999945,0.05322184300341254,-0.06416666666666664,-0.025000000000000005,0.4404721657518215,0.1855592127808511,0.11388751552370933
1437.0,1.072060606060606,0.7833256410256412,0.8659365753676248,0.75696629213483,,,,0.4411666666666667,,0.19167076132184185,-0.05608,0.046344709897610484,-0.07619999999999996,-0.06560000000000002,0.43527704867576855,0.19158770563656946,0.1138867494294859
1438.0,1.0733333333333335,0.7792769230769232,0.8945309207615907,0.7794382022471896,,,,0.433,,0.16752886376869416,-0.09081999999999998,0.03946757679180842,-0.09696666666666662,-0.10340000000000002,0.4268568387595738,0.19824663976528437,0.11388597576339393
1439.0,1.067,0.7802897435897437,0.9080981733925038,0.8019101123595492,,,,0.4171666666666667,,0.14338696621554645,-0.11072,0.032590443686006366,-0.12646666666666664,-0.13840000000000002,0.4168034673526214,0.2038000219604566,0.11388519460677644
1440.0,1.061,0.7863641025641026,0.9058484903880588,0.824382022471909,,,,0.3936666666666667,,0.11907093632390149,-0.11578,0.02571331058020431,-0.16469999999999993,-0.1706,0.4058144763277708,0.2082112302380044,0.11388440604787028
1441.0,1.0553333333333335,0.7975000000000001,0.8877130236213185,0.8468539325842684,,,,0.3625000000000001,,0.09428980937430442,-0.10599999999999998,0.018836177474402256,-0.2116666666666666,-0.2,0.39385388440038255,0.21207059012489973,0.11388361017923823
1442.0,1.05,0.8056266666666667,0.854080958908677,0.8693258426966282,,,,0.3314000000000001,,0.06904358536675526,-0.09976999999999997,0.011959044368600194,-0.2610666666666666,-0.2232,0.3800578665623526,0.21748138349006643,0.11388280709796732
1443.0,1.045,0.8026733333333335,0.8204488941960355,0.8890705562146689,,,,0.30810000000000015,,0.04333226430125396,-0.11547999999999999,0.005081911262798139,-0.30659999999999993,-0.23680000000000004,0.36480061935909547,0.2243529361339945,0.11388199690686512
1444.0,1.04,0.7886400000000001,0.7868168294833939,0.8997246144183123,,,,0.2926000000000002,,0.017155846177800547,-0.15313,-0.0017952218430039191,-0.3482666666666666,-0.24080000000000004,0.34741246358527017,0.23130032773568718,0.11388117971513123
1445.0,1.0170000000000001,0.7635266666666667,0.7531847647707525,0.9012880173075584,,,,0.28490000000000015,,-0.009311536665107742,-0.21271999999999996,-0.008672354948805977,-0.3860666666666666,-0.23520000000000002,0.32611081247472623,0.23742396385380657,0.11388035564073043
1446.0,0.9760000000000002,0.7273333333333334,0.7195527000581109,0.8937607648824069,,,,0.28500000000000014,,-0.035778919508016024,-0.29425,-0.015549488054608035,-0.41999999999999993,-0.22000000000000003,0.3009247624994092,0.24413965336924695,0.1138795248140296
1447.0,0.917,0.6764133333333334,0.6859206353454693,0.8771428571428579,,,,0.2927000000000001,,-0.062275666878281656,-0.37618999999999997,-0.022426621160410092,-0.4507,-0.20400000000000004,0.2726763772065834,0.25211545193918755,0.1138786873785676
1448.0,0.8400000000000001,0.6071200000000001,0.6522885706328279,0.8541614906832304,,,,0.30780000000000013,,-0.08880327879275303,-0.43701,-0.02930375426621215,-0.47879999999999995,-0.196,0.24246322625399577,0.2606985064735289,0.113877843488637
1449.0,0.7449999999999999,0.5194533333333334,0.6185930762663643,0.831180124223603,,,,0.3303000000000001,,-0.11536175525143014,-0.47671,-0.036180887372014206,-0.5043,-0.196,0.2109153125482722,0.2716999379077358,0.11387699330610455
1450.0,0.65,0.41341333333333347,0.5847544667103345,0.8081987577639754,,,,0.36020000000000013,,-0.141951096254313,-0.49528999999999995,-0.04305802047781627,-0.5271999999999999,-0.20400000000000001,0.1798246675358379,0.2866798235733092,0.11387613699679465
1451.0,0.5615,0.28900000000000003,0.5507727419647386,0.7852173913043481,,,,0.39750000000000013,,-0.16857130180140156,-0.49275,-0.04703242320819142,-0.5475,-0.22000000000000003,0.15013156425423588,0.3069163852361535,0.11387527472600091
1452.0,0.47950000000000015,0.17418941176470598,0.5166479020295763,0.7622360248447206,,,,0.4290000000000001,,-0.19271777922027816,-0.48202,-0.04778156996587034,-0.5619,-0.24000000000000005,0.12303332237357201,0.32864916468461436,0.11387440665424459
1453.0,0.40400000000000047,0.09695764705882362,0.4823799469048479,0.7392546583850932,,,,0.4415000000000001,0.15967523809524287,-0.2090535020002778,-0.47603,-0.04530546075085302,-0.5671,-0.26,0.09952976551298233,0.3269164246684211,0.11387353293349774
1454.0,0.3350000000000008,0.05730470588235302,0.44803230624437546,0.7162732919254657,,,,0.43500000000000016,0.06728857142858151,-0.21757847014140044,-0.47478,-0.039604095563139464,-0.5631,-0.28,0.0738532002478332,0.335542524235868,0.11387265370939782
1455.0,0.2725000000000012,0.0552305882352942,0.42489163092988524,0.6932919254658383,,,,0.4095000000000001,-0.029071428571422524,-0.218292683643646,-0.47827000000000003,-0.030677474402729672,-0.5499,-0.3,0.05252285917846811,0.3377232007939504,0.11387176912471715
1456.0,0.2100000000000016,0.09073529411764712,0.4189247759110925,0.6703105590062108,,,,0.3650000000000001,-0.04380476190475556,-0.21119614250701466,-0.48650000000000004,-0.021428327645050548,-0.5275000000000001,-0.31999999999999995,0.04300820817527818,0.33015415337848236,0.11387087930656181
1457.0,0.147500000000002,0.14697647058823535,0.43013174118799713,0.6473291925465834,,,,0.3274,-0.050799999999992705,-0.19876407487656667,-0.49161,-0.012179180887371428,-0.5029,-0.33759999999999996,0.03945754922807414,0.3239852766530336,0.11386998435282134
1458.0,0.1284545454545481,0.20711176470588238,0.4585125267605992,0.6243478260869559,,,,0.3226000000000001,-0.05546095238095126,-0.18499124427236807,-0.48574,-0.0029300341296923035,-0.4831,-0.3504,0.04608666592499114,0.3204564684791781,0.11386908433217563
1459.0,0.1423030303030331,0.2711411764705883,0.5040671326288987,0.6024006568144494,,,,0.3506000000000001,0.026152380952378308,-0.1692648030405278,-0.46889000000000003,0.006319112627986819,-0.4681,-0.35839999999999994,0.06971614360970321,0.31639417702760353,0.11386817927593536
1460.0,0.1798636363636392,0.33906470588235293,0.5555885934469131,0.5856244734775465,,,,0.4114000000000001,0.1386723809523839,-0.1515847511810459,-0.44106000000000006,0.01556825938566594,-0.4579,-0.36160000000000003,0.10383510829794403,0.318521949453606,0.1138672691681991
1461.0,0.24113636363636637,0.4108823529411764,0.6125375911797503,0.5740192760762474,,,,0.5050000000000001,0.22997238095238431,-0.13195108869392233,-0.40225,0.024817406143345065,-0.4525,-0.36,0.14365574319866145,0.32892032017940026,0.11386635395539138
1462.0,0.32612121212121464,0.4842202614379085,0.6757836563900333,0.5675850646105518,,,,0.6032000000000001,0.33627238095238504,-0.11036381557915713,-0.35558,0.034066552901024186,-0.4444,-0.3454,0.19091401870762625,0.3400957599506324,0.1138654335587214
1463.0,0.39136363636363836,0.5567045751633986,0.7453267890777624,0.5663218390804599,,,,0.6778000000000002,0.4497866666666737,-0.08788389627382018,-0.30417,0.04331569965870331,-0.42610000000000003,-0.3096,0.2392194729715222,0.349161995099991,0.11386450788088126
1464.0,0.4474242424242442,0.628335294117647,0.8103769398960015,0.5691954022988507,,,,0.7288000000000001,0.5449885714285763,-0.060380663922140886,-0.24802,0.05256484641638244,-0.3976,-0.2526,0.28651213869177183,0.3522744374245673,0.11386357681742955
1465.0,0.5034848484848501,0.6991124183006534,0.8705611759334684,0.5720689655172414,,,,0.7562000000000001,0.5956285714285747,-0.02785411852411927,-0.18713,0.061813993174061554,-0.35889999999999994,-0.17439999999999994,0.33083043156951447,0.3458652040495718,0.11386264026762691
1466.0,0.559545454545456,0.7690359477124182,0.9204519602753398,0.5749425287356323,,,,0.7600000000000001,0.6217190476190505,0.009695739920244684,-0.12150000000000001,0.07106313993174068,-0.31,-0.07499999999999996,0.3735002465172555,0.3309959505117385,0.11386169813849194
1467.0,0.6156060606060618,0.831152450980392,0.9591797623589928,0.5778160919540231,,,,0.7526000000000002,0.6287142857142879,0.05226891141095097,-0.06290000000000001,0.08031228668941981,-0.2571,0.02426666666666672,0.4118604917573384,0.31350921390700226,0.11386075034652596
1468.0,0.6716666666666677,0.878508496732026,0.9867445821844274,0.5806896551724139,,,,0.7464000000000002,0.6105428571428577,0.09958559741131888,-0.023100000000000013,0.08956143344709892,-0.2064,0.10206666666666671,0.4422558953066733,0.2975388022627193,0.1138597968243644
1469.0,0.7277272727272737,0.9111040849673202,1.0133824938645706,0.5835632183908046,,,,0.7414000000000002,0.598085714285715,0.1469022834116868,-0.002100000000000013,0.09881058020477804,-0.15789999999999998,0.15840000000000004,0.46799314007291615,0.28410931255476174,0.11385883752657033
1470.0,0.7837878787878794,0.9289392156862745,1.0368718708495557,0.5864367816091953,,,,0.7376000000000001,0.601942857142858,0.19065159008177604,9.999999999998899e-05,0.10805972696245716,-0.11159999999999999,0.19326666666666667,0.48950958915787185,0.2728521239700194,0.11385787242669827
1471.0,0.8398484848484854,0.9320138888888888,1.0572127131393831,0.5893103448275862,,,,0.7350000000000001,0.604999999999999,0.22732416727303587,-0.016500000000000004,0.11730887372013629,-0.0675,0.2066666666666667,0.50493036657401,0.263567044371175,0.11385690151530024
1472.0,0.8890173160173163,0.9306668300653594,1.0744050207340528,0.5921839080459771,,,,0.7256000000000002,0.5927714285714274,0.2569200149854663,-0.03330000000000001,0.1265580204778154,-0.026849999999999995,0.20933333333333332,0.5150777059255159,0.2546129528144252,0.11385592480209075
1473.0,0.9244025974025977,0.9352367647058826,1.0884487936335643,0.5950574712643678,,,,0.7014000000000001,0.6119999999999964,0.2794391332190673,-0.031700000000000006,0.13580716723549452,0.0091,0.21200000000000002,0.5263400745828091,0.24352629024923308,0.11385494231060732
1474.0,0.946004329004329,0.9457236928104577,1.099898007071927,0.5979310344827585,,,,0.6624000000000001,0.6345208791208752,0.2948815219738389,-0.011700000000000002,0.14505631399317365,0.04035,0.21466666666666664,0.5362073943703595,0.2294698298558503,0.11385395406859189
1475.0,0.9538225108225108,0.9621276143790851,1.1113472205102897,0.6008045977011494,,,,0.6086000000000001,0.650749450549447,0.30681456058005974,0.0267,0.15430546075085277,0.0669,0.21733333333333332,0.5443685128706052,0.21247791177799777,0.11385296010707405
1476.0,0.9478571428571427,0.9844485294117649,1.1227964339486523,0.6036781609195401,,,,0.54,0.6442065934065889,0.3187475991862806,0.0835,0.16355460750853187,0.08875000000000001,0.22000000000000003,0.54964436001713,0.19343568389352053,0.11385196046411104
1477.0,0.9349999999999999,1.0021137254901962,1.1342456473870148,0.6048697318007662,,,,0.4750000000000002,,0.3306806377925014,0.13967000000000002,0.172803754266211,0.10435000000000001,0.22266666666666665,0.5514579397686222,0.1882934233267465,0.1138509551876029
1478.0,0.9221428571428572,1.0045504901960787,1.1434976645961563,0.6039588122605364,,,,0.4320000000000001,,0.34261367639872226,0.17618,0.18205290102389013,0.11215,0.22533333333333333,0.5537658969234439,0.17974740919723212,0.11384994433388196
1479.0,0.9142857142857143,0.9917588235294119,1.1482654065333049,0.6009454022988506,,,,0.41100000000000014,,0.354640951685876,0.19303,0.19130204778156928,0.11215,0.22800000000000004,0.5538557580397592,0.17495608845565488,0.11384892796369865
1480.0,0.9164285714285715,0.9637387254901961,1.1485488731984599,0.5958295019157089,,,,0.4120000000000001,,0.3668018960239983,0.19022,0.19777849829351501,0.10435000000000001,0.23066666666666666,0.5519541967299981,0.1724160422170312,0.113847906143295
1481.0,0.9285714285714285,0.9204901960784315,1.1443480645916215,0.5886111111111113,,,,0.43500000000000016,,0.3790965094130893,0.16775,0.19963378839590448,0.08875000000000001,0.2333333333333333,0.5478763665777785,0.1733137822189666,0.11384687894652032
1482.0,0.9507142857142856,0.8666162895927603,1.1356629807127903,0.5809722222222223,,,,0.4530000000000001,,0.3915247918531489,0.14001999999999998,0.1968679180887376,0.06650000000000002,0.23853333333333335,0.5413591055800144,0.1737029295792371,0.11384584645517841
1483.0,0.9828571428571429,0.8067200603318252,1.1246908177911863,0.5733333333333334,,,,0.43900000000000017,0.7217447619047664,0.40408674334417716,0.12143,0.18948088737201446,0.03875000000000001,0.2488,0.5435856945349431,0.16384976110740182,0.11384480874993706
1484.0,1.02,0.7408015082956261,1.1137186548695825,0.5656944444444443,,,,0.3930000000000001,0.7187847619047651,0.4166881272052413,0.11198,0.177472696245735,0.0055000000000000075,0.26413333333333333,0.5323929472044232,0.15548283112911168,0.11384376591037398
1485.0,1.0571428571428574,0.6688606334841631,1.1027464919479786,0.5580555555555555,,,,0.31500000000000017,0.7242780952380963,0.42928951106630525,0.11167,0.1636160409556326,-0.03324999999999999,0.28453333333333336,0.519135582879441,0.14772681679883967,0.1138427180338716
1486.0,1.0797142857142856,0.590897435897436,1.0917743290263748,0.5504166666666664,,,,0.20500000000000015,0.7211866666666668,0.44189089492736927,0.12050000000000001,0.14975938566553018,-0.07749999999999999,0.31,0.5011080506831144,0.1447751418178043,0.11384166523748218
1487.0,1.073142857142857,0.5122512820512822,1.0808021661047713,0.5427777777777775,,,,0.09100000000000015,0.697639999999998,0.45449227878843335,0.12165999999999999,0.13590273037542774,-0.12329999999999999,0.3234,0.47621072592640684,0.14984345863322363,0.11384060765458287
1488.0,1.0374285714285714,0.4382615384615386,1.0698300031831673,0.5351388888888884,,,,0.0010000000000001507,0.6373649999999974,0.4479015957806607,0.09834,0.12204607508532536,-0.16670000000000001,0.3076,0.4415236877980071,0.1541329579502995,0.11383954544338581
1489.0,0.9725714285714286,0.3689282051282053,1.0588578402615636,0.5274999999999996,,,,-0.06499999999999986,0.5778883333333306,0.4216428794988176,0.05053999999999999,0.10818941979522297,-0.2077,0.2626,0.4004151817762269,0.15625545961089374,0.11383847879088813
1490.0,0.8958412698412698,0.3042512820512822,1.0478856773399596,0.5198611111111106,,,,-0.10699999999999985,0.5209916666666652,0.37571612994290415,-0.021740000000000027,0.09433276450512054,-0.24630000000000002,0.1884,0.3546171631280219,0.1559919492433614,0.11383740790803966
1491.0,0.8218095238095238,0.24423076923076933,1.0369135144183559,0.5163888888888891,,,,-0.12499999999999986,0.47411166666666593,0.3101213471129202,-0.11850000000000002,0.08047610921501813,-0.2825,0.08500000000000003,0.3065091556629156,0.15657201172989596,0.11383633302173017
1492.0,0.7650476190476191,0.1982076923076924,1.0259413514967521,0.5233333333333343,,,,-0.1443999999999999,0.4557955882352944,0.2248585310088659,-0.21090000000000003,0.06661945392491572,-0.312,-0.020199999999999968,0.26371386020949117,0.16037923957656094,0.11383525436252222
1493.0,0.7255555555555555,0.17552307692307703,1.0149691885751484,0.5406944444444461,,,,-0.19059999999999988,0.45815630252100875,0.1396466641044938,-0.2701,0.05276279863481331,-0.33049999999999996,-0.09979999999999997,0.23135062942804285,0.16362260329927691,0.1138341721448968
1494.0,0.7033333333333334,0.17617692307692318,1.0039970256535447,0.5626866471734909,,,,-0.2635999999999999,0.4495110644257708,0.07359536465167095,-0.29610000000000003,0.03890614334471091,-0.33799999999999997,-0.1538,0.20775049041903396,0.16210581206416436,0.11383308655318454
1495.0,0.6811111111111111,0.20016923076923088,0.9928108807461244,0.5868304093567269,,,,-0.36339999999999983,0.4379883371530429,0.02670463265039727,-0.2889,0.025049488054608503,-0.3345,-0.18219999999999997,0.19183754389010643,0.1580440416026126,0.11383199774093511
1496.0,0.6588888888888889,0.24750000000000014,0.9798119436850599,0.6089590643274866,,,,-0.4899999999999999,0.4303519735166791,-0.0010255318993271935,-0.2485,0.0111928327645061,-0.32,-0.185,0.18370255129392926,0.15788921084509958,0.11383090583413802
1497.0,0.6366666666666666,,0.9650002144703504,0.6228226120857705,,,,-0.6171999999999999,0.4118813852813852,-0.009595128997502462,-0.19887999999999997,-0.0026638225255963045,-0.3,-0.17639999999999997,0.1934332822603022,0.16816486106060483,0.11382981092323627
1498.0,0.6144444444444443,,0.9483756931019969,0.6284210526315791,,,,-0.7187999999999998,0.3818391492565401,0.0004689257509554436,-0.16401999999999997,-0.016520477815698716,-0.28,-0.1706,0.1826309682991765,0.18732844670460633,0.11382871307884873
1499.0,0.5926666666666666,,0.9299383795799985,0.6315399610136454,,,,-0.7947999999999998,0.34922134387351705,0.011049905871487326,-0.14392,-0.030377133105801125,-0.26,-0.16759999999999997,0.17204200195214617,0.20350219345871912,0.11382761239163738
1500.0,0.5713333333333332,,0.9099022558901719,0.6346588693957116,,,,-0.8451999999999998,0.32339407114624474,0.02293329307711376,-0.13857999999999998,-0.04423378839590354,-0.24000000000000005,-0.1674,0.16295089300686194,0.21473311496265163,0.11382650896850219
1501.0,0.5558730158730159,,0.8898661322003456,0.6377777777777779,,,,-0.8699999999999999,0.30693043478260845,0.03611908736783474,-0.148,-0.05809044368600595,-0.22000000000000003,-0.16999999999999998,0.15631768999375242,0.21955066232955364,0.11382540291151369
1502.0,0.5462857142857143,,0.8698300085105191,0.6408966861598442,,,,-0.8715999999999999,0.2918521739130432,0.05060728874365028,-0.16012,-0.07194709897610835,-0.198,-0.174,0.152650566825861,0.21839473575046472,0.11382429431468406
