Age [ka BP],607,1308,925,659,664,1088,U1474,1090,U1475,758,1143,U1489,846,849,stack,1s,filt
1423.0,0.5315384615384623,0.38761428571428574,0.3325998636042929,0.5857142857142866,,,,0.4165000000000002,-0.13370333333333484,-0.004421012825850633,-0.18784999999999996,0.13334562002275313,-0.4109,-0.0416,0.17681620309787238,0.30472441185441557,0.11412537609170022
1424.0,0.4951128205128204,0.45978095238095235,0.31570335245295433,0.5714285714285725,,,,0.46850000000000025,-0.12678000000000167,0.01279358208347697,-0.16084999999999997,0.13289237770193388,-0.3724,-0.004599999999999998,0.19342924729112812,0.31914514435032,0.114124715754791
1425.0,0.4790461538461527,0.5527190476190477,0.3071228195860679,0.5578780096308191,,,,0.4905000000000002,-0.06344476190476311,0.018879000615898246,-0.13164999999999996,0.1288703071672352,-0.3221,0.0376,0.21741460365474163,0.3198846375360546,0.11412404773964833
1426.0,0.483338461538459,0.6664285714285716,0.30426689343836244,0.5516789727126805,,,,0.4825000000000002,0.05870952380952475,0.013835242771413198,-0.10024999999999998,0.12199317406143313,-0.26000000000000006,0.08499999999999999,0.24942190030928593,0.3104212478611346,0.11412337200997467
1427.0,0.5081776223776181,0.7750117216117217,0.307135574009838,0.5528314606741567,,,,0.4619666666666668,0.20655952380952405,0.012722021531561215,-0.06789999999999997,0.11511604095563106,-0.19790000000000002,0.1274,0.28520551775258346,0.30034752336339476,0.1141226885063093
1428.0,0.5552545454545397,0.8525706959706962,0.31286018072901933,0.5613354735152475,,,,0.44636666666666674,0.3324928571428579,0.020967240228303034,-0.03584999999999998,0.10823890784982901,-0.1476,0.1546,0.3179433301089873,0.2933034970608912,0.11412199715875852
1429.0,0.6225333333333277,0.8991054945054946,0.37504994026161625,0.5771910112359532,,,,0.4357000000000001,0.4157720238095254,0.038570898861638656,-0.004099999999999977,0.10136177474402694,-0.10910000000000002,0.1666,0.35043859458120763,0.27582307624984786,0.11412129790009416
1430.0,0.6916909090909039,0.9146161172161176,0.4443954582709015,0.5996629213483128,,,,0.4299666666666668,0.46201428571428654,0.06553299743156808,0.02735000000000002,0.0944846416382249,-0.0824,0.1634,0.37698673281988027,0.2551423252837122,0.11412059067176744
1431.0,0.7627272727272683,0.8991025641025644,0.5208967347568747,0.6221348314606724,,,,0.4291666666666668,0.5097625000000007,0.10185353593809132,0.05850000000000002,0.08760750853242283,-0.0675,0.14499999999999996,0.40049015252966025,0.23149526977997584,0.11411987542886656
1432.0,0.835454545454542,0.870015384615385,0.6045537697195362,0.644606741573032,,,,0.43100000000000005,0.5179691666666647,0.14319019825062937,0.08070000000000002,0.08073037542662079,-0.06016666666666667,0.11739999999999999,0.4183266889710404,0.20712216602787256,0.11411915214231261
1433.0,0.9081818181818158,0.8448051282051285,0.695366563158886,0.6670786516853916,,,,0.4331666666666667,0.48656440476190344,0.17907773481114617,0.08530000000000001,0.07385324232081872,-0.05616666666666666,0.0866,0.43090614606970834,0.18593432481617805,0.11411842080054187
1434.0,0.9729696969696955,0.823471794871795,0.7368699622615082,0.6895505617977512,,,,0.43566666666666676,0.506373333333331,0.2018695593985258,0.07230000000000002,0.06697610921501666,-0.055499999999999994,0.052599999999999994,0.43993524983236276,0.1772856363118736,0.11411768140959319
1435.0,1.021878787878787,0.8060153846153847,0.7791632042364359,0.7120224719101108,,,,0.43850000000000006,,0.21156567201276832,0.041700000000000015,0.06009897610921461,-0.05816666666666666,0.015399999999999988,0.44282581286441475,0.18337052550768723,0.11411693399203862
1436.0,1.0549090909090906,0.7924358974358976,0.8223151372106061,0.7344943820224704,,,,0.44166666666666676,,0.20816607265387366,-0.0064999999999999945,0.05322184300341254,-0.06416666666666664,-0.025000000000000005,0.44116227217834636,0.1855592127808511,0.1141161785886188
1437.0,1.072060606060606,0.7833256410256412,0.8659365753676248,0.75696629213483,,,,0.4411666666666667,,0.19167076132184185,-0.05608,0.046344709897610484,-0.07619999999999996,-0.06560000000000002,0.43596715510229334,0.19158770563656946,0.11411541525685007
1438.0,1.0733333333333335,0.7792769230769232,0.8945309207615907,0.7794382022471896,,,,0.433,,0.16752886376869416,-0.09081999999999998,0.03946757679180842,-0.09696666666666662,-0.10340000000000002,0.4275469451860986,0.1982466397652844,0.1141146440676058
1439.0,1.067,0.7802897435897437,0.9080981733925038,0.8019101123595492,,,,0.4171666666666667,,0.14338696621554645,-0.11072,0.032590443686006366,-0.12646666666666664,-0.13840000000000002,0.4174935737791462,0.2038000219604566,0.114113865102311
1440.0,1.061,0.7863641025641026,0.9058484903880588,0.824382022471909,,,,0.3936666666666667,,0.11907093632390149,-0.11578,0.02571331058020431,-0.16469999999999993,-0.1706,0.40650458275429546,0.2082112302380044,0.11411307844930228
1441.0,1.0553333333333335,0.7975000000000001,0.8877130236213185,0.8468539325842684,,,,0.3625000000000001,,0.09428980937430442,-0.10599999999999998,0.018836177474402256,-0.2116666666666666,-0.2,0.39454399082690733,0.21207059012489973,0.11411228420125992
1442.0,1.05,0.8056266666666667,0.854080958908677,0.8693258426966282,,,,0.3314000000000001,,0.06904358536675526,-0.09976999999999997,0.011959044368600194,-0.2610666666666666,-0.2232,0.3807479729888773,0.2174813834900664,0.11411148245540623
1443.0,1.045,0.8026733333333335,0.8204488941960355,0.8890705562146689,,,,0.30810000000000015,,0.04333226430125396,-0.11547999999999999,0.005081911262798139,-0.30659999999999993,-0.23680000000000004,0.36549072578562025,0.2243529361339945,0.11411067331470172
1444.0,1.04,0.7886400000000001,0.7868168294833939,0.8997246144183123,,,,0.2926000000000002,,0.017155846177800547,-0.15313,-0.0017952218430039191,-0.3482666666666666,-0.24080000000000004,0.3481025700117949,0.23130032773568718,0.11410985688851666
1445.0,1.0170000000000001,0.7635266666666667,0.7531847647707525,0.9012880173075584,,,,0.28490000000000015,,-0.009311536665107742,-0.21271999999999996,-0.008672354948805977,-0.3860666666666666,-0.23520000000000002,0.32680091890125096,0.23742396385380657,0.11410903329500416
1446.0,0.9760000000000002,0.7273333333333334,0.7195527000581109,0.8937607648824069,,,,0.28500000000000014,,-0.035778919508016024,-0.29425,-0.015549488054608035,-0.41999999999999993,-0.22000000000000003,0.30161486892593403,0.24413965336924698,0.11410820266473706
1447.0,0.917,0.6764133333333334,0.6859206353454693,0.8771428571428579,,,,0.2927000000000001,,-0.062275666878281656,-0.37618999999999997,-0.022426621160410092,-0.4507,-0.20400000000000004,0.27336648363310817,0.25211545193918755,0.11410736514147779
1448.0,0.8400000000000001,0.6071200000000001,0.6522885706328279,0.8541614906832304,,,,0.30780000000000013,,-0.08880327879275303,-0.43701,-0.02930375426621215,-0.47879999999999995,-0.196,0.24315333268052058,0.2606985064735289,0.11410652087976011
1449.0,0.7449999999999999,0.5194533333333334,0.6185930762663643,0.831180124223603,,,,0.3303000000000001,,-0.11536175525143014,-0.47671,-0.036180887372014206,-0.5043,-0.196,0.2116054189747969,0.2716999379077357,0.11410567004170949
1450.0,0.65,0.41341333333333347,0.5847544667103345,0.8081987577639754,,,,0.36020000000000013,,-0.141951096254313,-0.49528999999999995,-0.04305802047781627,-0.5271999999999999,-0.20400000000000001,0.18051477396236265,0.2866798235733092,0.11410481279342653
1451.0,0.5615,0.28900000000000003,0.5507727419647386,0.7852173913043481,,,,0.39750000000000013,,-0.16857130180140156,-0.49275,-0.04703242320819142,-0.5475,-0.22000000000000003,0.15082167068076063,0.3069163852361535,0.11410394930049862
1452.0,0.47950000000000015,0.17418941176470598,0.5166479020295763,0.7622360248447206,,,,0.4290000000000001,,-0.19271777922027816,-0.48202,-0.04778156996587034,-0.5619,-0.24000000000000005,0.12372342880009672,0.3286491646846144,0.11410307972375819
1453.0,0.40400000000000047,0.09695764705882362,0.4823799469048479,0.7392546583850932,,,,0.4415000000000001,0.15967523809524287,-0.2090535020002778,-0.47603,-0.04530546075085302,-0.5671,-0.26,0.1002198719395071,0.32691642466842114,0.11410220421550592
1454.0,0.3350000000000008,0.05730470588235302,0.44803230624437546,0.7162732919254657,,,,0.43500000000000016,0.06728857142858151,-0.21757847014140044,-0.47478,-0.039604095563139464,-0.5631,-0.28,0.07454330667435792,0.335542524235868,0.11410132292172531
1455.0,0.2725000000000012,0.0552305882352942,0.42489163092988524,0.6932919254658383,,,,0.4095000000000001,-0.029071428571422524,-0.218292683643646,-0.47827000000000003,-0.030677474402729672,-0.5499,-0.3,0.05321296560499287,0.3377232007939504,0.114100435985552
1456.0,0.2100000000000016,0.09073529411764712,0.4189247759110925,0.6703105590062108,,,,0.3650000000000001,-0.04380476190475556,-0.21119614250701466,-0.48650000000000004,-0.021428327645050548,-0.5275000000000001,-0.31999999999999995,0.04369831460180292,0.33015415337848236,0.11409954353447282
1457.0,0.147500000000002,0.14697647058823535,0.43013174118799713,0.6473291925465834,,,,0.3274,-0.050799999999992705,-0.19876407487656667,-0.49161,-0.012179180887371428,-0.5029,-0.33759999999999996,0.04014765565459887,0.32398527665303356,0.11409864566677523
1458.0,0.1284545454545481,0.20711176470588238,0.4585125267605992,0.6243478260869559,,,,0.3226000000000001,-0.05546095238095126,-0.18499124427236807,-0.48574,-0.0029300341296923035,-0.4831,-0.3504,0.04677677235151589,0.320456468479178,0.11409774245155435
1459.0,0.1423030303030331,0.2711411764705883,0.5040671326288987,0.6024006568144494,,,,0.3506000000000001,0.026152380952378308,-0.1692648030405278,-0.46889000000000003,0.006319112627986819,-0.4681,-0.35839999999999994,0.07040625003622795,0.31639417702760353,0.11409683392055328
1460.0,0.1798636363636392,0.33906470588235293,0.5555885934469131,0.5856244734775465,,,,0.4114000000000001,0.1386723809523839,-0.1515847511810459,-0.44106000000000006,0.01556825938566594,-0.4579,-0.36160000000000003,0.10452521472446877,0.318521949453606,0.11409592005832017
1461.0,0.24113636363636637,0.4108823529411764,0.6125375911797503,0.5740192760762474,,,,0.5050000000000001,0.22997238095238431,-0.13195108869392233,-0.40225,0.024817406143345065,-0.4525,-0.36,0.14434584962518618,0.32892032017940026,0.11409500081174623
1462.0,0.32612121212121464,0.4842202614379085,0.6757836563900333,0.5675850646105518,,,,0.6032000000000001,0.33627238095238504,-0.11036381557915713,-0.35558,0.034066552901024186,-0.4444,-0.3454,0.191604125134151,0.3400957599506324,0.11409407610252444
1463.0,0.39136363636363836,0.5567045751633986,0.7453267890777624,0.5663218390804599,,,,0.6778000000000002,0.4497866666666737,-0.08788389627382018,-0.30417,0.04331569965870331,-0.42610000000000003,-0.3096,0.239909579398047,0.349161995099991,0.11409314583384768
1464.0,0.4474242424242442,0.628335294117647,0.8103769398960015,0.5691954022988507,,,,0.7288000000000001,0.5449885714285763,-0.060380663922140886,-0.24802,0.05256484641638244,-0.3976,-0.2526,0.2872022451182965,0.3522744374245673,0.11409220990179234
1465.0,0.5034848484848501,0.6991124183006534,0.8705611759334684,0.5720689655172414,,,,0.7562000000000001,0.5956285714285747,-0.02785411852411927,-0.18713,0.061813993174061554,-0.35889999999999994,-0.17439999999999994,0.3315205379960392,0.3458652040495717,0.11409126820615377
1466.0,0.559545454545456,0.7690359477124182,0.9204519602753398,0.5749425287356323,,,,0.7600000000000001,0.6217190476190505,0.009695739920244684,-0.12150000000000001,0.07106313993174068,-0.31,-0.07499999999999996,0.3741903529437802,0.33099595051173847,0.1140903206545022
1467.0,0.6156060606060618,0.831152450980392,0.9591797623589928,0.5778160919540231,,,,0.7526000000000002,0.6287142857142879,0.05226891141095097,-0.06290000000000001,0.08031228668941981,-0.2571,0.02426666666666672,0.41255059818386325,0.3135092139070023,0.11408936716390741
1468.0,0.6716666666666677,0.878508496732026,0.9867445821844274,0.5806896551724139,,,,0.7464000000000002,0.6105428571428577,0.09958559741131888,-0.023100000000000013,0.08956143344709892,-0.2064,0.10206666666666671,0.442946001733198,0.2975388022627193,0.11408840766759006
1469.0,0.7277272727272737,0.9111040849673202,1.0133824938645706,0.5835632183908046,,,,0.7414000000000002,0.598085714285715,0.1469022834116868,-0.002100000000000013,0.09881058020477804,-0.15789999999999998,0.15840000000000004,0.46868324649944076,0.28410931255476174,0.11408744212071523
1470.0,0.7837878787878794,0.9289392156862745,1.0368718708495557,0.5864367816091953,,,,0.7376000000000001,0.601942857142858,0.19065159008177604,9.999999999998899e-05,0.10805972696245716,-0.11159999999999999,0.19326666666666667,0.49019969558439674,0.2728521239700193,0.11408647049745611
1471.0,0.8398484848484854,0.9320138888888888,1.0572127131393831,0.5893103448275862,,,,0.7350000000000001,0.604999999999999,0.22732416727303587,-0.016500000000000004,0.11730887372013629,-0.0675,0.2066666666666667,0.5056204730005348,0.26356704437117495,0.11408549278900007
1472.0,0.8890173160173163,0.9306668300653594,1.0744050207340528,0.5921839080459771,,,,0.7256000000000002,0.5927714285714274,0.2569200149854663,-0.03330000000000001,0.1265580204778154,-0.026849999999999995,0.20933333333333332,0.5157678123520408,0.25461295281442525,0.1140845090057135
1473.0,0.9244025974025977,0.9352367647058826,1.0884487936335643,0.5950574712643678,,,,0.7014000000000001,0.6119999999999964,0.2794391332190673,-0.031700000000000006,0.13580716723549452,0.0091,0.21200000000000002,0.5270301810093337,0.2435262902492331,0.11408351917180237
1474.0,0.946004329004329,0.9457236928104577,1.099898007071927,0.5979310344827585,,,,0.6624000000000001,0.6345208791208752,0.2948815219738389,-0.011700000000000002,0.14505631399317365,0.04035,0.21466666666666664,0.5368975007968845,0.22946982985585027,0.11408252331569355
1475.0,0.9538225108225108,0.9621276143790851,1.1113472205102897,0.6008045977011494,,,,0.6086000000000001,0.650749450549447,0.30681456058005974,0.0267,0.15430546075085277,0.0669,0.21733333333333332,0.54505861929713,0.21247791177799782,0.11408152146911794
1476.0,0.9478571428571427,0.9844485294117649,1.1227964339486523,0.6036781609195401,,,,0.54,0.6442065934065889,0.3187475991862806,0.0835,0.16355460750853187,0.08875000000000001,0.22000000000000003,0.5503344664436548,0.19343568389352053,0.11408051367085051
1477.0,0.9349999999999999,1.0021137254901962,1.1342456473870148,0.6048697318007662,,,,0.4750000000000002,,0.3306806377925014,0.13967000000000002,0.172803754266211,0.10435000000000001,0.22266666666666665,0.5521480461951469,0.18829342332674648,0.11407949996952527
1478.0,0.9221428571428572,1.0045504901960787,1.1434976645961563,0.6039588122605364,,,,0.4320000000000001,,0.34261367639872226,0.17618,0.18205290102389013,0.11215,0.22533333333333333,0.5544560033499687,0.17974740919723212,0.11407848042222479
1479.0,0.9142857142857143,0.9917588235294119,1.1482654065333049,0.6009454022988506,,,,0.41100000000000014,,0.354640951685876,0.19303,0.19130204778156928,0.11215,0.22800000000000004,0.5545458644662838,0.17495608845565486,0.11407745509046593
1480.0,0.9164285714285715,0.9637387254901961,1.1485488731984599,0.5958295019157089,,,,0.4120000000000001,,0.3668018960239983,0.19022,0.19777849829351501,0.10435000000000001,0.23066666666666666,0.5526443031565229,0.1724160422170312,0.11407642404127327
1481.0,0.9285714285714285,0.9204901960784315,1.1443480645916215,0.5886111111111113,,,,0.43500000000000016,,0.3790965094130893,0.16775,0.19963378839590448,0.08875000000000001,0.2333333333333333,0.5485664730043032,0.17331378221896654,0.11407538734929472
1482.0,0.9507142857142856,0.8666162895927603,1.1356629807127903,0.5809722222222223,,,,0.4530000000000001,,0.3915247918531489,0.14001999999999998,0.1968679180887376,0.06650000000000002,0.23853333333333335,0.5420492120065391,0.17370292957923716,0.11407434509714866
1483.0,0.9828571428571429,0.8067200603318252,1.1246908177911863,0.5733333333333334,,,,0.43900000000000017,0.7217447619047664,0.40408674334417716,0.12143,0.18948088737201446,0.03875000000000001,0.2488,0.5442758009614678,0.16384976110740185,0.11407329736633344
1484.0,1.02,0.7408015082956261,1.1137186548695825,0.5656944444444443,,,,0.3930000000000001,0.7187847619047651,0.4166881272052413,0.11198,0.177472696245735,0.0055000000000000075,0.26413333333333333,0.533083053630948,0.1554828311291117,0.11407224423727313
1485.0,1.0571428571428574,0.6688606334841631,1.1027464919479786,0.5580555555555555,,,,0.31500000000000017,0.7242780952380963,0.42928951106630525,0.11167,0.1636160409556326,-0.03324999999999999,0.28453333333333336,0.5198256893059656,0.1477268167988397,0.11407118580821239
1486.0,1.0797142857142856,0.590897435897436,1.0917743290263748,0.5504166666666664,,,,0.20500000000000015,0.7211866666666668,0.44189089492736927,0.12050000000000001,0.14975938566553018,-0.07749999999999999,0.31,0.5017981571096389,0.14477514181780432,0.11407012219708139
1487.0,1.073142857142857,0.5122512820512822,1.0808021661047713,0.5427777777777775,,,,0.09100000000000015,0.697639999999998,0.45449227878843335,0.12165999999999999,0.13590273037542774,-0.12329999999999999,0.3234,0.4769008323529316,0.14984345863322363,0.11406905353815085
1488.0,1.0374285714285714,0.4382615384615386,1.0698300031831673,0.5351388888888884,,,,0.0010000000000001507,0.6373649999999974,0.4479015957806607,0.09834,0.12204607508532536,-0.16670000000000001,0.3076,0.4422137942245318,0.15413295795029947,0.11406797999054213
1489.0,0.9725714285714286,0.3689282051282053,1.0588578402615636,0.5274999999999996,,,,-0.06499999999999986,0.5778883333333306,0.4216428794988176,0.05053999999999999,0.10818941979522297,-0.2077,0.2626,0.4011052882027517,0.15625545961089377,0.11406690174217704
1490.0,0.8958412698412698,0.3042512820512822,1.0478856773399596,0.5198611111111106,,,,-0.10699999999999985,0.5209916666666652,0.37571612994290415,-0.021740000000000027,0.09433276450512054,-0.24630000000000002,0.1884,0.3553072695545466,0.15599194924336138,0.1140658190049456
1491.0,0.8218095238095238,0.24423076923076933,1.0369135144183559,0.5163888888888891,,,,-0.12499999999999986,0.47411166666666593,0.3101213471129202,-0.11850000000000002,0.08047610921501813,-0.2825,0.08500000000000003,0.3071992620894403,0.156572011729896,0.1140647320066931
1492.0,0.7650476190476191,0.1982076923076924,1.0259413514967521,0.5233333333333343,,,,-0.1443999999999999,0.4557955882352944,0.2248585310088659,-0.21090000000000003,0.06661945392491572,-0.312,-0.020199999999999968,0.2644039666360159,0.16037923957656097,0.11406364097895298
1493.0,0.7255555555555555,0.17552307692307703,1.0149691885751484,0.5406944444444461,,,,-0.19059999999999988,0.45815630252100875,0.1396466641044938,-0.2701,0.05276279863481331,-0.33049999999999996,-0.09979999999999997,0.2320407358545676,0.16362260329927694,0.11406254613719229
1494.0,0.7033333333333334,0.17617692307692318,1.0039970256535447,0.5626866471734909,,,,-0.2635999999999999,0.4495110644257708,0.07359536465167095,-0.29610000000000003,0.03890614334471091,-0.33799999999999997,-0.1538,0.2084405968455587,0.16210581206416438,0.11406144766674292
1495.0,0.6811111111111111,0.20016923076923088,0.9928108807461244,0.5868304093567269,,,,-0.36339999999999983,0.4379883371530429,0.02670463265039727,-0.2889,0.025049488054608503,-0.3345,-0.18219999999999997,0.19252765031663116,0.15804404160261262,0.11406034572217089
1496.0,0.6588888888888889,0.24750000000000014,0.9798119436850599,0.6089590643274866,,,,-0.4899999999999999,0.4303519735166791,-0.0010255318993271935,-0.2485,0.0111928327645061,-0.32,-0.185,0.184392657720454,0.15788921084509958,0.11405924043049705
1497.0,0.6366666666666666,,0.9650002144703504,0.6228226120857705,,,,-0.6171999999999999,0.4118813852813852,-0.009595128997502462,-0.19887999999999997,-0.0026638225255963045,-0.3,-0.17639999999999997,0.19412338868682694,0.16816486106060488,0.11405813188321068
1498.0,0.6144444444444443,,0.9483756931019969,0.6284210526315791,,,,-0.7187999999999998,0.3818391492565401,0.0004689257509554436,-0.16401999999999997,-0.016520477815698716,-0.28,-0.1706,0.18332107472570122,0.18732844670460636,0.11405702015199176
1499.0,0.5926666666666666,,0.9299383795799985,0.6315399610136454,,,,-0.7947999999999998,0.34922134387351705,0.011049905871487326,-0.14392,-0.030377133105801125,-0.26,-0.16759999999999997,0.17273210837867087,0.20350219345871914,0.1140559053285782
1500.0,0.5713333333333332,,0.9099022558901719,0.6346588693957116,,,,-0.8451999999999998,0.32339407114624474,0.02293329307711376,-0.13857999999999998,-0.04423378839590354,-0.24000000000000005,-0.1674,0.16364099943338672,0.21473311496265168,0.11405478752096056
1501.0,0.5558730158730159,,0.8898661322003456,0.6377777777777779,,,,-0.8699999999999999,0.30693043478260845,0.03611908736783474,-0.148,-0.05809044368600595,-0.22000000000000003,-0.16999999999999998,0.15700779642027715,0.21955066232955367,0.11405366683231459
1502.0,0.5462857142857143,,0.8698300085105191,0.6408966861598442,,,,-0.8715999999999999,0.2918521739130432,0.05060728874365028,-0.16012,-0.07194709897610835,-0.198,-0.174,0.15334067325238573,0.21839473575046475,0.11405254335777221
1503.0,0.5425714285714285,,0.8497938848206925,0.6440155945419105,,,,-0.8523999999999999,0.27477391304347776,0.06639789720456038,-0.16288,-0.08580375426621076,-0.17200000000000001,-0.17799999999999996,0.1536070923803054,0.2124109972634494,0.11405141718186021
1504.0,0.5442857142857143,,0.829757761130866,0.6471345029239768,,,,-0.8123999999999999,0.26274409937888266,0.08297398737849104,-0.15628000000000003,-0.09966040955631317,-0.14200000000000002,-0.18199999999999994,0.15841576154288123,0.20216173256211903,0.11405028837584677
1505.0,0.5367857142857151,,0.8097216374410394,0.650253411306043,,,,-0.7515999999999999,0.27418695652173886,0.0989149308190094,-0.14032,-0.11351706484641558,-0.10800000000000001,-0.18599999999999994,0.1680027545414326,0.19016147199190545,0.1140491569956369
1506.0,0.5109821428571448,,0.7896855137512129,0.6533723196881093,,,,-0.6699999999999999,0.3015631469979301,0.11402702559267104,-0.11500000000000002,-0.127373720136518,-0.07000000000000002,-0.18999999999999992,0.18068583886377454,0.17970206196122362,0.11404802308229145
1507.0,0.4668750000000035,,0.7757947325223465,0.6564912280701757,,,,-0.5815999999999999,0.322679503105591,0.12831027169947598,-0.08338,-0.14123037542662037,-0.03520000000000001,-0.1877999999999999,0.19305423198581675,0.17615445152984335,0.11404688666769888
1508.0,0.4246433397683423,,0.7733531648181889,0.6596101364522419,,,,-0.5003999999999998,0.345514285714287,0.1417646691394242,-0.04852000000000001,-0.15508703071672278,-0.010800000000000006,-0.1731999999999999,0.2066480525062957,0.1787118491082321,0.11404574778061652
1509.0,0.39773986486486723,,0.7823608106387401,0.6627290448343082,,,,-0.42639999999999983,0.4034952380952399,0.1543902179125157,-0.010419999999999995,-0.16839999999999936,0.003199999999999996,-0.1461999999999999,0.2262097136232867,0.18450279796647512,0.11404460644284407
1510.0,0.4008074324324344,,0.802817669984,0.6658479532163745,,,,-0.35959999999999986,0.46842857142857675,0.16715883344074528,0.030920000000000003,-0.1799006825938561,0.006799999999999995,-0.10679999999999994,0.250608173779547,0.18742758281326516,0.11404346266064266
1511.0,0.437506756756759,,0.8347237428539686,0.6689668615984408,,,,-0.2999999999999999,0.4863023809523826,0.1824109938700242,0.07550000000000001,-0.18958907849829307,-1.3877787807814458e-18,-0.05499999999999995,0.2750423617420477,0.18062676317935175,0.11404231642675154
1512.0,0.5251567567567609,,0.8719336867876855,0.672085769980507,,,,-0.24399999999999983,0.4809142857142839,0.20014669920035258,0.11754000000000002,-0.19746518771331023,-0.012,0.001400000000000029,0.3025313970613475,0.16225224585113285,0.11404116772708507
1513.0,0.645502702702711,,0.9093571887497152,0.6752046783625733,,,,-0.18799999999999983,0.5118571428571421,0.22036594943173035,0.15126,-0.20352901023890763,-0.024,0.05460000000000002,0.336222061175216,0.1438050787662457,0.11404001653693588
1514.0,0.7576918918919004,,0.9470669223909429,0.6783235867446396,,,,-0.13199999999999984,0.5452761904761874,0.24306874456415756,0.17666,-0.20832423208191103,-0.036,0.1046,0.36859650638731123,0.13372400793531586,0.11403886281942534
1515.0,0.8592594594594665,,0.9850628877113682,0.6814424951267058,,,,-0.07599999999999982,0.5530363636363578,0.26791831590905163,0.19374,-0.21311945392491446,-0.048,0.1514,0.3964342027805231,0.13012872004196932,0.11403770653861942
1516.0,0.9554216216216268,,1.023345084710991,0.6845614035087721,,,,-0.019999999999999817,0.5854681818181791,0.2890275790816378,0.20249999999999999,-0.21791467576791787,-0.06,0.19499999999999998,0.4247011154860484,0.13581652862257113,0.11403654766733867
1517.0,1.0288594594594616,,1.0619135133898119,0.6876803118908384,,,,0.026200000000000175,0.6404909090909101,0.30268157382227684,0.1964,-0.22270989761092133,-0.0764,0.22119999999999998,0.4475917829929572,0.14739066360477235,0.11403538618638014
1518.0,1.077648648648648,,1.1005546157195174,0.6907992202729047,,,,0.05280000000000016,0.6528753246753238,0.30888030013096884,0.1689,-0.22750511945392474,-0.1016,0.21579999999999994,0.45487549498806334,0.1549830463525197,0.11403422209916315
1519.0,1.1209729729729716,,1.1205990237309638,0.6939181286549709,,,,0.059800000000000166,0.6157818181818171,0.3076237580077138,0.12,-0.23230034129692817,-0.1356,0.17879999999999996,0.4459197320138705,0.15734594706737437,0.11403305545506791
1520.0,1.1489729729729719,,1.121179767424436,0.6970370370370371,,,,0.047200000000000145,0.5570181818181796,0.2989119474525118,0.0497,-0.23709556313993158,-0.1784,0.11019999999999994,0.42243263034524003,0.1591129730876743,0.11403188635792413
1521.0,1.156432432432431,,1.1022968467999334,0.7001559454191035,,,,0.015000000000000142,0.49081897233201455,0.28648517663767076,-0.042000000000000016,-0.24189078498293498,-0.23000000000000004,0.00999999999999993,0.3856900548525414,0.1636594237210326,0.11403071496248121
1522.0,1.1433513513513494,,1.0639502618574568,0.7032748538011697,,,,-0.04039999999999986,0.45444189723320105,0.27066328244962135,-0.13382,-0.24668600682593844,-0.2882,-0.09500000000000007,0.3441177599754055,0.17093972466815505,0.11402954146338909
1523.0,1.1207027027027003,,1.0061400125970055,0.7063937621832361,,,,-0.12259999999999986,0.4535233201581047,0.2509331076431668,-0.20448000000000005,-0.25148122866894185,-0.3508,-0.17800000000000007,0.30399336365024665,0.17735262089039994,0.11402836607400814
1524.0,1.101405405405404,,0.9486185540867877,0.7095126705653023,,,,-0.2315999999999998,0.46266877470355994,0.22729465221830725,-0.25398,-0.25627645051194525,-0.4178,-0.23900000000000005,0.26604455663546117,0.18687972427390454,0.11402718900755571
1525.0,1.0977837837837832,,0.898109738846423,0.7126315789473686,,,,-0.36739999999999984,0.4793596837944696,0.19974791617504262,-0.28232,-0.2610716723549487,-0.48919999999999997,-0.2780000000000001,0.23192429890793337,0.20434791874300626,0.11402601046894213
1526.0,1.1098378378378377,,0.8546135668759112,0.7157504873294349,,,,-0.5299999999999998,0.499643741765483,0.16829289951337295,-0.2895,-0.2658668941979521,-0.565,-0.29500000000000004,0.20123735990112826,0.2327340961935689,0.11402483065159391
1527.0,1.1080810810810815,,0.8181300381752523,0.7188693957115012,,,,-0.6919999999999998,0.49610999435347364,0.13581728412602495,-0.28798,-0.2706621160409556,-0.6328333333333334,-0.30460000000000004,0.169853430396024,0.26248840948081353,0.1140236497402689
1528.0,1.0815405405405407,,0.7886591527444464,0.7219883040935675,,,,-0.8259999999999998,0.44863463203463416,0.10121045714488586,-0.29022000000000003,-0.275457337883959,-0.6803333333333332,-0.3214,0.1358224375227978,0.2823866298024913,0.11402246792023848
1529.0,1.0169345661450926,,0.7650451498335451,0.7251072124756338,,,,-0.9319999999999997,0.36941443001443464,0.06447241856995567,-0.29622000000000004,-0.2802525597269624,-0.7075,-0.3454,0.09892031771988952,0.2901670389403112,0.11402128538442959
1530.0,0.9142631578947376,,0.7414311469226438,0.7282261208577001,,,,-1.0099999999999998,0.31205079365079874,0.025603168401234395,-0.30598000000000003,-0.2850477815699658,-0.7143333333333333,-0.3766,0.06392152327110104,0.2903257684872467,0.1140201023313442
1531.0,0.7735263157894752,,0.7178171440117425,0.7313450292397663,,,,-1.0599999999999998,0.27473412698413124,-0.015397293361277964,-0.3195,-0.28984300341296926,-0.7008333333333334,-0.41500000000000004,0.030645094580473008,0.2843244915540554,0.11401891895710725
1532.0,0.624210526315792,,0.6942031411008411,0.7344639376218326,,,,-1.0827999999999998,0.21107222222222793,-0.05802152523709969,-0.33270000000000005,-0.29463822525597266,-0.6771666666666667,-0.45220000000000005,-0.0023974630011850155,0.2751871764043003,0.11401773545291043
