Era,Leg/Exp,Site,Hole,Latitude,Longitude,Water depth (m),Transition Depth,Green bands assoc. with transition,Red bands assoc. with transition,Green bands deeper than transiition,Red bands deeper than transiition,Unusable image,Bottomwater O2 (umol/L),Holocene-LGM CaCO3 (%),Organic Carbon (%),CaCO3 (%),Productivity (mgC/m2/day),Sedimentation Rate (cm/ka)
Modern IODP,320,U1334,A,7.999966666666666,-131.9999667,4793.22,None,FALSE,FALSE,FALSE,FALSE,FALSE,166.9375,-7.725,0.558335543,27.6125,308.0476989746094,0.9183344841003418
Modern IODP,320,U1334,C,7.999965,-131.999965,4794.92,None,FALSE,FALSE,FALSE,FALSE,FALSE,166.9375,-7.725,0.558335543,27.6125,308.0476989746094,0.9183344841003418
Modern IODP,320,U1335,A,5.312235,-126.312235,4333.02,None,FALSE,FALSE,FALSE,FALSE,FALSE,160.25,-7.725,1.3093571662902832,51.5925,392.6707763671875,1.4341031312942505
Modern IODP,320,U1335,B,5.31227,-126.31227,4333.62,None,FALSE,FALSE,FALSE,FALSE,FALSE,160.25,-7.725,1.3093571662902832,51.5925,392.6707763671875,1.4341031312942505
Modern IODP,320,U1336,A,7.701225,-128.701225,4291.02,None,FALSE,FALSE,FALSE,FALSE,FALSE,163.6875,-7.725,0.7872939705848694,16.8175,316.4093933105469,1.096876859664917
Modern IODP,320,U1336,B,7.700998333333334,-128.7009983,4292.22,None,FALSE,FALSE,FALSE,FALSE,FALSE,163.6875,-7.725,0.7872939705848694,16.8175,316.4093933105469,1.096876859664917
Modern IODP,320T,U1330,A,3.6055833333333336,156.60558333333333,,None,FALSE,FALSE,FALSE,FALSE,TRUE,164.8125,-8.132867133,0.7994431853294373,79.29249999999999,180.7223663330078,0.7050756216049194
Modern IODP,320T,U1330,B,3.60535,156.60535,,None,FALSE,FALSE,FALSE,FALSE,FALSE,164.8125,-8.132867133,0.7994431853294373,79.29249999999999,180.7223663330078,0.7050756216049194
Modern IODP,321,U1337,A,3.833441666666667,-123.8334417,4465.62,None,FALSE,FALSE,FALSE,FALSE,TRUE,157.6875,-8.9375,1.2803292274475098,51.6725,430.6875305175781,1.7013543844223022
Modern IODP,321,U1337,C,3.833445,-123.833445,4472.22,None,FALSE,FALSE,FALSE,FALSE,FALSE,157.6875,-8.9375,1.2803292274475098,51.6725,430.6875305175781,1.7013543844223022
Modern IODP,321,U1337,D,3.833445,-123.833445,4470.12,None,FALSE,FALSE,FALSE,FALSE,FALSE,157.6875,-8.9375,1.2803292274475098,51.6725,430.6875305175781,1.7013543844223022
Modern IODP,321,U1338,A,2.507808333333333,-117.5078083,4204.52,None,FALSE,FALSE,FALSE,FALSE,FALSE,157.75,-8.9375,1.5398821830749512,77.625,482.2474365234375,2.707741022109986
Modern IODP,321,U1338,B,2.50782,-117.50782,4203.72,None,FALSE,FALSE,FALSE,FALSE,FALSE,157.75,-8.9375,1.5398821830749512,77.625,482.2474365234375,2.707741022109986
Modern IODP,321,U1338,C,2.5078116666666666,-117.5078117,4206.52,None,FALSE,FALSE,FALSE,FALSE,FALSE,157.75,-8.9375,1.5398821830749512,77.625,482.2474365234375,2.707741022109986
Modern IODP,323,U1339,A,54.670001666666664,-169.6700017,1871.82,None,FALSE,FALSE,FALSE,FALSE,FALSE,176.36363220214844,6,0.7837731838226318,,1122.48877,
Modern IODP,323,U1339,B,54.67017166666667,-169.6701717,1872.72,None,FALSE,FALSE,FALSE,FALSE,TRUE,176.36363220214844,6,0.7837731838226318,,1122.48877,
Modern IODP,323,U1339,C,54.670105,-169.670105,1872.72,None,FALSE,FALSE,FALSE,FALSE,FALSE,176.36363220214844,6,0.7837731838226318,,1122.48877,
Modern IODP,323,U1339,D,54.66981833333333,-169.6698183,1873.22,None,FALSE,FALSE,FALSE,FALSE,FALSE,176.36363220214844,6,0.7837731838226318,,1122.48877,
Modern IODP,323,U1340,A,53.400013333333334,-179.4000133,1299.82,None,FALSE,FALSE,FALSE,FALSE,FALSE,90.69999695,6,0.909700871,0,697.2985229492188,
Modern IODP,323,U1340,B,53.40000333333333,-179.4000033,1302.42,None,FALSE,FALSE,FALSE,FALSE,FALSE,90.69999695,6,0.909700871,0,697.2985229492188,
Modern IODP,323,U1340,C,53.396855,-179.396855,1298.62,Shallow (<40 cm),FALSE,FALSE,FALSE,FALSE,FALSE,90.69999695,6,0.909700871,0,697.2985229492188,
Modern IODP,323,U1340,D,53.39667333333333,-179.3966733,1298.62,None,FALSE,FALSE,FALSE,FALSE,FALSE,90.69999695,6,0.909700871,0,697.2985229492188,
Modern IODP,323,U1341,A,54.033375,179.033375,2144.82,None,FALSE,FALSE,FALSE,FALSE,FALSE,79.25,6,0.9401376247406006,0,632.5135498046875,8.312221527
Modern IODP,323,U1341,B,54.03330666666667,179.03330666666668,2144.82,None,FALSE,FALSE,FALSE,FALSE,FALSE,79.25,6,0.9401376247406006,0,632.5135498046875,8.312221527
Modern IODP,323,U1341,C,54.03335,179.03335,2144.82,None,FALSE,FALSE,FALSE,FALSE,FALSE,79.25,6,0.9401376247406006,0,632.5135498046875,8.312221527
Modern IODP,323,U1342,A,54.828311666666664,176.82831166666668,823.62,Shallow (<40 cm),FALSE,FALSE,FALSE,FALSE,FALSE,105.625,6,0.9283037185668944,0,678.6188354492188,
Modern IODP,323,U1342,B,54.82834,176.82834,824.42,None,FALSE,FALSE,FALSE,FALSE,TRUE,105.625,6,0.9283037185668944,0,678.6188354492188,
Modern IODP,323,U1342,C,54.828361666666666,176.82836166666667,824.32,Shallow (<40 cm),FALSE,FALSE,FALSE,FALSE,FALSE,105.625,6,0.9283037185668944,0,678.6188354492188,
Modern IODP,323,U1342,D,54.828363333333336,176.82836333333333,823.72,Shallow (<40 cm),FALSE,FALSE,FALSE,FALSE,FALSE,105.625,6,0.9283037185668944,0,678.6188354492188,
Modern IODP,323,U1343,A,57.556655,-175.556655,1956.42,None,FALSE,FALSE,FALSE,FALSE,FALSE,,6,0.6217566728591919,0,826.5217285,
Modern IODP,323,U1343,B,57.55692666666667,-175.5569267,1956.42,None,FALSE,FALSE,FALSE,FALSE,TRUE,,6,0.6217566728591919,0,826.5217285,
Modern IODP,323,U1343,C,57.55663666666667,-175.5566367,1958.22,None,FALSE,FALSE,FALSE,FALSE,FALSE,,6,0.6217566728591919,0,826.5217285,
Modern IODP,323,U1343,D,57.55636166666667,-175.5563617,1959.72,None,FALSE,FALSE,FALSE,FALSE,FALSE,,6,0.6217566728591919,0,826.5217285,
Modern IODP,323,U1343,E,57.556356666666666,-175.5563567,1961.52,None,FALSE,FALSE,FALSE,FALSE,FALSE,,6,0.6217566728591919,0,826.5217285,
Modern IODP,323,U1344,A,59.05000833333333,-179.0500083,3177.52,None,FALSE,FALSE,FALSE,FALSE,FALSE,,6,0.5908792018890381,0,810.2322998046875,14.752156257629396
Modern IODP,323,U1344,B,59.05018666666667,-179.0501867,3178.92,None,FALSE,FALSE,FALSE,FALSE,FALSE,,6,0.5908792018890381,0,810.2322998046875,14.752156257629396
Modern IODP,323,U1344,C,59.05019333333333,-179.0501933,3178.62,None,FALSE,FALSE,FALSE,FALSE,TRUE,,6,0.5908792018890381,0,810.2322998046875,14.752156257629396
Modern IODP,323,U1344,D,59.05037333333333,-179.0503733,3180.02,None,FALSE,FALSE,FALSE,FALSE,FALSE,,6,0.5908792018890381,0,810.2322998046875,14.752156257629396
Modern IODP,323,U1344,E,59.050565,-179.050565,3179.92,None,FALSE,FALSE,FALSE,FALSE,FALSE,,6,0.5908792018890381,0,810.2322998046875,14.752156257629396
Modern IODP,323,U1345,A,60.153195,-179.153195,1013.22,None,FALSE,FALSE,FALSE,FALSE,FALSE,,6,0.4930366277694702,,810.1912841796875,11.166451454162598
Modern IODP,323,U1345,B,60.15333833333333,-179.1533383,1013.47,None,FALSE,FALSE,FALSE,FALSE,TRUE,,6,0.4930366277694702,,810.1912841796875,11.166451454162598
Modern IODP,323,U1345,C,60.153495,-179.153495,1014.72,None,FALSE,FALSE,FALSE,FALSE,FALSE,,6,0.4930366277694702,,810.1912841796875,11.166451454162598
Modern IODP,323,U1345,D,60.153625,-179.153625,1014.22,None,FALSE,FALSE,FALSE,FALSE,FALSE,,6,0.4930366277694702,,810.1912841796875,11.166451454162598
Modern IODP,323,U1345,E,60.15377333333333,-179.1537733,1013.02,None,FALSE,FALSE,FALSE,FALSE,TRUE,,6,0.4930366277694702,,810.1912841796875,11.166451454162598
Modern IODP,324,U1349,A,36.11573333333333,158.11573333333334,3131.52,None,FALSE,FALSE,FALSE,FALSE,TRUE,172.3125,-9.544444444,1.3286296129226685,30.9075,433.3868103027344,0.3424683511257171
Modern IODP,324,U1350,A,36.074866666666665,159.07486666666668,4060.62,None,FALSE,FALSE,FALSE,FALSE,FALSE,171.3125,-9.544444444,1.2145849466323853,17.17,435.7576904296875,0.3532758951187134
Modern IODP,327,U1362,B,47.75832833333333,-127.7583283,2665.42,None,FALSE,FALSE,FALSE,FALSE,TRUE,83.4375,-14.77777778,1.6550816297531128,19.6425,937.2064208984376,28.33656311035156
Modern IODP,327,U1363,B,47.28919666666667,-128.2891967,2682.92,None,FALSE,FALSE,FALSE,FALSE,TRUE,85.375,-14.77777778,1.5640798807144165,18.1275,790.1860352,18.736740112304688
Modern IODP,327,U1363,F,47.28876833333333,-128.2887683,2682.92,None,FALSE,FALSE,FALSE,FALSE,FALSE,85.375,-14.77777778,1.5640798807144165,18.1275,790.1860352,18.736740112304688
Modern IODP,327,U1363,G,47.28853,-128.28853,2681.92,None,FALSE,FALSE,FALSE,FALSE,FALSE,85.375,-14.77777778,1.5640798807144165,18.1275,790.1860352,18.736740112304688
Modern IODP,329,U1365,A,-23.85082167,-165.8508217,5695.57,None,FALSE,FALSE,FALSE,FALSE,FALSE,207.75,-13.6375,0.3137651085853576,1.35,151.62200927734375,0.1626593768596649
Modern IODP,329,U1365,B,-23.85064667,-165.8506467,5694.66,None,FALSE,FALSE,FALSE,FALSE,TRUE,207.75,-13.6375,0.3137651085853576,1.35,151.62200927734375,0.1626593768596649
Modern IODP,329,U1365,C,-23.85062833,-165.8506283,5696.66,None,FALSE,FALSE,FALSE,FALSE,TRUE,207.75,-13.6375,0.3137651085853576,1.35,151.62200927734375,0.1626593768596649
Modern IODP,329,U1365,D,-23.85059833,-165.8505983,5694.13,None,FALSE,FALSE,FALSE,FALSE,TRUE,207.75,-13.6375,0.3137651085853576,1.35,151.62200927734375,0.1626593768596649
Modern IODP,329,U1366,B,-26.05158333,-156.0515833,5130.84,None,FALSE,FALSE,FALSE,FALSE,FALSE,205.5,-13.6375,0.5973927974700928,16.87,98.05406951904295,0.1005324199795723
Modern IODP,329,U1366,C,-26.05140833,-156.0514083,5129.54,None,FALSE,FALSE,FALSE,FALSE,FALSE,205.5,-13.6375,0.5973927974700928,16.87,98.05406951904295,0.1005324199795723
Modern IODP,329,U1366,D,-26.05141667,-156.0514167,5126.14,None,FALSE,FALSE,FALSE,FALSE,TRUE,205.5,-13.6375,0.5973927974700928,16.87,98.05406951904295,0.1005324199795723
Modern IODP,329,U1366,E,-26.051405,-156.051405,5127.83,None,FALSE,FALSE,FALSE,FALSE,FALSE,205.5,-13.6375,0.5973927974700928,16.87,98.05406951904295,0.1005324199795723
Modern IODP,329,U1366,F,-26.05139333,-156.0513933,5127.03,None,FALSE,FALSE,FALSE,FALSE,TRUE,205.5,-13.6375,0.5973927974700928,16.87,98.05406951904295,0.1005324199795723
Modern IODP,329,U1367,B,-26.48161,-137.48161,4288.94,None,FALSE,FALSE,FALSE,FALSE,FALSE,183.8125,-13.6375,0.4481073915958404,37.3975,85.17893219,0.044867754
Modern IODP,329,U1367,C,-26.48143333,-137.4814333,4288.24,None,FALSE,FALSE,FALSE,FALSE,FALSE,183.8125,-13.6375,0.4481073915958404,37.3975,85.17893219,0.044867754
Modern IODP,329,U1367,D,-26.481435,-137.481435,4288.04,None,FALSE,FALSE,FALSE,FALSE,TRUE,183.8125,-13.6375,0.4481073915958404,37.3975,85.17893219,0.044867754
Modern IODP,329,U1367,E,-26.48142667,-137.4814267,4287.64,None,FALSE,FALSE,FALSE,FALSE,FALSE,183.8125,-13.6375,0.4481073915958404,37.3975,85.17893219,0.044867754
Modern IODP,329,U1368,B,-27.91670667,-123.9167067,3739.06,None,FALSE,FALSE,FALSE,FALSE,FALSE,165.5625,-13.6375,0.6089803576469421,67.56,66.85330200195312,0.1335690468549728
Modern IODP,329,U1368,C,-27.91652667,-123.9165267,3738.56,None,FALSE,FALSE,FALSE,FALSE,TRUE,165.5625,-13.6375,0.6089803576469421,67.56,66.85330200195312,0.1335690468549728
Modern IODP,329,U1368,D,-27.91653333,-123.9165333,3739.06,None,FALSE,FALSE,FALSE,FALSE,TRUE,165.5625,-13.6375,0.6089803576469421,67.56,66.85330200195312,0.1335690468549728
Modern IODP,329,U1368,E,-27.91653,-123.91653,3740.96,None,FALSE,FALSE,FALSE,FALSE,FALSE,165.5625,-13.6375,0.6089803576469421,67.56,66.85330200195312,0.1335690468549728
Modern IODP,329,U1368,F,-27.91670167,-123.9167017,3740.96,None,FALSE,FALSE,FALSE,FALSE,FALSE,165.5625,-13.6375,0.6089803576469421,67.56,66.85330200195312,0.1335690468549728
Modern IODP,329,U1369,B,-39.31029667,-139.3102967,5275.23,None,FALSE,FALSE,FALSE,FALSE,FALSE,199.5,21.505050505050505,0.7092220783233643,0,312.3586730957031,0.1323305666446685
Modern IODP,329,U1369,C,-39.31011667,-139.3101167,5276.93,None,FALSE,FALSE,FALSE,FALSE,TRUE,199.5,21.505050505050505,0.7092220783233643,0,312.3586730957031,0.1323305666446685
Modern IODP,329,U1369,D,-39.310115,-139.310115,5276.93,None,FALSE,FALSE,FALSE,FALSE,TRUE,199.5,21.505050505050505,0.7092220783233643,0,312.3586730957031,0.1323305666446685
Modern IODP,329,U1369,E,-39.31011667,-139.3101167,5277.73,None,FALSE,FALSE,FALSE,FALSE,TRUE,199.5,21.505050505050505,0.7092220783233643,0,312.3586730957031,0.1323305666446685
Modern IODP,329,U1370,B,-41.85214167,-153.8521417,5074.58,None,FALSE,FALSE,FALSE,FALSE,FALSE,203.875,21.505050505050505,0.4610317945480346,27.745,400.9959716796875,0.1365930885076522
Modern IODP,329,U1370,D,-41.85192667,-153.8519267,5073.58,None,FALSE,FALSE,FALSE,FALSE,FALSE,203.875,21.505050505050505,0.4610317945480346,27.745,400.9959716796875,0.1365930885076522
Modern IODP,329,U1370,E,-41.85193,-153.85193,5074.16,None,FALSE,FALSE,FALSE,FALSE,TRUE,203.875,21.505050505050505,0.4610317945480346,27.745,400.9959716796875,0.1365930885076522
Modern IODP,329,U1370,F,-41.85211167,-153.8521117,5073.65,None,FALSE,FALSE,FALSE,FALSE,TRUE,203.875,21.505050505050505,0.4610317945480346,27.745,400.9959716796875,0.1365930885076522
Modern IODP,329,U1371,B,-45.96418167,-163.9641817,5305.18,None,FALSE,FALSE,FALSE,FALSE,FALSE,208.6875,15.262820512820513,0.8291231989860535,20.25,600.9630737304688,0.2044414579868316
Modern IODP,329,U1371,C,-45.96400667,-163.9640067,5300.78,None,FALSE,FALSE,FALSE,FALSE,FALSE,208.6875,15.262820512820513,0.8291231989860535,20.25,600.9630737304688,0.2044414579868316
Modern IODP,329,U1371,D,-45.96399,-163.96399,5299.88,Shallow (<40 cm),FALSE,FALSE,FALSE,FALSE,FALSE,208.6875,15.262820512820513,0.8291231989860535,20.25,600.9630737304688,0.2044414579868316
Modern IODP,329,U1371,F,-45.96417,-163.96417,5285.64,None,FALSE,FALSE,FALSE,FALSE,TRUE,208.6875,15.262820512820513,0.8291231989860535,20.25,600.9630737304688,0.2044414579868316
Modern IODP,329,U1371,G,-45.964395,-163.964395,5302.72,None,FALSE,FALSE,FALSE,FALSE,TRUE,208.6875,15.262820512820513,0.8291231989860535,20.25,600.9630737304688,0.2044414579868316
Modern IODP,329,U1371,H,-45.96441333,-163.9644133,5298.92,None,FALSE,FALSE,FALSE,FALSE,FALSE,208.6875,15.262820512820513,0.8291231989860535,20.25,600.9630737304688,0.2044414579868316
Modern IODP,330,U1373,A,-28.564845,-173.564845,1447.03,None,FALSE,FALSE,FALSE,FALSE,FALSE,208.0625,-13.6375,0.3209761679172516,28.0875,214.22979736328125,0.1087523251771926
Modern IODP,330,U1374,A,-28.595855,-173.595855,1559,None,FALSE,FALSE,FALSE,FALSE,FALSE,208.0625,-13.6375,0.3209761679172516,28.0875,214.22979736328125,0.1087523251771926
Modern IODP,330,U1375,B,-33.69643333,-171.6964333,1258.02,None,FALSE,FALSE,FALSE,FALSE,TRUE,207.1875,-13.6375,0.3470529019832611,7.745,228.53236389160156,0.1035621240735054
Modern IODP,330,U1376,A,-32.21738167,-171.2173817,1503.29,None,FALSE,FALSE,FALSE,FALSE,TRUE,207.3125,-13.6375,0.3524991273880005,5.030000000000001,228.70445251464844,0.1150867864489555
Modern IODP,330,U1377,B,-38.1875,-168.1875,1250.75,None,FALSE,FALSE,FALSE,FALSE,TRUE,209.5,-13.6375,0.4929360747337341,38.70666666666667,292.5684814453125,0.1190437898039817
Modern IODP,334,U1378,B,8.592346666666666,-84.59234667,521.86,None,FALSE,FALSE,FALSE,FALSE,FALSE,67,-1,2.3664803504943848,37.3875,564.1228637695312,4.109612941741943
Modern IODP,334,U1379,C,8.681008333333333,-84.68100833,128.36,None,FALSE,FALSE,FALSE,FALSE,FALSE,67,-1,2.340977668762207,37.3875,564.1228637695312,4.225024223327637
Modern IODP,334,U1381,B,8.428581666666666,-84.42858167,2068.67,None,FALSE,FALSE,FALSE,FALSE,FALSE,67,-1,2.424717426300049,37.3875,564.1228637695312,3.976082801818848
Modern IODP,336,U1382,B,22.75588,-46.75588,4482.54,None,FALSE,FALSE,FALSE,FALSE,FALSE,249.625,11.384615384615389,0.2414743155241012,75.21000000000001,154.20889282226562,1.1322450637817385
Modern IODP,336,U1383,D,22.802193333333335,-46.80219333,4413.76,None,FALSE,FALSE,FALSE,FALSE,TRUE,249.625,11.384615384615389,0.2457631975412368,75.21000000000001,154.20889282226562,1.0582154989242554
Modern IODP,336,U1383,E,22.802138333333332,-46.80213833,4413.76,None,FALSE,FALSE,FALSE,FALSE,FALSE,249.625,11.384615384615389,0.2457631975412368,75.21000000000001,154.20889282226562,1.0582154989242554
Modern IODP,336,U1384,A,22.81181,-46.81181,4464.43,None,FALSE,FALSE,FALSE,FALSE,TRUE,249.625,11.384615384615389,0.2457631975412368,75.21000000000001,154.20889282226562,1.0582154989242554
Modern IODP,339,U1385,A,37.57149,-10.57149,2577.74,Shallow (<40 cm),FALSE,FALSE,FALSE,FALSE,FALSE,236.875,13.538461538461547,0.8612000346183777,24.8025,579.5438232421875,
Modern IODP,339,U1385,B,37.571486666666665,-10.57148667,2586.64,None,FALSE,FALSE,FALSE,FALSE,FALSE,236.875,13.538461538461547,0.8612000346183777,24.8025,579.5438232421875,
Modern IODP,339,U1385,C,37.571486666666665,-10.57148667,2586.2,None,FALSE,FALSE,FALSE,FALSE,FALSE,236.875,13.538461538461547,0.8612000346183777,24.8025,579.5438232421875,
Modern IODP,339,U1385,D,37.571306666666665,-10.57130667,2583.8,Shallow (<40 cm),FALSE,FALSE,FALSE,FALSE,FALSE,236.875,13.538461538461547,0.8612000346183777,24.8025,579.5438232421875,
Modern IODP,339,U1385,E,37.571308333333334,-10.57130833,2588.7,Shallow (<40 cm),FALSE,FALSE,FALSE,FALSE,FALSE,236.875,13.538461538461547,0.8612000346183777,24.8025,579.5438232421875,
Modern IODP,339,U1386,A,36.82814166666667,-7.828141667,560.45,Shallow (<40 cm),FALSE,FALSE,FALSE,FALSE,FALSE,204.84616088867188,7.800000000000001,0.5857191681861877,,916.4376831054688,
Modern IODP,339,U1386,B,36.828133333333334,-7.828133333,561.9,None,FALSE,FALSE,FALSE,FALSE,FALSE,204.84616088867188,7.800000000000001,0.5857191681861877,,916.4376831054688,
Modern IODP,339,U1387,A,36.80541,-7.80541,558.69,None,FALSE,FALSE,FALSE,FALSE,FALSE,204.84616088867188,7.800000000000001,0.5857191681861877,,916.4376831054688,
Modern IODP,339,U1387,B,36.80541,-7.80541,558.18,None,FALSE,FALSE,FALSE,FALSE,FALSE,204.84616088867188,7.800000000000001,0.5857191681861877,,916.4376831054688,
Modern IODP,339,U1387,C,36.805231666666664,-7.805231667,558.41,None,FALSE,FALSE,FALSE,FALSE,FALSE,204.84616088867188,7.800000000000001,0.5857191681861877,,916.4376831054688,
Modern IODP,339,U1388,A,36.26896333333333,-6.268963333,663.65,None,FALSE,FALSE,FALSE,FALSE,FALSE,189.18182373046875,7.800000000000001,0.4528551995754242,,1385.51416,
Modern IODP,339,U1389,A,36.425305,-7.425305,644.68,None,FALSE,FALSE,FALSE,FALSE,FALSE,204.84616088867188,7.800000000000001,0.471165657,,916.4376831054688,
Modern IODP,339,U1389,B,36.425331666666665,-7.425331667,643.98,None,FALSE,FALSE,FALSE,FALSE,FALSE,204.84616088867188,7.800000000000001,0.471165657,,916.4376831054688,
Modern IODP,339,U1389,C,36.425331666666665,-7.425331667,642.95,None,FALSE,FALSE,FALSE,FALSE,FALSE,204.84616088867188,7.800000000000001,0.471165657,,916.4376831054688,
Modern IODP,339,U1389,D,36.425153333333334,-7.425153333,,None,FALSE,FALSE,FALSE,FALSE,FALSE,204.84616088867188,7.800000000000001,0.471165657,,916.4376831054688,
Modern IODP,339,U1390,A,36.31731166666667,-7.317311667,993.44,Shallow (<40 cm),FALSE,FALSE,FALSE,FALSE,FALSE,204.84616088867188,7.800000000000001,0.4558585584163666,,916.4376831054688,
Modern IODP,339,U1390,B,36.3191,-7.3191,990.74,None,FALSE,FALSE,FALSE,FALSE,FALSE,204.84616088867188,7.800000000000001,0.4558585584163666,,916.4376831054688,
Modern IODP,339,U1390,C,36.31911,-7.31911,992.44,None,FALSE,FALSE,FALSE,FALSE,FALSE,204.84616088867188,7.800000000000001,0.4558585584163666,,916.4376831054688,
Modern IODP,339,U1391,B,37.35881333333333,-9.358813333,1073.28,None,FALSE,FALSE,FALSE,FALSE,FALSE,229.42857360839844,7.800000000000001,1.0135153532028198,0,1349.120361328125,
Modern IODP,340,U1393,A,16.71886,-62.71886,925.94,None,FALSE,FALSE,FALSE,FALSE,TRUE,254.2857208251953,9.888888888888886,0.9942043423652648,23.263333333333335,372.8425903320313,
Modern IODP,340,U1394,A,16.640431666666668,-62.64043167,,Deep (>40 cm),FALSE,TRUE,TRUE,TRUE,FALSE,254.2857208251953,9.888888888888886,0.9938002824783324,23.263333333333335,372.8425903320313,
Modern IODP,340,U1394,B,16.640625,-62.640625,1114.16,Deep (>40 cm),FALSE,FALSE,TRUE,FALSE,FALSE,254.2857208251953,9.888888888888886,0.9938002824783324,23.263333333333335,372.8425903320313,
Modern IODP,340,U1395,A,16.493313333333333,-61.95,1200.95,Shallow (<40 cm),FALSE,FALSE,TRUE,FALSE,FALSE,254.5454559326172,,0.7093402147293091,31.725,369.0817260742187,
Modern IODP,340,U1395,B,16.493308333333335,-61.95,1200.18,Shallow (<40 cm),FALSE,FALSE,TRUE,FALSE,FALSE,254.5454559326172,,0.7093402147293091,31.725,369.0817260742187,
Modern IODP,340,U1396,A,16.508068333333334,-62.50806833,787.45,None,FALSE,FALSE,FALSE,FALSE,FALSE,254.2857208251953,9.888888888888886,0.9844528436660768,23.263333333333335,372.8425903320313,
Modern IODP,340,U1396,C,16.507881666666666,-62.50788167,786.65,Shallow (<40 cm),FALSE,FALSE,FALSE,FALSE,FALSE,254.2857208251953,9.888888888888886,0.9844528436660768,23.263333333333335,372.8425903320313,
Modern IODP,340,U1397,A,14.906801666666668,-61.90680167,2482.24,None,FALSE,FALSE,FALSE,FALSE,TRUE,240.75,9.888888888888886,1.0127452611923218,35.17,494.6623840332031,
Modern IODP,340,U1397,B,14.906791666666669,-61.90679167,2481.41,Deep (>40 cm),FALSE,TRUE,TRUE,TRUE,FALSE,240.75,9.888888888888886,1.0127452611923218,35.17,494.6623840332031,
Modern IODP,340,U1398,A,14.278306666666667,-61.27830667,2935.3,Deep (>40 cm),FALSE,FALSE,FALSE,FALSE,FALSE,240.75,9.888888888888886,0.6961251497268677,35.17,494.6623840332031,
Modern IODP,340,U1398,B,14.278311666666667,-61.27831167,2935.08,Shallow (<40 cm),FALSE,FALSE,FALSE,FALSE,FALSE,240.75,9.888888888888886,0.6961251497268677,35.17,494.6623840332031,
Modern IODP,340,U1399,A,14.387365,-61.387365,2900.84,Deep (>40 cm),FALSE,FALSE,FALSE,FALSE,FALSE,240.75,9.888888888888886,0.7520372867584229,35.17,494.6623840332031,
