0.15,3.47
0.1906580483736447,3.7137856580483737
0.23131609674728942,3.9575713160967476
0.2719741451209341,4.2013569741451215
0.3126321934945788,4.445142632193495
0.35329024186822355,4.6889282902418685
0.3939482902418683,4.9327139482902425
0.4346063386155129,5.022639824854045
0.47526438698915763,5.085659799833195
0.5159224353628024,5.148679774812344
0.5565804837364471,5.139300875729775
0.5972385321100918,5.121851796636086
0.6378965804837365,5.1044027175423965
0.6785546288573813,5.063820861134278
0.7192126772310259,5.021976953016402
0.7598707256046706,4.980133044898526
0.8005287739783153,4.947576980817347
0.8411868223519601,4.915050542118432
0.8818448707256048,4.882524103419516
0.9225029190992494,4.931932106616625
0.9631609674728941,5.001897831526271
1.0038190158465388,5.071863556435918
1.0444770642201835,4.942724235474006
1.0851351125938282,4.777889731025854
1.125793160967473,4.613055226577703
1.1664512093411177,4.574660854531555
1.2071092577147624,4.550858955379483
1.247767306088407,4.527057056227412
1.2884253544620516,4.555086280233528
1.3290834028356964,4.586127136395715
1.369741451209341,4.617167992557901
1.4103994995829858,4.618113582747528
1.4510575479566306,4.608903290156763
1.4917155963302753,4.599692997565999
1.53237364470392,4.590482704975234
1.5730316930775647,4.58127241238447
1.6136897414512095,4.5720621197937055
1.6543477898248542,4.562851827202941
1.6950058381984987,4.553641534612177
1.7356638865721434,4.544431242021413
1.7763219349457882,4.535220949430649
1.816979983319433,4.526010656839884
1.8576380316930776,4.51680036424912
1.8982960800667223,4.587334007506255
1.938954128440367,4.692706116207951
1.9796121768140118,4.798078224909647
2.0202702251876565,4.772531609674728
2.0609282735613013,4.702057659160411
2.101586321934946,4.631583708646093
2.1422443703085907,4.5560043994995825
2.1829024186822354,4.4790929246594375
2.22356046705588,4.402181449819293
2.264218515429525,4.3732417014178475
2.3048765638031696,4.353329682855371
2.345534612176814,4.333417664292893
2.3861926605504586,4.26120950518875
2.4268507089241034,4.160119822073951
2.467508757297748,4.059030138959151
2.508166805671393,3.999377189324437
2.5488248540450376,3.962672006764896
2.5894829024186823,3.925966824205356
2.630140950792327,3.979093810119544
2.6707989991659717,4.0721781530905385
2.7114570475396165,4.165262496061533
2.752115095913261,4.175318181150959
2.792773144286906,4.156306477731443
2.8334311926605507,4.137294774311926
2.8740892410341954,4.11828307089241
2.91474728940784,4.099271367472894
2.955405337781485,4.0802596640533775
2.9960633861551296,4.042855245111666
3.0367214345287743,3.9927667882958016
3.077379482902419,3.9426783314799363
3.1180375312760638,3.923364790102864
3.1586955796497085,3.921331887684181
3.1993536280233528,3.919298985265499
3.2400116763969975,3.9172660828468167
3.2806697247706422,3.9152331804281344
3.321327773144287,3.913200278009452
3.3619858215179317,3.9138814706700025
3.4026438698915764,3.9228992172964645
3.443301918265221,3.931916963922927
3.483959966638866,3.941863810119544
3.5246180150125106,3.970155035446205
3.5652760633861553,3.9984462607728664
3.6059341117598,4.020634148827727
3.646592160133445,3.9858489296636086
3.6872502085070895,3.95106371049949
3.7279082568807342,3.918412028542303
3.768566305254379,3.8983088824020014
3.8092243536280237,3.8782057362616995
3.8498824020016684,3.8243766889074218
3.890540450375313,3.6303126964778327
3.931198498748958,3.4362487040482437
3.9718565471226026,3.2421847116186546
4.012514595496247,3.270366649291076
4.0531726438698925,3.299335508757298
4.093830692243537,3.3483046809841532
4.134488740617181,3.821462718932442
4.175146788990826,4.29462075688074
4.215804837364471,4.723706095357242
4.256462885738116,4.725908406310814
4.297120934111761,4.728110717264387
4.337778982485405,4.732818728191861
4.37843703085905,4.752649898725128
4.419095079232695,4.772481069258395
4.45975312760634,4.792312239791663
4.500411175979984,4.81214341032493
4.541069224353628,4.831974580858198
4.5817272727272735,4.851805751391465
4.622385321100918,4.871636921924733
4.663043369474563,4.891468092458001
4.703701417848207,4.9112992629912675
4.7443594662218525,4.931130433524536
4.785017514595497,4.950961604057803
4.825675562969142,4.967275312760633
4.866333611342786,4.948197305446846
4.906991659716431,4.929119298133059
4.947649708090076,4.910041290819271
4.988307756463721,4.8822820058381975
5.028965804837365,4.853482554906867
5.06962385321101,4.824683103975535
5.110281901584655,4.792693494578815
5.1509399499583,4.76050587294968
5.191597998331944,4.728318251320545
5.232256046705589,4.714245850708924
5.2729140950792335,4.700354350847928
5.313572143452879,4.685423762423547
5.354230191826523,4.644659833715596
5.394888240200167,4.6038959050076445
5.435546288573812,4.563131976299693
5.476204336947457,4.633589530627376
5.516862385321102,4.71772910295617
5.557520433694746,4.801868675284962
5.598178482068391,4.709326716708365
5.638836530442036,4.605309876285792
5.679494578815681,4.501293035863216
5.720152627189325,4.5097035515707535
5.76081067556297,4.519529246594384
5.8014687239366145,4.530474372874832
5.84212677231026,4.571288798357607
5.882784820683904,4.61210322384038
5.923442869057549,4.652917649323155
5.964100917431193,4.650548509174311
6.004758965804839,4.6398757714762295
6.045417014178483,4.629203033778149
6.086075062552128,4.532100458715592
6.126733110925772,4.424017813455655
6.1673911592994175,4.315935168195715
6.208049207673062,4.2121330587989965
6.248707256046706,4.108624443981094
6.289365304420351,4.005115829163189
6.3300233527939955,3.9931606338615513
6.370681401167641,3.9826573046983595
6.411339449541285,3.9719642201834864
6.45199749791493,3.955701000834028
6.492655546288574,3.9394377814845702
6.53331359466222,3.9231745621351117
6.573971643035864,3.8835558381984976
6.614629691409509,3.839340210592159
6.655287739783153,3.795124582985821
6.6959457881567985,3.843020037531278
6.736603836530443,3.9029906588824037
6.777261884904088,3.962961280233531
6.817919933277732,3.8970061231581847
6.858577981651377,3.821958142201831
6.899236030025022,3.7469101612454794
6.939894078398667,3.7183413389362916
6.980552126772311,3.690662590620388
7.021210175145956,3.662983842304483
7.061868223519601,3.6710751320544905
7.102526271893245,3.68903243675285
7.14318432026689,3.70698974145121
7.183842368640534,3.7374969245204346
7.2245004170141796,3.770531588824021
7.265158465387824,3.8035662531276073
7.305816513761469,3.8797299694189635
7.346474562135113,3.9617237003058126
7.3871326105087585,4.043717431192664
7.427790658882403,4.200953332905631
7.468448707256048,4.3638982806184705
7.509106755629692,4.526843228331306
7.549764804003337,4.586374562135114
7.590422852376982,4.608058854601057
7.631080900750627,4.629743147067002
7.671738949124271,4.567583715596328
7.712396997497916,4.481862996941892
7.753055045871561,4.396142278287459
7.793713094245206,4.398424884475802
7.83437114261885,4.418836323625545
7.875029190992495,4.439247762775286
7.9156872393661395,4.459659201925028
7.956345287739785,4.480070641074771
7.997003336113429,4.500482080224512
8.037661384487073,4.520893519374254
8.078319432860718,4.5413049585239955
8.118977481234362,4.561716397673737
8.159635529608007,4.58212783682348
8.200293577981652,4.602539275973221
8.240951626355297,4.622950715122964
8.281609674728942,4.6433621542727055
8.322267723102586,4.663773593422447
8.362925771476231,4.684185032572189
8.403583819849876,4.704596471721931
8.444241868223521,4.725007910871673
8.484899916597165,4.745419350021415
8.52555796497081,4.74490664442591
8.566216013344455,4.732031595774256
8.6068740617181,4.719156547122601
8.647532110091744,4.740237767584099
8.688190158465389,4.77750764525994
8.728848206839034,4.81477752293578
8.76950625521268,4.807419189602444
8.810164303586323,4.783193769113149
8.850822351959968,4.758968348623852
8.891480400333613,4.758662785654712
8.932138448707256,4.765330705587989
8.972796497080902,4.771998625521268
9.013454545454547,4.778666545454545
9.054112593828192,4.785334465387823
9.094770642201835,4.7920023853211005
9.13542869057548,4.780196361551291
9.176086738949126,4.757326209341117
9.21674478732277,4.7344560571309415
9.257402835696414,4.697770308590492
9.29806088407006,4.654401723658603
9.338718932443705,4.611033138726715
9.37937698081735,4.6449015325271095
9.420035029190993,4.708429733110926
9.460693077564638,4.771957933694747
9.501351125938283,4.800849169179445
9.542009174311929,4.819458045165844
9.582667222685572,4.838066921152243
9.623325271059217,4.822480351681956
