Leg,Site,H,Cor,T,Depth (mbsf),Format,DPI,Image Link,Filename
 94,611.0,C,36.0,X,319.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611C36X.PDF,611C36X.PDF
 94,611.0,C,37.0,X,329.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611C37X.PDF,611C37X.PDF
 94,611.0,C,38.0,X,338.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611C38X.PDF,611C38X.PDF
 94,611.0,C,39.0,X,348.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611C39X.PDF,611C39X.PDF
 94,611.0,C,40.0,X,358.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611C40X.PDF,611C40X.PDF
 94,611.0,C,41.0,X,367.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611C41X.PDF,611C41X.PDF
 94,611.0,C,42.0,X,377.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611C42X.PDF,611C42X.PDF
 94,611.0,C,43.0,X,386.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611C43X.PDF,611C43X.PDF
 94,611.0,C,44.0,X,434.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611C44X.PDF,611C44X.PDF
 94,611.0,C,45.0,X,444.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611C45X.PDF,611C45X.PDF
 94,611.0,C,46.0,X,494.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611C46X.PDF,611C46X.PDF
 94,611.0,C,47.0,X,502.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611C47X.PDF,611C47X.PDF
 94,611.0,D,1.0,H,5.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611D1H.PDF,611D1H.PDF
 94,611.0,D,2.0,X,128.9,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611D2X.PDF,611D2X.PDF
 94,611.0,D,3.0,X,138.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611D3X.PDF,611D3X.PDF
 94,611.0,D,4.0,X,148.1,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611D4X.PDF,611D4X.PDF
 94,611.0,D,5.0,X,157.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611D5X.PDF,611D5X.PDF
 94,611.0,D,6.0,X,167.3,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611D6X.PDF,611D6X.PDF
 94,611.0,D,7.0,X,172.3,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611D7X.PDF,611D7X.PDF
 94,611.0,D,8.0,X,176.9,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611D8X.PDF,611D8X.PDF
 94,611.0,D,9.0,X,186.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611D9X.PDF,611D9X.PDF
 94,611.0,D,10.0,X,196.1,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611D10X.PDF,611D10X.PDF
 94,611.0,D,11.0,X,205.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611D11X.PDF,611D11X.PDF
 94,611.0,D,12.0,X,215.3,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611D12X.PDF,611D12X.PDF
 94,611.0,D,13.0,X,224.9,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611D13X.PDF,611D13X.PDF
 94,611.0,D,14.0,X,234.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611D14X.PDF,611D14X.PDF
 94,611.0,E,1.0,H,6.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611E1H.PDF,611E1H.PDF
 94,611.0,E,2.0,H,16.1,PDF   ,300.0,http://deepseadrilling.org/cores/leg094/611E2H.PDF,611E2H.PDF
 95,612.0,*,1.0,H,0.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.1H.PDF,612.1H.PDF
 95,612.0,*,2.0,H,4.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.2H.PDF,612.2H.PDF
 95,612.0,*,3.0,H,14.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.3H.PDF,612.3H.PDF
 95,612.0,*,4.0,H,24.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.4H.PDF,612.4H.PDF
 95,612.0,*,5.0,H,33.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.5H.PDF,612.5H.PDF
 95,612.0,*,6.0,H,40.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.6H.PDF,612.6H.PDF
 95,612.0,*,7.0,H,44.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.7H.PDF,612.7H.PDF
 95,612.0,*,8.0,X,52.1,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.8X.PDF,612.8X.PDF
 95,612.0,*,9.0,X,59.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.9X.PDF,612.9X.PDF
 95,612.0,*,10.0,X,68.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.10X.PDF,612.10X.PDF
 95,612.0,*,11.0,X,78.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.11X.PDF,612.11X.PDF
 95,612.0,*,12.0,X,88.1,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.12X.PDF,612.12X.PDF
 95,612.0,*,13.0,X,97.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.13X.PDF,612.13X.PDF
 95,612.0,*,14.0,X,107.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.14X.PDF,612.14X.PDF
 95,612.0,*,15.0,X,117.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.15X.PDF,612.15X.PDF
 95,612.0,*,16.0,X,126.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.16X.PDF,612.16X.PDF
 95,612.0,*,17.0,X,136.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.17X.PDF,612.17X.PDF
 95,612.0,*,18.0,X,145.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.18X.PDF,612.18X.PDF
 95,612.0,*,19.0,X,155.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.19X.PDF,612.19X.PDF
 95,612.0,*,20.0,X,164.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.20X.PDF,612.20X.PDF
 95,612.0,*,21.0,X,174.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.21X.PDF,612.21X.PDF
 95,612.0,*,22.0,X,183.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.22X.PDF,612.22X.PDF
 95,612.0,*,23.0,X,193.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.23X.PDF,612.23X.PDF
 95,612.0,*,24.0,X,203.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.24X.PDF,612.24X.PDF
 95,612.0,*,25.0,X,212.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.25X.PDF,612.25X.PDF
 95,612.0,*,26.0,X,222.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.26X.PDF,612.26X.PDF
 95,612.0,*,27.0,X,231.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.27X.PDF,612.27X.PDF
 95,612.0,*,28.0,X,241.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.28X.PDF,612.28X.PDF
 95,612.0,*,29.0,X,251.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.29X.PDF,612.29X.PDF
 95,612.0,*,30.0,X,260.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.30X.PDF,612.30X.PDF
 95,612.0,*,31.0,X,270.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.31X.PDF,612.31X.PDF
 95,612.0,*,32.0,X,279.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.32X.PDF,612.32X.PDF
 95,612.0,*,33.0,X,289.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.33X.pdf,612.33X.pdf
 95,612.0,*,34.0,X,299.1,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.34X.PDF,612.34X.PDF
 95,612.0,*,35.0,X,308.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.35X.PDF,612.35X.PDF
 95,612.0,*,36.0,X,318.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.36X.PDF,612.36X.PDF
 95,612.0,*,37.0,X,328.1,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.37X.PDF,612.37X.PDF
 95,612.0,*,38.0,X,337.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.38X.PDF,612.38X.PDF
 95,612.0,*,39.0,X,347.3,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.39X.PDF,612.39X.PDF
 95,612.0,*,40.0,X,357.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.40X.PDF,612.40X.PDF
 95,612.0,*,41.0,X,366.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.41X.PDF,612.41X.PDF
 95,612.0,*,42.0,X,376.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.42X.PDF,612.42X.PDF
 95,612.0,*,43.0,X,386.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.43X.PDF,612.43X.PDF
 95,612.0,*,44.0,X,395.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.44X.PDF,612.44X.PDF
 95,612.0,*,45.0,X,405.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.45X.PDF,612.45X.PDF
 95,612.0,*,46.0,X,414.9,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.46X.PDF,612.46X.PDF
 95,612.0,*,47.0,X,424.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.47X.PDF,612.47X.PDF
 95,612.0,*,48.0,X,434.3,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.48X.PDF,612.48X.PDF
 95,612.0,*,49.0,X,444.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.49X.PDF,612.49X.PDF
 95,612.0,*,50.0,X,453.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.50X.PDF,612.50X.PDF
 95,612.0,*,51.0,X,463.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.51X.PDF,612.51X.PDF
 95,612.0,*,52.0,X,473.1,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.52X.PDF,612.52X.PDF
 95,612.0,*,53.0,X,482.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.53X.PDF,612.53X.PDF
 95,612.0,*,54.0,X,492.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.54X.PDF,612.54X.PDF
 95,612.0,*,55.0,X,502.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.55X.PDF,612.55X.PDF
 95,612.0,*,56.0,X,511.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.56X.PDF,612.56X.PDF
 95,612.0,*,57.0,X,521.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.57X.PDF,612.57X.PDF
 95,612.0,*,58.0,X,530.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.58X.PDF,612.58X.PDF
 95,612.0,*,59.0,X,540.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.59X.PDF,612.59X.PDF
 95,612.0,*,60.0,X,549.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.60X.PDF,612.60X.PDF
 95,612.0,*,61.0,X,559.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.61X.PDF,612.61X.PDF
 95,612.0,*,62.0,X,569.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.62X.PDF,612.62X.PDF
 95,612.0,*,63.0,X,578.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.63X.PDF,612.63X.PDF
 95,612.0,*,64.0,X,588.3,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.64X.PDF,612.64X.PDF
 95,612.0,*,65.0,X,598.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.65X.PDF,612.65X.PDF
 95,612.0,*,66.0,X,607.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.66X.PDF,612.66X.PDF
 95,612.0,*,67.0,X,617.3,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.67X.PDF,612.67X.PDF
 95,612.0,*,68.0,X,626.9,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.68X.PDF,612.68X.PDF
 95,612.0,*,69.0,X,636.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.69X.PDF,612.69X.PDF
 95,612.0,*,70.0,X,646.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.70X.PDF,612.70X.PDF
 95,612.0,*,71.0,X,655.9,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.71X.PDF,612.71X.PDF
 95,612.0,*,72.0,X,665.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/612.72X.PDF,612.72X.PDF
 95,613.0,*,1.0,W,0.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.1W.PDF,613.1W.PDF
 95,613.0,*,2.0,X,19.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.2X.PDF,613.2X.PDF
 95,613.0,*,4.0,X,58.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.4X.PDF,613.4X.PDF
 95,613.0,*,5.0,W,67.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.5W.PDF,613.5W.PDF
 95,613.0,*,6.0,X,116.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.6X.PDF,613.6X.PDF
 95,613.0,*,7.0,X,125.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.7X.pdf,613.7X.pdf
 95,613.0,*,8.0,X,135.1,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.8X.PDF,613.8X.PDF
 95,613.0,*,9.0,X,144.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.9X.PDF,613.9X.PDF
 95,613.0,*,10.0,W,154.1,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.10W.PDF,613.10W.PDF
 95,613.0,*,11.0,X,183.9,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.11X.PDF,613.11X.PDF
 95,613.0,*,12.0,X,193.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.12X.PDF,613.12X.PDF
 95,613.0,*,13.0,X,203.3,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.13X.PDF,613.13X.PDF
 95,613.0,*,14.0,X,212.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.14X.PDF,613.14X.PDF
 95,613.0,*,15.0,X,221.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.15X.pdf,613.15X.pdf
 95,613.0,*,16.0,X,231.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.16X.PDF,613.16X.PDF
 95,613.0,*,17.0,X,240.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.17X.PDF,613.17X.PDF
 95,613.0,*,18.0,X,250.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.18X.PDF,613.18X.PDF
 95,613.0,*,19.0,X,259.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.19X.PDF,613.19X.PDF
 95,613.0,*,20.0,X,269.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.20X.PDF,613.20X.PDF
 95,613.0,*,21.0,X,278.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.21X.PDF,613.21X.PDF
 95,613.0,*,22.0,X,288.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.22X.PDF,613.22X.PDF
 95,613.0,*,23.0,X,297.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.23X.PDF,613.23X.PDF
 95,613.0,*,24.0,X,307.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.24X.PDF,613.24X.PDF
 95,613.0,*,25.0,X,317.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.25X.PDF,613.25X.PDF
 95,613.0,*,26.0,X,326.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.26X.PDF,613.26X.PDF
 95,613.0,*,27.0,X,336.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.27X.PDF,613.27X.PDF
 95,613.0,*,28.0,X,345.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.28X.PDF,613.28X.PDF
 95,613.0,*,29.0,X,355.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.29X.PDF,613.29X.PDF
 95,613.0,*,30.0,X,364.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.30X.PDF,613.30X.PDF
 95,613.0,*,31.0,X,374.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.31X.PDF,613.31X.PDF
 95,613.0,*,32.0,X,383.3,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.32X.PDF,613.32X.PDF
 95,613.0,*,33.0,X,392.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.33X.PDF,613.33X.PDF
 95,613.0,*,34.0,X,402.1,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.34X.PDF,613.34X.PDF
 95,613.0,*,35.0,X,411.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.35X.PDF,613.35X.PDF
 95,613.0,*,36.0,X,421.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.36X.PDF,613.36X.PDF
 95,613.0,*,37.0,X,430.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.37X.PDF,613.37X.PDF
 95,613.0,*,38.0,X,440.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.38X.PDF,613.38X.PDF
 95,613.0,*,39.0,X,449.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.39X.PDF,613.39X.PDF
 95,613.0,*,40.0,X,459.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.40X.pdf,613.40X.pdf
 95,613.0,*,41.0,X,468.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.41X.pdf,613.41X.pdf
 95,613.0,*,42.0,X,477.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.42X.pdf,613.42X.pdf
 95,613.0,*,43.0,X,487.1,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.43X.pdf,613.43X.pdf
 95,613.0,*,44.0,X,496.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.44X.pdf,613.44X.pdf
 95,613.0,*,45.0,X,505.9,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.45X.pdf,613.45X.pdf
 95,613.0,*,46.0,X,515.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.46X.pdf,613.46X.pdf
 95,613.0,*,47.0,X,524.9,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.47X.pdf,613.47X.pdf
 95,613.0,*,48.0,X,534.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.48X.pdf,613.48X.pdf
 95,613.0,*,49.0,X,543.9,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.49X.pdf,613.49X.pdf
 95,613.0,*,50.0,X,553.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.50X.pdf,613.50X.pdf
 95,613.0,*,51.0,X,562.9,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.51X.pdf,613.51X.pdf
 95,613.0,*,52.0,X,572.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg095/613.52X.pdf,613.52X.pdf
 96,614.0,*,1.0,H,0.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614.1H.PDF,614.1H.PDF
 96,614.0,*,2.0,H,9.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614.2H.PDF,614.2H.PDF
 96,614.0,*,3.0,H,18.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614.3H.PDF,614.3H.PDF
 96,614.0,*,4.0,H,28.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614.4H.PDF,614.4H.PDF
 96,614.0,*,5.0,H,30.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614.5H.PDF,614.5H.PDF
 96,614.0,A,1.0,H,37.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614A1H.PDF,614A1H.PDF
 96,614.0,A,2.0,H,45.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614A2H.PDF,614A2H.PDF
 96,614.0,A,3.0,H,54.3,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614A3H.PDF,614A3H.PDF
 96,614.0,A,4.0,H,60.8,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614A4H.PDF,614A4H.PDF
 96,614.0,A,7.0,H,89.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614A7H.PDF,614A7H.PDF
 96,614.0,A,8.0,H,98.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614A8H.PDF,614A8H.PDF
 96,614.0,A,9.0,H,108.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614A9H.PDF,614A9H.PDF
 96,614.0,A,10.0,H,117.5,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614A10H.PDF,614A10H.PDF
 96,614.0,A,11.0,H,127.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614A11H.PDF,614A11H.PDF
 96,614.0,A,12.0,X,131.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614A12X.PDF,614A12X.PDF
 96,614.0,A,13.0,X,140.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/614A13X.PDF,614A13X.PDF
 96,615.0,*,1.0,H,0.0,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/615.1H.PDF,615.1H.PDF
 96,615.0,*,2.0,H,2.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/615.2H.PDF,615.2H.PDF
 96,615.0,*,3.0,H,12.1,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/615.3H.PDF,615.3H.PDF
 96,615.0,*,4.0,H,20.1,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/615.4H.PDF,615.4H.PDF
 96,615.0,*,5.0,H,29.6,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/615.5H.PDF,615.5H.PDF
 96,615.0,*,6.0,H,39.1,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/615.6H.PDF,615.6H.PDF
 96,615.0,*,7.0,H,48.4,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/615.7H.PDF,615.7H.PDF
 96,615.0,*,8.0,H,57.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/615.8H.PDF,615.8H.PDF
 96,615.0,*,9.0,H,67.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/615.9H.PDF,615.9H.PDF
 96,615.0,*,10.0,H,76.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/615.10H.PDF,615.10H.PDF
 96,615.0,*,11.0,H,86.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/615.11H.PDF,615.11H.PDF
 96,615.0,*,12.0,H,95.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/615.12H.PDF,615.12H.PDF
 96,615.0,*,13.0,H,105.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/615.13H.PDF,615.13H.PDF
 96,615.0,*,15.0,H,124.2,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/615.15H.PDF,615.15H.PDF
 96,615.0,*,16.0,H,133.7,PDF   ,300.0,http://deepseadrilling.org/cores/leg096/615.16H.PDF,615.16H.PDF
