Leg,Site,H,Cor,T,Depth (mbsf),Format,DPI,Image Link,Filename
167,1013,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1013B1H.PDF,1013B1H.PDF
167,1013,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1013C1H.PDF,1013C1H.PDF
167,1014,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1014A1H.PDF,1014A1H.PDF
167,1014,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1014B1H.PDF,1014B1H.PDF
167,1014,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1014C1H.PDF,1014C1H.PDF
167,1014,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1014D1H.PDF,1014D1H.PDF
167,1015,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1015A1H.PDF,1015A1H.PDF
167,1015,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1015B1H.PDF,1015B1H.PDF
167,1016,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1016A1H.PDF,1016A1H.PDF
167,1016,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1016B1H.PDF,1016B1H.PDF
167,1016,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1016C1H.PDF,1016C1H.PDF
167,1016,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1016D1H.PDF,1016D1H.PDF
167,1017,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1017A1H.PDF,1017A1H.PDF
167,1017,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1017B1H.PDF,1017B1H.PDF
167,1017,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1017C1H.PDF,1017C1H.PDF
167,1017,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1017D1H.PDF,1017D1H.PDF
167,1017,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1017E1H.PDF,1017E1H.PDF
167,1018,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1018A1H.PDF,1018A1H.PDF
167,1018,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1018B1H.PDF,1018B1H.PDF
167,1018,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1018C1H.PDF,1018C1H.PDF
167,1018,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1018D1H.PDF,1018D1H.PDF
167,1019,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1019A1H.PDF,1019A1H.PDF
167,1019,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1019B1H.PDF,1019B1H.PDF
167,1019,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1019C1H.PDF,1019C1H.PDF
167,1019,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1019D1H.PDF,1019D1H.PDF
167,1019,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1019E1H.PDF,1019E1H.PDF
167,1020,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1020A1H.PDF,1020A1H.PDF
167,1020,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1020B1H.PDF,1020B1H.PDF
167,1020,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1020C1H.PDF,1020C1H.PDF
167,1020,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1020D1H.PDF,1020D1H.PDF
167,1021,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1021A1H.PDF,1021A1H.PDF
167,1021,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1021B1H.PDF,1021B1H.PDF
167,1021,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1021C1H.PDF,1021C1H.PDF
167,1021,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1021D1H.PDF,1021D1H.PDF
167,1022,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1022A1H.PDF,1022A1H.PDF
167,1022,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1022B1H.PDF,1022B1H.PDF
167,1022,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/167_IR/CORES/1022C1H.PDF,1022C1H.PDF
168,1023,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/168_IR/CORES/1023A1H.PDF,1023A1H.PDF
168,1024,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/168_IR/CORES/1024A1H.PDF,1024A1H.PDF
168,1024,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/168_IR/CORES/1024B1H.PDF,1024B1H.PDF
168,1025,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/168_IR/CORES/1025A1H.PDF,1025A1H.PDF
168,1025,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/168_IR/CORES/1025B1H.PDF,1025B1H.PDF
168,1026,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/168_IR/CORES/1026A1H.PDF,1026A1H.PDF
168,1027,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/168_IR/CORES/1027B1H.PDF,1027B1H.PDF
168,1028,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/168_IR/CORES/1028A1H.PDF,1028A1H.PDF
168,1029,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/168_IR/CORES/1029A1H.PDF,1029A1H.PDF
168,1030,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/168_IR/CORES/1030A1W.PDF,1030A1W.PDF
168,1030,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/168_IR/CORES/1030B1H.PDF,1030B1H.PDF
168,1031,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/168_IR/CORES/1031A1H.PDF,1031A1H.PDF
169,856,H,18,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/856H18W.PDF,856H18W.PDF
169,858,G,17,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/858G17W.PDF,858G17W.PDF
169,858,G,18,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/858G18W.PDF,858G18W.PDF
169,1035,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1035A1H.PDF,1035A1H.PDF
169,1035,C,1,X,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1035C1X.PDF,1035C1X.PDF
169,1035,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1035D1H.PDF,1035D1H.PDF
169,1035,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1035E1H.PDF,1035E1H.PDF
169,1035,F,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1035F1R.PDF,1035F1R.PDF
169,1035,H,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1035H1R.PDF,1035H1R.PDF
169,1036,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1036A1H.PDF,1036A1H.PDF
169,1036,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1036B1H.PDF,1036B1H.PDF
169,1036,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1036C1H.PDF,1036C1H.PDF
169,1037,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1037A1H.PDF,1037A1H.PDF
169,1037,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1037B1H.PDF,1037B1H.PDF
169,1038,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1038A1R.PDF,1038A1R.PDF
169,1038,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1038B1R.PDF,1038B1R.PDF
169,1038,C,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1038C1R.PDF,1038C1R.PDF
169,1038,D,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1038D1R.PDF,1038D1R.PDF
169,1038,E,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1038E1R.PDF,1038E1R.PDF
169,1038,F,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1038F1R.PDF,1038F1R.PDF
169,1038,G,1,X,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1038G1X.PDF,1038G1X.PDF
169,1038,H,1,X,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1038H1X.PDF,1038H1X.PDF
169,1038,I,1,X,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/169_IR/CORES/1038I1X.PDF,1038I1X.PDF
170,1039,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/170_IR/VOLUME/CORES/1039A1H.PDF,1039A1H.PDF
170,1039,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/170_IR/VOLUME/CORES/1039B1H.PDF,1039B1H.PDF
170,1040,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/170_IR/VOLUME/CORES/1040A1H.PDF,1040A1H.PDF
170,1040,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/170_IR/VOLUME/CORES/1040B1H.PDF,1040B1H.PDF
170,1041,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/170_IR/VOLUME/CORES/1041A1H.PDF,1041A1H.PDF
170,1043,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/170_IR/VOLUME/CORES/1043A1H.PDF,1043A1H.PDF
172,1054,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1054A1H.PDF,1054A1H.PDF
172,1054,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1054B1H.PDF,1054B1H.PDF
172,1054,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1054C1H.PDF,1054C1H.PDF
172,1055,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1055A1H.PDF,1055A1H.PDF
172,1055,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1055B1H.PDF,1055B1H.PDF
172,1055,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1055C1H.PDF,1055C1H.PDF
172,1055,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1055D1H.PDF,1055D1H.PDF
172,1055,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1055E1H.PDF,1055E1H.PDF
172,1056,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1056A1H.PDF,1056A1H.PDF
172,1056,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1056B1H.PDF,1056B1H.PDF
172,1056,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1056C1H.PDF,1056C1H.PDF
172,1056,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1056D1H.PDF,1056D1H.PDF
172,1057,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1057A1H.PDF,1057A1H.PDF
172,1057,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1057B1H.PDF,1057B1H.PDF
172,1057,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1057C1H.PDF,1057C1H.PDF
172,1058,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1058A1H.PDF,1058A1H.PDF
172,1058,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1058B1H.PDF,1058B1H.PDF
172,1058,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1058C1H.PDF,1058C1H.PDF
172,1059,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1059A1H.PDF,1059A1H.PDF
172,1059,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1059B1H.PDF,1059B1H.PDF
172,1059,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1059C1H.PDF,1059C1H.PDF
172,1060,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1060A1H.PDF,1060A1H.PDF
172,1060,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1060B1H.PDF,1060B1H.PDF
172,1060,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1060C1H.PDF,1060C1H.PDF
172,1061,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1061A1H.PDF,1061A1H.PDF
172,1061,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1061B1H.PDF,1061B1H.PDF
172,1061,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1061C1H.PDF,1061C1H.PDF
172,1061,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1061D1H.PDF,1061D1H.PDF
172,1061,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1061E1H.PDF,1061E1H.PDF
172,1062,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1062A1H.PDF,1062A1H.PDF
172,1062,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1062B1H.PDF,1062B1H.PDF
172,1062,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1062C1H.PDF,1062C1H.PDF
172,1062,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1062D1H.PDF,1062D1H.PDF
172,1062,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1062E1H.PDF,1062E1H.PDF
172,1062,F,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1062F1H.PDF,1062F1H.PDF
172,1062,G,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1062G1H.PDF,1062G1H.PDF
172,1062,H,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1062H1H.PDF,1062H1H.PDF
172,1063,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1063A1H.PDF,1063A1H.PDF
172,1063,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1063B1H.PDF,1063B1H.PDF
172,1063,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1063C1H.PDF,1063C1H.PDF
172,1063,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1063D1H.PDF,1063D1H.PDF
172,1064,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/172_IR/CORES/IMAGES/1064A1H.PDF,1064A1H.PDF
175,1075,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1075A1H.PDF,1075A1H.PDF
175,1075,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1075B1H.PDF,1075B1H.PDF
175,1075,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1075C1H.PDF,1075C1H.PDF
175,1076,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1076A1H.PDF,1076A1H.PDF
175,1076,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1076B1H.PDF,1076B1H.PDF
175,1076,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1076C1H.PDF,1076C1H.PDF
175,1076,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1076D1H.PDF,1076D1H.PDF
175,1077,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1077A1H.PDF,1077A1H.PDF
175,1077,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1077B1H.PDF,1077B1H.PDF
175,1077,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1077C1H.PDF,1077C1H.PDF
175,1078,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1078A1H.PDF,1078A1H.PDF
175,1078,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1078B1H.PDF,1078B1H.PDF
175,1078,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1078C1H.PDF,1078C1H.PDF
175,1078,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1078D1H.PDF,1078D1H.PDF
175,1079,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1079A1H.PDF,1079A1H.PDF
175,1079,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1079B1H.PDF,1079B1H.PDF
175,1079,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1079C1H.PDF,1079C1H.PDF
175,1080,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1080A1H.PDF,1080A1H.PDF
175,1080,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1080B1H.PDF,1080B1H.PDF
175,1081,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1081A1H.PDF,1081A1H.PDF
175,1081,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1081B1H.PDF,1081B1H.PDF
175,1081,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1081C1H.PDF,1081C1H.PDF
175,1082,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1082A1H.PDF,1082A1H.PDF
175,1082,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1082B1H.PDF,1082B1H.PDF
175,1082,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1082C1H.PDF,1082C1H.PDF
175,1083,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1083A1H.PDF,1083A1H.PDF
175,1083,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1083B1H.PDF,1083B1H.PDF
175,1083,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1083C1H.PDF,1083C1H.PDF
175,1083,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1083D1H.PDF,1083D1H.PDF
175,1084,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1084A1H.PDF,1084A1H.PDF
175,1084,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1084B1H.PDF,1084B1H.PDF
175,1084,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1084C1H.PDF,1084C1H.PDF
175,1085,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1085A1H.PDF,1085A1H.PDF
175,1085,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1085B1H.PDF,1085B1H.PDF
175,1086,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1086A1H.PDF,1086A1H.PDF
175,1086,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1086B1H.PDF,1086B1H.PDF
175,1087,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1087A1H.PDF,1087A1H.PDF
175,1087,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1087B1H.PDF,1087B1H.PDF
175,1087,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/175_IR/VOLUME/CORES/IMAGES/1087C1H.PDF,1087C1H.PDF
177,1088,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1088A1H.PDF,1088A1H.PDF
177,1088,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1088B1H.PDF,1088B1H.PDF
177,1088,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1088C1H.PDF,1088C1H.PDF
177,1089,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1089A1H.PDF,1089A1H.PDF
177,1089,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1089B1H.PDF,1089B1H.PDF
177,1089,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1089C1H.PDF,1089C1H.PDF
177,1089,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1089D1H.PDF,1089D1H.PDF
177,1090,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1090A1H.PDF,1090A1H.PDF
177,1090,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1090B1H.PDF,1090B1H.PDF
177,1090,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1090C1H.PDF,1090C1H.PDF
177,1090,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1090D1H.PDF,1090D1H.PDF
177,1090,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1090E1H.PDF,1090E1H.PDF
177,1091,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1091A1H.PDF,1091A1H.PDF
177,1091,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1091B1H.PDF,1091B1H.PDF
177,1091,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1091C1H.PDF,1091C1H.PDF
177,1091,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1091D1H.PDF,1091D1H.PDF
177,1091,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1091E1H.PDF,1091E1H.PDF
177,1092,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1092A1H.PDF,1092A1H.PDF
177,1092,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1092B1H.PDF,1092B1H.PDF
177,1092,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1092C1H.PDF,1092C1H.PDF
177,1093,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1093A1H.PDF,1093A1H.PDF
177,1093,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1093B1H.PDF,1093B1H.PDF
177,1093,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1093C1H.PDF,1093C1H.PDF
