12.848,20.19
12.857,18.91
12.873,15.8
12.882,15.81
12.898,15.22
12.906,14.78
12.921,17.56
12.931,17.88
12.946,19.32
12.956,19.6
12.971,21.07
12.981,19.94
12.996,21.36
13.006,20.63
13.021,20.19
13.031,21.66
13.046,23.12
13.056,22.69
13.071,24.58
13.081,23.72
13.096,25.46
13.106,24.41
13.121,25.46
13.131,25.78
13.146,26.34
13.156,26.47
13.171,25.46
13.181,26.82
13.196,28.1
13.206,26.82
13.221,28.1
13.231,27.16
13.246,28.68
13.256,27.16
13.271,27.8
13.281,27.16
13.296,28.68
13.306,27.85
13.321,28.97
13.331,28.19
13.346,29.27
13.356,27.85
13.371,28.39
13.381,27.5
13.396,28.1
13.406,26.47
13.421,27.51
13.431,26.47
13.446,26.93
13.456,26.13
13.471,27.22
13.481,25.78
13.496,26.63
13.506,26.47
13.521,26.34
13.531,25.1
13.546,25.75
13.556,23.72
13.571,24.58
13.581,23.03
13.596,23.71
13.606,22.69
13.621,23.12
13.631,22.35
13.646,23.41
13.656,22.69
13.671,23.71
13.681,22.69
13.696,24.58
13.706,23.72
13.721,24.88
13.731,16.16
13.746,25.46
13.756,25.1
13.771,26.34
13.781,25.44
13.796,25.46
13.806,23.72
13.821,24.29
13.831,23.03
13.846,24.29
13.856,22.35
13.871,24.0
13.881,23.38
13.896,24.58
13.906,24.07
13.921,25.46
13.931,24.41
13.946,25.46
13.956,24.41
13.971,25.46
13.981,24.07
13.996,24.58
14.006,23.03
14.021,23.12
14.031,22.0
14.046,21.95
14.056,20.28
14.115,22.83
14.126,24.07
14.14,26.63
14.151,25.78
14.165,27.51
14.176,27.85
14.19,28.97
14.201,28.53
14.215,28.97
14.226,28.88
14.24,29.27
14.251,28.19
14.265,28.97
14.276,28.19
14.29,28.68
14.301,27.5
14.315,28.68
14.326,28.19
14.34,29.27
14.351,28.88
14.365,30.73
14.376,30.25
14.39,30.73
14.401,29.91
14.415,30.14
14.426,28.88
14.44,28.68
14.451,27.85
14.465,28.1
14.476,27.5
14.49,27.22
14.501,27.16
14.515,27.51
14.526,27.16
14.54,27.51
14.551,26.47
14.565,26.34
14.576,25.44
14.59,25.17
14.601,23.38
14.615,22.83
14.626,18.56
14.64,13.76
14.651,6.19
14.9,7.22
14.925,15.47
14.95,18.56
14.975,19.61
15.0,16.97
15.025,11.41
15.05,12.58
15.075,17.88
15.1,19.32
15.125,19.6
15.15,19.61
15.175,19.6
15.2,19.6
15.225,18.91
15.25,18.91
15.275,18.15
15.3,18.44
15.325,19.25
15.35,20.19
15.375,21.07
15.4,20.97
15.425,16.1
15.45,13.46
15.475,11.41
15.5,19.32
15.525,19.94
15.55,20.28
15.575,21.32
15.6,22.54
15.625,22.69
15.65,22.0
15.675,21.07
15.7,21.07
15.725,21.36
15.75,21.07
15.775,19.94
15.8,19.94
15.825,20.49
15.85,19.94
15.875,19.25
15.9,19.6
15.925,20.19
15.95,19.94
15.975,20.49
16.0,20.78
16.025,20.78
16.05,20.49
16.075,20.19
16.1,20.63
16.125,21.07
16.15,21.32
16.175,21.36
16.2,21.32
16.225,21.66
16.25,21.95
16.275,22.24
16.3,22.54
16.325,21.66
16.35,22.0
16.375,20.97
16.4,20.19
16.423,21.66
16.424,13.75
16.448,22.54
16.449,22.35
16.473,23.41
16.474,22.69
16.498,23.71
16.499,23.38
16.523,23.71
16.524,23.38
16.548,23.71
16.549,23.38
16.573,23.71
16.574,23.03
16.598,22.83
16.599,21.66
16.623,21.66
16.624,20.97
16.648,20.49
16.649,20.28
16.673,19.9
16.674,19.25
16.698,19.32
16.699,19.25
16.723,19.61
16.724,18.56
16.748,19.61
16.749,13.06
16.773,20.19
16.774,19.6
16.798,20.19
16.799,19.6
16.823,20.78
16.824,20.63
16.848,20.49
16.849,20.28
16.873,20.19
16.874,19.6
16.898,20.19
16.899,19.25
16.923,19.61
16.924,18.56
16.948,20.19
16.949,19.6
16.973,21.95
16.974,21.32
16.998,23.41
16.999,23.03
17.023,25.17
17.024,24.75
17.048,26.63
17.049,26.47
17.073,27.8
17.074,27.5
17.098,28.1
17.099,27.85
17.123,28.1
17.124,27.85
17.148,28.39
17.149,28.19
17.173,28.97
17.174,28.19
17.198,28.97
17.199,28.19
17.223,28.97
17.224,27.5
17.248,28.39
17.249,28.19
17.273,28.68
17.274,27.85
17.298,28.39
17.299,27.5
17.323,28.39
17.324,27.5
17.348,27.22
17.349,26.82
17.373,26.34
17.374,26.47
17.398,25.46
17.399,24.75
17.423,24.58
17.424,23.72
17.448,23.71
17.449,23.03
17.473,23.41
17.474,22.69
17.498,22.83
17.499,22.35
17.523,22.83
17.524,22.0
17.548,20.49
17.549,22.0
17.573,23.12
17.574,22.0
17.598,22.83
17.599,22.0
17.623,23.71
17.624,22.69
17.648,24.0
17.649,22.69
17.673,23.71
17.674,22.69
17.698,23.71
17.699,22.0
17.723,23.41
17.724,22.35
17.748,23.12
17.749,22.69
17.773,23.41
17.774,22.69
17.798,23.71
17.799,23.38
17.823,24.58
17.824,23.38
17.848,23.71
17.849,23.03
17.873,22.24
17.874,20.97
17.898,19.02
17.922,21.36
17.924,20.63
17.947,22.24
17.949,21.32
17.972,21.95
17.974,21.66
17.997,22.54
17.999,21.66
18.022,22.83
18.024,22.0
18.047,22.24
18.049,22.35
18.072,22.24
18.074,22.0
18.097,22.24
18.099,21.66
18.122,22.54
18.124,21.32
18.147,22.83
18.149,22.35
18.172,23.12
18.174,22.35
18.197,23.71
18.199,23.38
18.222,24.29
18.224,23.03
18.247,24.58
18.249,24.07
18.272,24.88
18.274,24.75
18.297,24.58
18.299,24.07
18.322,24.29
18.324,23.03
18.347,24.0
18.349,23.03
18.372,24.58
18.374,23.72
18.397,24.88
18.399,23.72
18.422,24.29
18.424,23.72
18.447,23.41
18.449,23.03
18.472,22.83
18.474,22.69
18.497,21.36
18.499,21.32
18.522,21.07
18.524,21.32
18.547,21.07
18.549,19.94
18.572,21.07
18.574,20.28
18.597,21.66
18.599,20.63
18.622,22.83
18.624,22.35
18.647,23.71
18.649,22.69
18.672,24.58
18.674,23.72
18.697,25.46
18.699,24.41
18.722,25.46
18.724,25.1
18.747,26.34
18.749,25.44
18.772,26.34
18.774,25.44
18.797,26.93
18.799,25.44
18.822,26.34
18.824,25.78
18.847,25.46
18.849,24.75
18.872,24.58
18.874,23.72
18.897,23.71
18.899,23.03
18.922,23.41
18.924,22.35
18.947,22.24
18.949,22.0
18.972,21.66
18.974,20.97
18.997,21.07
18.999,20.97
19.022,21.36
19.024,20.63
19.047,20.78
19.049,19.94
19.072,20.19
19.074,19.6
19.097,19.9
19.099,18.91
19.122,19.61
19.124,19.25
19.147,19.32
19.149,18.56
19.172,19.32
19.174,19.25
19.197,19.61
19.199,18.91
19.222,20.19
19.224,19.6
19.247,20.19
19.249,20.28
19.272,20.19
19.274,19.25
19.297,20.78
19.299,19.94
19.322,21.95
19.324,21.32
19.347,21.66
19.349,21.32
19.372,20.19
19.374,18.56
19.402,18.15
19.404,17.53
19.427,21.07
19.429,20.97
19.452,21.95
19.454,20.97
19.477,21.36
19.479,21.32
19.502,21.36
19.504,20.63
19.527,21.07
19.529,13.41
19.552,21.36
19.554,20.63
19.577,21.66
19.579,21.32
19.602,21.66
19.604,20.63
19.627,21.66
19.629,20.63
19.652,21.07
19.654,20.63
19.677,21.07
19.679,19.94
19.702,20.19
19.704,19.6
19.727,20.49
19.729,19.6
19.752,20.19
19.754,18.91
19.777,19.9
19.779,18.91
19.802,19.32
19.804,18.91
19.827,19.9
19.829,18.91
19.852,19.61
19.854,19.25
19.877,19.02
19.879,18.22
19.902,19.02
19.904,17.88
19.927,18.15
19.929,17.53
19.952,18.15
19.954,17.53
19.977,15.51
19.979,16.85
20.002,17.56
20.004,16.85
20.027,17.27
20.029,16.5
20.052,16.68
20.054,16.5
20.077,16.97
20.079,16.5
20.102,16.68
20.104,16.16
20.127,16.68
20.129,15.81
20.152,16.97
20.154,16.16
20.177,17.27
20.179,16.5
20.202,11.41
20.204,16.5
20.227,16.97
20.229,16.5
20.252,18.15
20.254,17.53
20.277,18.73
20.279,18.22
20.302,19.32
20.304,17.88
20.327,19.02
20.329,18.56
20.352,19.02
20.354,18.22
20.377,19.32
20.379,18.91
20.402,19.9
20.404,18.91
20.427,20.49
20.429,19.94
20.452,21.07
20.454,20.63
20.477,20.49
20.479,19.6
20.502,19.9
20.504,19.25
20.527,20.19
20.529,19.6
20.552,20.19
20.554,19.94
20.577,21.07
20.579,20.28
20.602,21.66
20.604,20.97
20.627,21.66
20.629,21.66
20.652,21.95
20.654,21.32
20.677,21.66
20.679,20.97
20.702,21.95
20.704,20.97
20.727,21.07
20.729,20.28
20.752,20.49
20.754,19.94
20.777,20.19
20.779,19.25
20.802,20.19
20.804,19.6
20.827,20.19
20.829,19.25
20.852,19.32
20.854,18.56
20.877,17.85
20.879,16.5
20.902,14.93
20.923,15.51
20.925,17.19
20.948,19.02
20.95,15.47
20.973,19.32
20.975,18.22
20.998,19.9
21.0,19.6
21.023,20.49
21.025,20.28
21.048,20.49
21.05,19.94
21.073,20.19
21.075,19.25
21.098,19.9
21.1,18.56
21.123,19.9
21.125,19.25
21.148,20.19
21.15,19.25
21.173,21.07
21.175,19.94
21.198,22.54
21.2,22.0
21.223,22.83
21.225,21.66
21.248,22.24
21.25,20.97
21.273,21.36
21.275,20.63
21.298,20.78
21.3,19.6
21.323,20.19
21.325,19.25
21.348,20.78
21.35,19.6
21.373,21.07
21.375,19.6
21.398,21.07
21.4,19.6
21.423,20.49
21.425,19.6
21.448,20.19
21.45,19.25
21.473,19.32
21.475,18.56
21.498,18.73
21.5,17.53
21.523,18.44
21.525,17.53
21.548,18.15
21.55,17.19
21.573,17.85
21.575,17.19
21.598,18.44
21.6,17.19
21.623,17.85
21.625,17.53
21.648,17.56
21.65,16.85
21.673,18.15
21.675,16.85
21.698,18.44
21.7,17.53
21.723,18.44
21.725,17.53
21.748,19.02
21.75,18.56
21.773,19.32
21.775,18.22
21.798,19.9
21.8,19.6
21.823,20.78
21.825,19.6
21.848,21.07
21.85,20.28
21.873,21.36
21.875,20.28
21.898,21.36
21.9,20.63
21.923,21.07
21.925,20.63
21.948,21.95
21.95,20.97
21.973,21.66
21.975,21.32
21.998,21.07
22.0,19.94
22.023,21.07
22.025,19.94
22.048,20.19
22.05,18.91
22.073,20.19
22.075,19.94
22.098,22.83
22.1,23.03
22.123,31.61
22.125,32.66
22.148,44.78
22.15,45.38
22.173,39.51
22.175,35.75
22.198,24.58
22.2,22.69
22.223,21.36
22.225,19.94
22.248,19.32
22.25,13.75
22.273,22.83
22.275,22.35
22.298,24.58
22.3,23.72
22.323,26.34
22.325,25.44
22.348,26.63
22.35,26.13
22.373,24.88
22.375,23.72
22.398,19.61
22.4,18.91
22.415,21.95
22.418,21.32
22.44,22.83
22.443,22.0
22.465,22.54
22.468,21.66
22.49,21.95
22.493,21.32
22.515,21.95
22.518,21.66
22.54,22.24
22.543,21.66
22.565,21.95
22.568,21.32
22.59,21.36
22.593,19.6
22.615,20.78
22.618,19.6
22.64,20.19
22.643,19.25
22.665,19.32
22.668,18.56
22.69,19.02
22.693,17.88
22.715,18.73
22.718,17.88
22.74,18.44
22.743,18.22
22.765,19.32
22.768,18.22
22.79,19.32
22.793,18.91
22.815,19.61
22.818,18.56
22.84,19.9
22.843,18.91
22.865,20.49
22.868,20.28
22.89,21.07
22.893,20.28
22.915,21.07
22.918,20.28
22.94,21.07
22.943,20.28
22.965,21.07
22.968,16.5
22.99,21.07
22.993,20.63
23.015,21.66
23.018,20.63
23.04,22.24
23.043,21.66
23.065,22.83
23.068,22.0
23.09,23.41
23.093,22.35
23.115,23.71
23.118,23.03
23.14,24.29
23.143,23.72
23.165,25.17
23.168,24.75
23.19,25.46
23.193,25.1
23.215,26.05
23.218,25.78
23.24,26.34
23.243,26.47
23.265,26.93
23.268,26.47
23.29,27.22
23.293,26.47
23.315,26.93
23.318,17.19
23.34,23.12
23.343,21.66
23.408,23.71
23.411,23.72
23.433,25.75
23.436,25.1
23.458,26.05
23.461,25.44
23.483,26.34
23.486,24.75
23.508,25.75
23.511,24.75
23.533,24.58
23.536,24.07
23.558,23.41
23.561,23.38
23.583,21.66
23.586,20.63
23.608,20.19
23.611,19.25
23.633,17.85
23.636,18.56
23.658,18.44
23.661,17.53
23.683,18.44
23.686,17.53
23.708,18.44
23.711,17.53
23.733,19.32
23.736,18.56
23.758,21.07
23.761,20.28
23.783,21.36
23.786,20.97
23.808,21.36
23.811,20.28
23.833,21.36
23.836,20.97
23.858,18.73
23.861,19.6
23.883,20.49
23.886,19.6
23.908,19.02
23.911,17.53
23.933,13.46
23.936,12.03
24.4,16.97
24.425,29.56
24.45,27.16
24.475,23.71
24.5,24.58
24.525,24.07
24.55,22.69
24.575,22.83
24.6,21.07
24.625,21.07
24.65,20.97
24.675,20.49
24.7,19.61
24.725,19.61
24.75,19.32
24.775,19.61
24.8,19.9
24.825,19.6
24.85,19.6
24.875,20.49
24.9,20.19
24.925,19.6
24.95,21.07
24.975,20.97
25.0,21.66
25.025,22.35
25.05,22.0
25.075,22.69
25.1,23.72
25.125,23.38
25.15,24.58
25.175,24.29
25.2,23.12
25.225,23.72
25.25,25.17
25.275,24.75
25.3,26.05
25.325,24.75
25.35,23.72
25.375,23.71
25.4,22.24
25.425,20.97
25.45,21.07
25.475,21.07
25.5,19.94
25.525,19.94
25.55,20.28
25.575,19.94
25.6,20.63
25.625,21.66
25.65,22.35
25.675,23.03
25.7,24.0
25.725,25.75
25.75,27.22
25.775,27.85
25.8,29.85
25.825,30.25
25.85,31.61
25.875,27.85
25.904,27.22
25.907,26.82
25.929,30.73
25.932,29.91
25.954,31.61
25.957,30.94
25.979,30.73
25.982,29.91
26.004,29.85
26.007,29.57
26.029,29.56
26.032,28.53
26.054,29.85
26.057,28.53
26.079,28.39
26.082,27.5
26.104,27.51
26.107,26.82
26.129,27.22
26.132,26.13
26.154,26.93
26.157,25.78
26.179,26.93
26.182,25.78
26.204,28.1
26.207,27.5
26.229,29.27
26.232,28.53
26.254,31.31
26.257,30.25
26.279,32.49
26.282,31.63
26.304,31.02
26.307,32.32
26.329,33.95
26.332,33.35
26.354,36.0
26.357,35.07
26.379,36.88
26.382,35.75
26.404,35.41
26.407,34.04
26.429,34.24
26.432,33.0
26.454,33.95
26.457,32.66
26.479,32.49
26.482,30.94
26.504,31.61
26.507,29.57
26.529,28.39
26.532,25.78
26.554,23.71
26.557,22.0
26.579,22.54
26.582,21.66
26.604,26.34
26.607,25.78
26.629,28.97
26.632,28.53
26.654,30.73
26.657,30.25
26.679,31.9
26.682,20.63
26.704,31.61
26.707,30.6
26.729,31.02
26.732,29.57
26.754,30.14
26.757,28.88
26.779,28.97
26.782,27.85
26.804,28.39
26.807,26.82
26.829,26.63
26.832,25.44
26.854,26.34
26.857,25.1
26.879,26.63
26.882,25.78
26.904,27.22
26.907,26.82
26.929,27.22
26.932,26.13
26.954,27.22
26.957,25.78
26.979,26.93
26.982,25.78
27.004,26.93
27.007,25.78
27.029,26.63
27.032,25.78
27.054,26.93
27.057,25.1
27.079,26.34
27.082,25.78
27.104,26.93
27.107,25.78
27.129,26.05
27.132,24.75
27.154,26.34
27.157,25.78
27.179,26.93
27.182,25.44
27.204,26.63
27.207,25.44
27.229,26.93
27.232,25.78
27.254,27.8
27.257,27.16
27.279,28.97
27.282,27.5
27.304,29.27
27.307,19.25
27.329,30.44
27.332,29.91
27.354,31.31
27.357,29.57
27.379,26.34
27.382,23.72
27.403,24.58
27.407,24.41
27.428,29.85
27.432,29.22
27.453,31.61
27.457,30.94
27.478,32.78
27.482,31.63
27.503,34.24
27.507,33.69
27.528,34.83
27.532,34.04
27.553,33.95
27.557,32.32
27.578,32.49
27.582,30.94
27.603,31.31
27.607,29.91
27.628,30.14
27.632,29.57
27.653,29.56
27.657,28.19
27.678,29.56
27.682,28.53
27.703,30.14
27.707,28.88
27.728,30.73
27.732,29.22
27.753,30.44
27.757,28.88
27.778,30.73
27.782,28.88
27.803,30.14
27.807,28.88
