109.824,28.88
109.846,30.73
109.849,28.88
109.871,29.85
109.874,28.88
109.896,30.73
109.899,29.22
109.921,31.31
109.924,29.57
109.946,31.61
109.949,30.25
109.971,31.31
109.974,29.57
109.996,29.56
109.999,27.16
110.015,31.02
110.019,29.91
110.04,30.73
110.044,28.53
110.065,27.22
110.069,25.78
110.09,24.58
110.094,22.35
110.115,22.83
110.119,21.66
110.14,21.07
110.144,18.56
110.165,17.85
110.169,16.16
110.19,17.27
110.194,15.47
110.215,18.44
110.219,17.19
110.24,18.73
110.244,18.22
110.265,22.24
110.269,22.0
110.29,28.97
110.294,28.53
110.315,32.49
110.319,30.94
110.34,33.95
110.344,32.32
110.365,35.12
110.369,32.66
110.39,34.53
110.394,33.0
110.415,35.12
110.419,34.04
110.44,35.7
110.444,34.04
110.465,35.12
110.469,33.0
110.49,34.83
110.494,33.0
110.515,35.41
110.519,33.69
110.54,36.0
110.544,34.04
110.565,35.7
110.569,34.04
110.59,36.0
110.594,34.04
110.615,35.7
110.619,34.04
110.64,36.0
110.644,34.04
110.665,35.7
110.669,33.69
110.69,35.7
110.694,34.04
110.715,35.41
110.719,34.04
110.74,35.12
110.744,34.04
110.765,36.0
110.769,34.38
110.79,36.58
110.794,34.04
110.815,36.58
110.819,34.38
110.84,36.58
110.844,34.04
110.865,36.58
110.869,34.04
110.89,35.41
110.894,33.35
110.915,35.7
110.919,33.0
110.94,34.53
110.944,32.66
110.965,34.24
110.969,32.66
110.99,34.53
110.994,32.32
111.015,34.24
111.019,31.97
111.04,33.95
111.044,31.29
111.065,33.36
111.069,31.63
111.09,33.36
111.094,31.63
111.115,34.24
111.119,32.32
111.14,34.53
111.144,32.66
111.165,35.12
111.169,33.35
111.19,35.7
111.194,33.35
111.215,35.41
111.219,34.04
111.24,35.7
111.244,33.0
111.265,35.12
111.269,33.0
111.29,34.83
111.294,32.32
111.315,33.36
111.319,31.97
111.34,34.24
111.344,31.97
111.365,34.24
111.369,32.32
111.39,34.24
111.394,31.97
111.415,33.95
111.419,31.63
111.44,33.66
111.444,30.94
111.465,32.49
111.469,29.91
111.49,29.85
111.494,26.47
111.506,29.85
111.511,28.19
111.531,33.07
111.536,30.94
111.556,33.36
111.561,31.29
111.581,33.95
111.586,31.97
111.606,34.24
111.611,31.97
111.631,34.83
111.636,33.0
111.656,36.0
111.661,34.38
111.681,38.34
111.686,37.13
111.706,40.39
111.711,37.82
111.731,39.51
111.736,36.44
111.756,36.58
111.761,33.35
111.781,34.83
111.786,33.0
111.806,35.12
111.811,34.04
111.831,36.88
111.836,34.72
111.856,37.75
111.861,35.41
111.881,37.75
111.886,35.75
111.906,38.34
111.911,35.75
111.931,37.75
111.936,36.1
111.956,38.63
111.961,36.79
111.981,38.63
111.986,36.44
112.006,38.63
112.011,36.1
112.031,38.05
112.036,36.1
112.056,37.75
112.061,35.07
112.081,37.75
112.086,35.07
112.106,36.88
112.111,34.72
112.131,36.29
112.136,34.04
112.156,36.29
112.161,34.04
112.181,36.29
112.186,34.04
112.206,36.0
112.211,33.69
112.231,35.12
112.236,33.69
112.256,36.29
112.261,34.38
112.281,37.46
112.286,35.41
112.306,38.34
112.311,36.1
112.331,38.34
112.336,36.1
112.356,38.63
112.361,36.1
112.381,38.63
112.386,37.13
112.406,38.92
112.411,36.1
112.431,38.63
112.436,36.79
112.456,38.63
112.461,37.13
112.481,38.63
112.486,37.13
112.506,39.51
112.511,37.82
112.531,39.51
112.536,37.82
112.556,40.39
112.561,38.16
112.581,39.51
112.586,38.16
112.606,40.09
112.611,38.16
112.631,40.39
112.636,38.85
112.656,40.97
112.661,39.54
112.681,40.97
112.686,38.85
112.706,41.27
112.711,39.19
112.731,41.85
112.736,39.88
112.756,41.85
112.761,40.22
112.781,42.14
112.786,40.22
112.806,42.14
112.811,40.22
112.831,42.14
112.836,36.44
112.856,42.14
112.861,40.22
112.881,42.14
112.886,41.26
112.906,41.85
112.911,39.54
112.931,40.97
112.936,39.19
112.956,39.8
112.961,37.82
112.981,37.46
112.986,34.38
113.003,33.69
113.006,35.12
113.021,38.05
113.028,36.1
113.046,38.63
113.053,36.79
113.071,39.22
113.078,37.47
113.096,39.51
113.103,38.16
113.121,39.8
113.128,38.51
113.146,40.39
113.153,39.88
113.171,42.14
113.178,40.91
113.196,43.02
113.203,41.6
113.221,43.9
113.228,42.97
113.246,45.07
113.253,43.66
113.271,46.24
113.278,44.35
113.296,47.41
113.303,45.04
113.321,47.41
113.328,45.72
113.346,47.7
113.353,45.72
113.371,48.29
113.378,46.41
113.396,47.7
113.403,45.72
113.421,46.53
113.428,44.35
113.446,46.24
113.453,44.69
113.471,47.7
113.478,46.07
113.496,48.58
113.503,46.41
113.521,49.17
113.528,47.1
113.546,49.17
113.553,47.44
113.571,49.46
113.578,47.44
113.596,49.75
113.603,48.13
113.621,50.05
113.628,48.13
113.646,50.05
113.653,47.79
113.671,49.75
113.678,48.13
113.696,49.46
113.703,48.13
113.721,49.75
113.728,47.44
113.746,49.17
113.753,47.1
113.771,48.58
113.778,46.76
113.796,48.0
113.803,46.41
113.821,48.29
113.828,46.41
113.846,48.29
113.853,46.41
113.871,47.41
113.878,45.38
113.896,47.41
113.903,44.69
113.921,46.53
113.928,44.35
113.946,45.95
113.953,43.32
113.971,45.07
113.978,42.63
113.996,43.31
114.003,41.26
114.021,41.56
114.028,39.19
114.046,40.09
114.053,37.47
114.071,37.75
114.078,35.75
114.096,36.29
114.103,34.04
114.121,35.12
114.128,33.0
114.146,33.95
114.153,31.63
114.171,31.9
114.178,28.53
114.196,29.27
114.202,28.19
114.22,33.36
114.227,31.97
114.245,35.12
114.252,33.69
114.27,35.7
114.277,34.04
114.295,36.0
114.302,34.04
114.32,36.0
114.327,35.07
114.345,37.46
114.352,35.75
114.37,38.63
114.377,36.44
114.395,38.63
114.402,37.13
114.42,39.51
114.427,38.16
114.445,40.97
114.452,39.19
114.47,41.27
114.477,39.88
114.495,42.14
114.502,41.26
114.52,43.9
114.527,42.63
114.545,45.36
114.552,43.66
114.57,45.66
114.577,43.66
114.595,45.66
114.602,44.35
114.62,46.53
114.627,44.69
114.645,46.83
114.652,45.04
114.67,47.41
114.677,45.72
114.695,48.0
114.702,46.76
114.72,49.17
114.727,47.44
114.745,49.17
114.752,47.44
114.77,49.46
114.777,47.1
114.795,48.0
114.802,45.72
114.82,45.66
114.827,43.66
114.845,43.9
114.852,41.26
114.87,40.09
114.877,36.44
114.895,28.68
114.902,20.63
115.0,19.94
115.025,41.27
115.05,46.83
115.075,46.41
115.1,47.44
115.125,48.29
115.15,47.44
115.175,47.41
115.2,47.1
115.225,48.13
115.25,49.51
115.275,50.92
115.3,51.51
115.325,52.39
115.35,52.39
115.375,52.26
115.4,52.94
115.425,53.85
115.45,54.32
115.475,55.01
115.5,54.66
115.525,53.63
115.55,53.98
115.575,54.32
115.6,56.04
115.625,56.04
115.65,57.36
115.675,57.76
115.7,58.45
115.725,57.76
115.75,56.78
115.775,54.32
115.8,52.6
115.825,52.6
115.85,51.57
115.875,50.19
115.9,49.75
115.925,50.05
115.95,51.8
115.975,52.94
116.0,53.98
116.025,53.63
116.05,53.63
116.075,53.29
116.1,52.97
116.125,52.39
116.15,51.8
116.175,51.8
116.2,50.54
116.225,50.54
116.25,50.92
116.275,50.63
116.3,50.05
116.325,48.48
116.35,48.29
116.375,47.44
116.4,47.41
116.425,47.12
116.45,45.38
116.475,41.27
116.524,40.22
116.549,44.48
116.574,45.07
116.599,45.66
116.624,46.24
116.649,46.24
116.674,46.53
116.699,47.41
116.724,45.95
116.749,45.07
116.774,46.07
116.799,46.41
116.824,47.1
116.849,47.41
116.874,47.12
116.899,46.83
116.924,46.53
116.949,45.38
116.974,45.36
116.999,44.78
117.024,44.78
117.049,44.35
117.074,46.07
117.099,47.44
117.124,50.19
117.149,53.63
117.174,58.24
117.199,60.0
117.224,59.48
117.249,58.1
117.274,57.95
117.299,57.36
117.324,56.73
117.349,57.36
117.374,56.19
117.399,53.63
117.424,52.39
117.449,51.23
117.474,51.91
117.499,53.56
117.524,53.29
117.549,53.63
117.574,53.63
117.599,52.6
117.624,52.09
117.649,49.85
117.674,49.51
117.699,49.17
117.724,48.0
117.749,45.38
117.774,44.78
117.799,43.02
117.824,40.22
117.849,40.57
117.874,42.44
117.899,42.29
117.924,44.69
117.949,45.38
117.974,43.31
117.999,36.88
118.017,43.61
118.042,46.41
118.067,47.44
118.092,47.1
118.117,47.41
118.142,48.29
118.167,49.75
118.192,50.92
118.217,52.39
118.242,51.91
118.267,51.91
118.292,52.97
118.317,53.26
118.342,52.94
118.367,54.73
118.392,55.01
118.417,56.38
118.442,58.24
118.467,57.07
118.492,59.12
118.517,59.12
118.542,57.07
118.567,57.07
118.592,54.32
118.617,53.85
118.642,51.8
118.667,48.13
118.692,46.53
118.717,44.48
118.742,41.26
118.767,39.19
118.792,37.47
118.817,38.63
118.842,38.63
118.867,38.63
118.892,38.63
118.917,38.16
118.942,40.39
118.967,41.85
118.992,41.26
119.017,43.61
119.042,44.19
119.067,43.66
119.092,45.38
119.117,46.07
119.142,46.76
119.167,47.1
119.192,48.48
119.217,49.16
119.242,49.46
119.267,48.29
119.292,45.72
119.317,47.12
119.342,48.29
119.367,49.75
119.392,50.92
119.417,50.54
119.442,50.54
119.467,48.13
119.492,40.57
119.51,42.63
119.535,49.17
119.56,50.05
119.585,49.75
119.61,49.17
119.635,47.7
119.66,44.69
119.685,44.01
119.71,44.78
119.735,42.63
119.76,43.31
119.785,42.29
119.81,43.02
119.835,41.26
119.86,43.02
119.885,42.63
119.91,43.9
119.935,43.32
119.96,42.63
119.985,41.6
120.01,40.22
120.035,40.39
120.06,37.82
120.085,38.16
120.11,39.51
120.135,42.14
120.16,44.78
120.185,46.53
120.21,48.29
120.235,48.58
120.26,47.44
120.285,46.76
120.31,46.41
120.335,45.38
120.36,47.41
120.385,47.7
120.41,47.1
120.435,47.79
120.46,49.51
120.485,50.63
120.51,50.05
120.535,49.46
120.56,50.92
120.585,50.19
120.61,51.22
120.635,52.39
120.66,51.8
120.685,51.51
120.71,51.8
120.735,52.97
120.76,53.56
120.785,52.6
120.81,53.63
120.835,53.63
120.86,52.6
120.885,51.23
120.91,51.22
120.935,49.75
120.96,48.0
120.985,43.02
121.006,41.27
121.008,40.22
121.031,46.53
121.033,44.69
121.056,47.41
121.058,46.07
121.081,47.41
121.083,46.41
121.106,47.41
121.108,46.41
121.131,48.29
121.133,47.1
121.156,48.87
121.158,47.44
121.181,49.17
121.183,48.13
121.206,49.17
121.208,47.79
121.231,49.17
121.233,47.44
121.256,49.75
121.258,48.48
121.281,50.92
121.283,49.51
121.306,52.68
121.308,51.57
121.331,53.85
121.333,52.6
121.356,55.31
121.358,53.63
121.381,56.78
121.383,55.35
121.406,57.65
121.408,56.38
121.431,57.95
121.433,56.38
121.456,57.07
121.458,55.35
121.481,56.78
121.483,55.35
121.506,54.73
121.508,53.98
121.531,54.73
121.533,53.63
121.556,54.44
121.558,53.63
121.581,55.02
121.583,52.94
121.606,54.73
121.608,52.94
121.631,55.02
121.633,53.63
121.656,54.73
121.658,53.29
121.681,54.73
121.683,53.29
121.706,54.14
121.708,52.6
121.731,52.97
121.733,50.88
121.756,51.8
121.758,49.85
121.781,50.05
121.783,48.13
121.806,48.0
121.808,46.41
121.831,46.53
121.833,44.69
121.856,44.78
121.858,42.97
121.881,43.31
121.883,41.26
121.906,41.85
121.908,40.22
121.931,41.27
121.933,39.19
121.956,40.68
121.958,39.19
121.981,40.39
121.983,39.19
122.006,39.8
122.008,38.85
122.031,39.51
122.033,38.16
122.056,39.51
122.058,38.16
122.081,40.39
122.083,38.85
122.106,40.97
122.108,39.54
122.131,42.14
122.133,41.26
122.156,44.48
122.158,42.63
122.181,46.53
122.183,44.69
122.206,48.29
122.208,47.1
122.231,49.17
122.233,48.48
122.256,50.92
122.258,49.51
122.281,52.68
122.283,51.23
122.306,53.56
122.308,52.6
122.331,55.31
122.333,54.32
122.356,55.61
122.358,53.98
122.381,55.31
122.383,54.66
122.406,55.9
122.408,55.01
122.431,55.31
122.433,54.32
122.456,53.56
122.458,54.66
122.481,41.56
122.483,48.48
122.5,27.22
122.505,48.48
122.525,50.05
122.53,54.66
122.55,56.48
122.555,56.04
122.575,56.78
122.58,56.38
122.6,56.19
122.605,55.35
122.625,55.61
122.63,53.98
122.65,54.14
122.655,51.57
122.675,51.8
122.68,48.82
122.7,49.17
122.705,46.76
122.725,47.12
122.73,44.35
122.75,44.78
122.755,42.97
122.775,43.31
122.78,41.26
122.8,42.73
122.805,41.26
122.825,43.02
122.83,41.26
122.85,42.73
122.855,41.26
122.875,40.68
122.88,42.29
122.9,44.78
122.905,43.32
122.925,45.36
122.93,44.01
122.95,46.24
122.955,45.04
122.975,47.12
122.98,46.41
123.0,47.12
123.005,45.38
123.025,45.66
123.03,42.97
123.05,40.97
123.055,42.29
123.075,43.9
123.08,41.94
123.1,44.78
123.105,44.01
123.125,47.12
123.13,46.41
123.15,50.05
123.155,48.48
123.175,51.22
123.18,49.51
123.2,51.8
123.205,50.54
123.225,46.53
123.23,50.54
123.25,51.22
123.255,49.51
123.275,50.05
123.28,48.13
123.3,49.46
123.305,48.13
123.325,49.46
123.33,48.48
123.35,49.46
123.355,47.79
123.375,49.46
123.38,48.48
123.4,49.75
123.405,48.48
123.425,49.75
123.43,47.44
123.45,48.87
123.455,47.44
123.475,47.7
123.48,45.72
123.5,46.53
123.505,44.35
123.525,45.66
123.53,43.66
123.55,44.19
123.555,41.94
123.575,42.44
123.58,41.26
123.6,42.14
123.605,41.26
123.625,43.31
123.63,42.29
123.65,44.19
123.655,42.97
123.675,43.61
123.68,40.22
123.7,40.09
123.705,40.22
123.725,43.9
123.73,43.32
123.75,45.66
123.755,43.66
123.775,45.36
123.78,43.32
123.8,44.48
123.805,42.97
123.825,44.78
123.83,43.32
123.85,45.07
123.855,43.32
123.875,44.78
123.88,43.66
123.9,44.48
123.905,42.97
123.925,43.9
123.93,42.63
123.95,42.73
123.955,40.57
123.975,38.63
123.98,34.38
124.001,34.53
124.006,35.75
124.026,40.09
124.031,39.54
124.051,41.27
124.056,40.22
124.076,39.8
124.081,41.26
124.101,42.14
124.106,40.91
124.126,42.14
124.131,41.26
124.151,42.73
124.156,41.6
124.176,43.02
124.181,41.6
124.201,43.02
124.206,42.29
124.226,43.9
124.231,42.29
124.251,43.9
124.256,43.32
124.276,44.78
124.281,43.66
124.301,45.66
124.306,45.04
124.326,45.95
124.331,45.04
124.351,45.95
124.356,44.35
124.376,45.66
124.381,44.35
124.401,44.78
124.406,43.66
124.426,44.48
124.431,42.97
124.451,43.9
124.456,42.29
124.476,43.31
124.481,42.29
124.501,43.02
124.506,42.29
124.526,43.9
124.531,42.29
124.551,42.73
124.556,41.94
124.576,44.78
124.581,42.97
124.601,48.29
124.606,36.44
126.0,15.8
126.025,27.5
126.05,29.57
126.075,32.66
126.1,35.75
126.125,36.1
126.15,35.07
126.175,32.32
126.2,32.66
126.225,32.49
126.25,31.61
126.275,31.9
126.3,32.66
126.325,32.66
126.35,35.07
126.375,36.88
126.4,36.88
126.425,37.82
126.45,38.34
126.475,36.88
126.5,36.0
126.525,35.41
126.55,34.53
126.575,34.72
126.6,35.07
126.625,35.12
126.65,36.0
126.675,36.1
126.7,36.1
126.725,36.29
126.75,36.1
126.775,36.1
126.8,36.29
126.825,36.1
126.85,36.44
126.875,36.1
126.9,36.44
126.925,36.44
126.95,37.46
126.975,37.75
127.0,38.05
127.025,38.16
127.05,39.22
127.075,40.22
127.1,42.29
127.125,44.69
127.15,45.72
127.175,46.76
127.2,47.41
127.225,47.12
127.25,47.41
127.275,46.41
127.3,46.53
127.325,45.38
127.35,43.66
127.375,42.44
127.4,40.57
127.425,39.19
127.45,38.51
127.475,33.35
127.502,31.63
127.524,36.0
127.527,35.41
127.549,37.46
127.552,38.16
127.574,38.34
127.577,38.16
127.599,37.75
127.602,38.16
127.624,37.46
127.627,37.47
127.649,36.29
127.652,36.1
127.674,36.0
127.677,35.75
127.699,35.7
127.702,36.1
127.724,35.7
127.727,35.07
127.749,35.41
127.752,35.07
127.774,35.41
127.777,34.72
127.799,35.7
127.802,35.07
127.824,34.24
127.827,34.04
127.849,33.36
127.852,33.0
127.874,33.36
127.877,33.0
127.899,34.24
127.902,34.04
127.924,35.12
127.927,35.07
127.949,35.41
127.952,34.72
127.974,35.7
127.977,35.07
127.999,36.58
128.002,36.44
128.024,37.75
128.027,37.13
128.049,38.63
128.052,38.51
128.074,39.22
128.077,38.51
128.099,39.51
128.102,39.19
128.124,39.51
128.127,38.51
128.149,39.22
128.152,38.16
128.174,38.63
128.177,38.16
128.199,38.92
128.202,38.51
128.224,39.22
128.227,39.19
128.249,40.39
128.252,40.22
128.274,41.85
128.277,41.26
128.299,42.73
128.302,42.29
128.324,42.73
128.327,42.29
128.349,41.56
128.352,41.94
128.374,42.14
128.377,41.26
128.399,42.44
128.402,42.29
128.424,43.61
128.427,43.32
128.449,44.19
128.452,43.66
128.474,45.07
128.477,44.35
128.499,45.07
128.502,45.04
128.524,45.66
128.527,45.72
128.549,46.53
128.552,46.41
128.574,46.53
128.577,46.41
128.599,46.83
128.602,46.41
128.624,45.66
128.627,45.04
128.649,45.07
128.652,44.01
128.674,44.19
128.677,43.32
128.699,43.61
128.702,42.97
128.724,42.14
128.727,41.94
128.749,40.97
128.752,40.22
128.774,38.92
128.777,37.82
128.799,36.88
128.802,36.1
128.824,35.12
128.827,35.07
128.849,35.12
128.852,34.38
128.874,34.24
128.877,34.04
128.899,34.24
128.902,33.69
128.924,33.95
128.927,34.04
128.949,32.49
128.952,31.97
128.974,30.73
128.977,30.25
128.999,28.68
129.002,27.16
129.015,31.02
129.02,30.94
129.04,33.66
129.045,33.35
129.065,34.24
129.07,34.04
129.09,36.0
129.095,36.1
129.115,38.05
129.12,38.51
129.14,39.22
129.145,38.85
129.165,39.51
129.17,38.85
129.19,37.75
129.195,37.47
129.215,37.17
129.22,36.44
129.24,36.88
129.245,37.13
129.265,36.29
129.27,36.1
129.29,35.41
129.295,35.07
129.315,35.12
129.32,35.07
129.34,36.58
129.345,37.13
129.365,38.05
129.37,38.16
129.39,40.09
129.395,39.54
129.415,40.97
129.42,40.57
129.44,41.27
129.445,40.22
129.465,41.85
129.47,40.91
129.49,41.85
129.495,41.6
129.515,41.85
129.52,41.6
129.54,44.19
129.545,44.35
129.565,46.83
129.57,46.76
129.59,47.7
129.595,46.76
129.615,47.41
129.62,46.41
129.64,47.12
129.645,46.41
129.665,47.41
129.67,46.41
129.69,47.12
129.695,46.41
129.715,46.53
129.72,46.41
129.74,45.95
129.745,44.35
129.765,44.19
129.77,43.32
129.79,40.97
129.795,39.54
129.815,36.58
129.82,35.07
129.84,32.78
129.845,31.97
129.865,32.78
129.87,32.32
129.89,34.83
129.895,34.72
129.915,36.0
129.92,35.07
129.94,35.12
129.945,34.04
129.965,33.95
129.97,33.0
129.99,34.24
129.995,33.35
130.015,35.12
130.02,34.04
130.04,34.83
130.045,34.04
130.065,34.24
130.07,33.35
130.09,33.95
130.095,33.35
130.115,34.24
130.12,33.35
130.14,34.24
130.145,34.04
130.165,35.7
130.17,35.07
130.19,36.88
130.195,37.13
130.215,38.34
130.22,38.16
130.24,39.22
130.245,38.16
130.265,40.68
130.27,40.22
130.29,41.85
130.295,41.26
130.315,41.56
130.32,40.91
130.34,40.39
130.345,39.19
130.365,38.92
130.37,38.51
130.39,38.63
130.395,38.85
130.415,39.51
130.42,39.19
130.44,39.22
130.445,38.16
130.465,38.05
130.47,36.79
130.49,34.53
130.495,32.32
130.507,35.12
130.513,34.04
130.532,37.75
130.538,37.13
130.557,39.51
130.563,39.54
130.582,41.56
130.588,37.13
130.607,41.85
130.613,41.94
130.632,43.02
130.638,42.29
130.657,43.02
130.663,43.32
130.682,43.61
130.688,42.97
130.707,43.61
130.713,43.32
130.732,43.31
130.738,42.63
130.757,42.73
130.763,41.94
130.782,41.56
130.788,40.91
130.807,41.56
130.813,41.26
130.832,41.85
130.838,41.26
130.857,42.14
130.863,41.94
130.882,43.02
130.888,41.94
130.907,42.14
130.913,41.26
130.932,41.27
130.938,40.91
130.957,40.39
130.963,39.54
130.982,39.8
130.988,38.85
131.007,39.51
131.013,38.16
131.032,38.05
131.038,37.13
131.057,36.58
131.063,34.72
131.082,34.53
131.088,33.0
131.107,33.36
131.113,32.32
131.132,33.36
131.138,32.66
131.157,33.36
131.163,33.0
131.182,33.66
131.188,33.35
131.207,33.66
131.213,33.35
131.232,33.66
131.238,33.35
131.257,35.41
131.263,35.07
131.282,37.17
131.288,36.79
131.307,37.75
131.313,37.13
131.332,37.46
131.338,36.44
131.357,37.17
131.363,36.79
131.382,38.05
131.388,37.82
131.407,39.51
131.413,39.19
131.432,40.97
131.438,40.22
131.457,40.97
131.463,40.22
131.482,40.97
131.488,40.57
131.507,40.97
131.513,40.91
131.532,42.14
131.538,41.6
131.557,42.14
131.563,41.26
131.582,41.27
131.588,40.57
131.607,40.68
131.613,39.54
131.632,40.39
131.638,39.19
131.657,39.51
131.663,39.19
131.682,39.22
131.688,38.16
131.707,38.63
131.713,38.16
131.732,38.92
131.738,38.16
131.757,38.92
131.763,38.16
131.782,38.63
131.788,38.85
131.807,39.22
131.813,38.51
131.832,39.51
131.838,38.16
131.857,38.05
131.863,37.13
131.882,36.88
131.888,35.07
131.907,34.24
131.913,33.0
131.932,33.07
131.938,31.63
131.957,32.49
131.963,30.6
131.982,30.14
131.988,27.85
132.007,28.39
132.013,26.13
132.015,30.44
132.023,29.91
132.04,31.61
132.048,30.94
132.065,31.31
132.073,30.6
132.09,30.73
132.098,29.91
132.115,29.85
132.123,29.57
132.14,29.27
132.148,29.57
132.165,29.85
132.173,29.22
132.19,29.85
132.198,29.91
132.215,31.31
132.223,30.94
132.24,32.49
132.248,32.32
132.265,34.24
132.273,34.38
132.29,36.58
132.298,36.44
132.315,37.46
132.323,37.82
132.34,39.22
132.348,38.16
132.365,35.41
132.373,31.97
132.39,28.39
132.398,25.78
132.415,24.58
132.423,22.69
132.44,21.07
132.448,20.63
132.465,21.95
132.473,22.0
132.49,22.24
132.498,20.63
132.515,22.54
132.523,22.35
132.54,21.66
132.548,20.63
132.565,22.54
132.573,24.75
132.59,28.97
132.598,28.19
132.615,27.22
132.623,26.47
132.64,29.27
132.648,30.25
132.665,33.36
132.673,34.04
132.69,34.83
132.698,34.72
132.715,36.0
132.723,36.44
132.74,38.63
132.748,38.16
132.765,39.51
132.773,38.51
132.79,38.92
132.798,38.16
132.815,38.63
132.823,37.47
132.84,38.05
132.848,37.82
132.865,38.63
132.873,37.47
132.89,38.63
132.898,37.47
132.915,37.75
132.923,37.13
132.94,37.17
132.948,36.1
132.965,37.75
132.973,37.82
132.99,38.92
132.998,38.85
133.015,39.51
133.023,39.19
133.04,40.39
133.048,39.88
133.065,39.51
133.073,39.19
133.09,38.34
133.098,37.13
133.115,37.46
133.123,36.1
133.14,36.29
133.148,35.07
133.165,35.7
133.173,34.38
133.19,35.12
133.198,34.04
133.215,34.53
133.223,33.0
133.24,33.66
133.248,33.0
133.265,34.24
133.273,34.04
133.29,35.12
