2.831,46.41
2.855,49.17
2.856,48.13
2.88,51.22
2.881,49.51
2.905,51.8
2.906,50.54
2.93,49.75
2.931,49.16
2.955,40.39
2.956,39.88
2.98,24.58
2.981,22.69
3.003,30.73
3.004,29.22
3.028,42.44
3.029,43.32
3.053,43.9
3.054,42.97
3.078,45.66
3.079,45.38
3.103,47.7
3.104,46.41
3.128,36.88
3.129,37.13
3.153,30.14
3.154,28.19
3.178,27.51
3.179,26.47
3.203,28.1
3.204,25.78
3.228,28.1
3.229,26.82
3.253,28.97
3.254,26.82
3.278,29.56
3.279,18.56
3.303,30.44
3.304,28.88
3.328,31.9
3.329,29.91
3.353,32.78
3.354,30.94
3.378,33.36
3.379,31.97
3.403,35.12
3.404,33.69
3.428,37.46
3.429,36.1
3.453,38.63
3.454,37.13
3.478,39.51
3.479,37.82
3.503,39.8
3.504,38.16
3.528,39.8
3.529,38.16
3.553,40.68
3.554,39.19
3.578,42.14
3.579,40.91
3.603,44.78
3.604,42.97
3.628,46.24
3.629,44.35
3.653,46.53
3.654,44.35
3.678,46.53
3.679,44.35
3.703,45.95
3.704,44.35
3.728,45.66
3.729,44.35
3.753,44.19
3.754,42.29
3.778,43.9
3.779,41.94
3.803,43.02
3.804,41.26
3.828,42.14
3.829,40.57
3.853,42.14
3.854,40.22
3.878,42.14
3.879,40.57
3.903,43.9
3.904,41.94
3.928,45.95
3.929,43.66
3.953,47.12
3.954,44.69
3.978,48.0
3.979,45.72
4.003,48.29
4.004,46.76
4.028,49.75
4.029,48.82
4.053,51.8
4.054,50.88
4.078,53.56
4.079,52.6
4.103,55.31
4.104,53.63
4.128,55.31
4.129,53.98
4.153,53.85
4.154,52.26
4.178,52.09
4.179,49.85
4.203,50.05
4.204,47.79
4.228,48.58
4.229,46.76
4.253,48.0
4.254,46.07
4.278,48.29
4.279,47.1
4.303,49.46
4.304,49.16
4.328,51.8
4.329,50.54
4.353,53.56
4.354,52.6
4.378,55.61
4.379,54.66
4.403,56.48
4.404,54.66
4.428,54.73
4.429,52.94
4.453,51.8
4.454,49.85
4.478,47.41
4.479,45.04
4.503,39.8
4.504,36.1
4.516,43.9
4.517,42.29
4.541,47.12
4.542,45.72
4.566,46.83
4.567,44.69
4.591,45.66
4.592,43.66
4.616,44.78
4.617,43.32
4.641,44.19
4.642,42.63
4.666,43.9
4.667,41.94
4.691,42.73
4.692,41.26
4.716,42.14
4.717,40.22
4.741,41.85
4.742,40.57
4.766,43.02
4.767,41.94
4.791,43.9
4.792,42.97
4.816,45.07
4.817,44.01
4.841,46.53
4.842,45.38
4.866,46.24
4.867,44.69
4.891,45.66
4.892,44.69
4.916,45.36
4.917,43.66
4.941,45.95
4.942,44.01
4.966,45.95
4.967,44.01
4.991,46.53
4.992,45.38
5.016,48.0
5.017,47.44
5.041,49.75
5.042,48.13
5.066,51.8
5.067,49.85
5.091,52.97
5.092,51.57
5.116,53.56
5.117,52.6
5.141,54.14
5.142,52.26
5.166,53.56
5.167,51.57
5.191,52.68
5.192,49.85
5.216,49.75
5.217,47.79
5.241,48.29
5.242,46.76
5.266,46.53
5.267,44.35
5.291,43.02
5.292,40.57
5.316,40.97
5.317,38.51
5.341,40.09
5.342,37.82
5.366,40.39
5.367,38.51
5.391,40.39
5.392,38.16
5.416,38.63
5.417,36.1
5.441,36.88
5.442,34.04
5.466,35.41
5.467,33.0
5.491,36.29
5.492,34.38
5.516,39.51
5.517,37.13
5.541,40.39
5.542,38.16
5.566,40.39
5.567,38.16
5.591,39.51
5.592,38.16
5.616,39.51
5.617,37.13
5.641,38.34
5.642,36.1
5.666,38.63
5.667,36.1
5.691,38.92
5.692,36.79
5.716,38.92
5.717,36.79
5.741,39.51
5.742,37.13
5.766,40.39
5.767,37.47
5.791,40.39
5.792,37.82
5.816,40.39
5.817,38.16
5.841,40.97
5.842,38.85
5.866,41.85
5.867,40.22
5.891,43.31
5.892,41.26
5.916,40.09
5.917,38.16
5.941,36.29
5.942,34.38
5.966,35.12
5.967,33.0
5.991,31.31
5.992,28.19
6.015,36.0
6.017,34.04
6.04,39.51
6.042,38.16
6.065,40.97
6.067,38.85
6.09,42.44
6.092,40.57
6.115,43.9
6.117,41.94
6.14,44.78
6.142,42.63
6.165,44.19
6.167,42.29
6.19,43.02
6.192,40.57
6.215,40.97
6.217,38.51
6.24,39.22
6.242,36.79
6.265,37.46
6.267,35.41
6.29,36.58
6.292,34.04
6.315,36.29
6.317,34.04
6.34,36.0
6.342,33.0
6.365,35.41
6.367,33.35
6.39,36.58
6.392,34.38
6.415,38.05
6.417,35.75
6.44,39.8
6.442,37.82
6.465,41.56
6.467,39.19
6.49,41.27
6.492,39.19
6.515,42.14
6.517,39.19
6.54,43.02
6.542,27.16
6.565,43.31
6.567,41.26
6.59,44.78
6.592,42.29
6.615,44.78
6.617,42.29
6.64,44.78
6.642,42.63
6.665,45.66
6.667,43.32
6.69,46.83
6.692,44.69
6.715,48.0
6.717,45.38
6.74,45.66
6.742,43.32
6.765,41.27
6.767,39.19
6.79,40.39
6.792,38.85
6.815,40.97
6.817,39.19
6.84,41.27
6.842,39.54
6.865,41.27
6.867,39.88
6.89,41.85
6.892,40.22
6.915,40.39
6.917,38.85
6.94,37.17
6.942,37.13
6.965,32.49
6.967,33.69
6.99,20.19
6.992,27.16
7.01,14.05
7.02,27.16
7.035,26.93
7.045,29.91
7.06,29.85
7.07,28.88
7.085,28.97
7.095,28.53
7.11,29.27
7.12,28.53
7.135,29.56
7.145,28.88
7.16,30.14
7.17,29.22
7.185,30.44
7.195,29.91
7.21,30.44
7.22,29.57
7.235,30.73
7.245,29.22
7.26,31.02
7.27,30.25
7.285,31.31
7.295,30.25
7.31,31.31
7.32,29.57
7.335,30.73
7.345,28.88
7.36,30.73
7.37,30.94
7.385,32.78
7.395,33.35
7.41,35.7
7.42,37.13
7.435,38.34
7.445,37.47
7.46,37.75
7.47,37.13
7.485,38.34
7.495,36.79
7.51,37.75
7.52,36.44
7.535,37.46
7.545,36.44
7.56,37.17
7.57,36.79
7.585,37.46
7.595,37.13
7.61,38.34
7.62,38.16
7.635,38.05
7.645,37.82
7.66,37.75
7.67,36.44
7.685,36.0
7.695,33.35
7.71,28.97
7.72,17.53
7.9,13.46
7.925,26.93
7.95,32.49
7.975,33.07
8.0,35.7
8.025,38.16
8.05,41.27
8.075,37.82
8.1,35.41
8.125,33.0
8.15,30.94
8.175,32.49
8.2,35.75
8.225,42.44
8.25,39.54
8.275,39.19
8.3,39.19
8.325,39.19
8.35,40.97
8.375,40.39
8.4,38.05
8.425,36.0
8.45,33.0
8.475,31.29
8.5,29.91
8.525,29.22
8.55,29.22
8.575,29.57
8.6,31.02
8.625,31.31
8.65,30.14
8.675,26.47
8.7,24.75
8.725,25.75
8.75,21.66
8.775,22.0
8.8,22.35
8.825,22.69
8.85,22.69
8.875,22.69
8.9,23.03
8.925,25.46
8.95,24.41
8.975,25.44
9.0,27.51
9.025,25.1
9.05,28.1
9.075,28.97
9.1,26.82
9.125,28.68
9.15,28.1
9.175,27.22
9.2,23.72
9.225,24.58
9.25,23.71
9.275,24.88
9.3,26.63
9.325,24.75
9.35,26.34
9.375,27.22
9.4,24.88
9.417,24.75
9.442,28.97
9.467,25.78
9.492,23.03
9.517,24.41
9.542,27.51
9.567,25.78
9.592,24.75
9.617,27.51
9.642,24.75
9.667,26.93
9.692,24.07
9.717,26.93
9.742,26.34
9.767,26.34
9.792,23.38
9.817,25.46
9.842,24.88
9.867,24.29
9.892,22.83
9.917,19.6
9.942,19.6
9.967,21.66
9.992,19.25
10.017,18.56
10.042,20.49
10.067,17.53
10.092,20.19
10.117,17.19
10.142,16.5
10.167,16.16
10.192,16.5
10.217,15.81
10.242,15.47
10.267,16.68
10.292,14.44
10.317,15.47
10.342,19.02
10.367,18.22
10.392,19.6
10.417,19.6
10.442,22.83
10.467,20.63
10.492,20.63
10.517,22.54
10.542,19.6
10.567,19.25
10.592,17.19
10.612,19.32
10.613,16.5
10.637,23.71
10.638,20.63
10.662,26.34
10.663,22.69
10.687,27.22
10.688,24.75
10.712,28.68
10.713,25.78
10.737,28.68
10.738,25.78
10.762,27.8
10.763,25.1
10.787,26.93
10.788,24.07
10.812,26.05
10.813,23.03
10.837,25.46
10.838,23.03
10.862,24.88
10.863,22.69
10.887,25.46
10.888,22.69
10.912,25.46
10.913,22.69
10.937,26.05
10.938,23.38
10.962,27.22
10.963,23.72
10.987,27.51
10.988,24.75
11.012,27.8
11.013,24.07
11.037,26.05
11.038,22.69
11.062,25.17
11.063,22.35
11.087,24.58
11.088,21.66
11.112,24.29
11.113,20.97
11.137,24.0
11.138,21.66
11.162,23.41
11.163,21.66
11.187,22.83
11.188,20.63
11.212,22.24
11.213,19.94
11.237,21.07
11.238,18.56
11.262,20.78
11.263,17.88
11.287,19.61
11.288,17.53
11.312,19.02
11.313,16.5
11.337,13.76
11.338,10.31
11.5,10.31
11.525,20.19
11.55,20.63
11.575,22.69
11.6,23.72
11.625,24.29
11.65,23.41
11.675,20.63
11.7,20.63
11.725,21.32
11.75,22.24
11.775,22.69
11.8,24.07
11.825,24.75
11.85,24.75
11.875,24.07
11.9,23.72
11.925,23.72
11.95,23.72
11.975,23.72
12.0,23.72
12.025,24.07
12.05,25.17
12.075,24.0
12.1,22.35
12.125,22.83
12.15,21.32
12.175,19.6
12.2,19.25
12.225,19.6
12.25,19.94
12.275,21.95
12.3,19.6
12.325,19.9
12.35,18.44
12.375,18.22
12.4,18.56
12.425,18.91
12.45,20.28
12.475,20.63
12.5,21.66
12.525,22.35
12.55,23.72
12.575,24.75
12.6,27.22
12.625,26.82
12.65,28.97
12.675,27.5
12.7,27.5
12.725,28.39
12.75,28.97
12.775,28.97
12.8,27.16
12.825,26.82
12.85,26.13
12.875,25.78
12.9,27.22
12.925,27.51
12.95,26.34
12.975,24.88
13.0,21.07
13.02,21.95
13.022,20.63
13.045,23.12
13.047,21.66
13.07,23.71
13.072,22.35
13.095,23.41
13.097,21.66
13.12,24.0
13.122,22.69
13.145,24.88
13.147,23.72
13.17,25.46
13.172,24.75
13.195,26.34
13.197,24.75
13.22,26.63
13.222,25.44
13.245,25.75
13.247,24.41
13.27,25.46
13.272,23.38
13.295,25.75
13.297,23.72
13.32,26.05
13.322,23.72
13.345,25.46
13.347,23.38
13.37,25.17
13.372,23.72
13.395,25.46
13.397,23.38
13.42,25.17
13.422,23.38
13.445,25.17
13.447,23.72
13.47,25.46
13.472,23.72
13.495,25.46
13.497,24.41
13.52,26.34
13.522,24.75
13.545,26.63
13.547,25.1
13.57,27.22
13.572,26.13
13.595,28.68
13.597,27.85
13.62,28.97
13.622,27.85
13.645,28.97
13.647,27.5
13.67,28.68
13.672,26.82
13.695,28.39
13.697,26.82
13.72,28.1
13.722,26.82
13.745,29.27
13.747,28.19
13.77,30.14
13.772,29.57
13.795,31.31
13.797,29.91
13.82,31.02
13.822,29.22
13.845,30.14
13.847,28.88
13.87,29.56
13.872,27.85
13.895,29.27
13.897,27.85
13.92,28.97
13.922,27.5
13.945,28.68
13.947,27.16
13.97,27.8
13.972,25.78
13.995,27.22
13.997,25.44
14.02,26.63
14.022,24.75
14.045,25.46
14.047,24.75
14.07,25.46
14.072,24.75
14.095,25.46
14.097,23.72
14.12,24.58
14.122,22.69
14.145,24.0
14.147,21.66
14.17,22.83
14.172,21.32
14.195,21.95
14.197,20.28
14.22,21.07
14.222,19.6
14.245,20.19
14.247,19.25
14.27,19.61
14.272,18.56
14.295,18.73
14.297,17.19
14.32,19.02
14.322,17.88
14.345,19.61
14.347,18.56
14.37,20.19
14.372,18.56
14.395,20.78
14.397,19.6
14.42,20.49
14.422,19.25
14.445,20.49
14.447,19.25
14.47,20.19
14.472,18.56
14.495,18.44
14.497,17.19
14.509,18.73
14.517,18.91
14.534,21.66
14.542,20.63
14.559,22.24
14.567,20.63
14.584,21.95
14.592,19.94
14.609,21.36
14.617,19.25
14.634,20.49
14.642,18.56
14.659,20.19
14.667,18.56
14.684,19.61
14.692,18.56
14.709,19.32
14.717,18.22
14.734,19.9
14.742,18.91
14.759,20.78
14.767,18.56
14.784,20.78
14.792,19.25
14.809,20.19
14.817,18.91
14.834,19.61
14.842,17.88
14.859,19.32
14.867,17.53
14.884,19.02
14.892,17.53
14.909,18.73
14.917,16.85
14.934,17.85
14.942,16.5
14.959,18.44
14.967,16.16
14.984,18.15
14.992,16.5
15.009,18.73
15.017,17.88
15.034,20.49
15.042,18.91
15.059,20.49
15.067,19.25
15.084,20.78
15.092,18.91
15.109,21.07
15.117,18.91
15.134,20.49
15.142,19.25
15.159,20.78
15.167,19.6
15.184,21.95
15.192,20.63
15.209,22.83
15.217,20.97
15.234,22.83
15.242,21.66
15.259,23.41
15.267,21.66
15.284,24.0
15.292,22.35
15.309,24.0
15.317,22.35
15.334,24.58
15.342,23.03
15.359,25.17
15.367,23.03
15.384,24.58
15.392,22.69
15.409,24.29
15.417,22.35
15.434,23.12
15.442,20.63
15.459,22.54
15.467,20.28
15.484,21.66
15.492,19.6
15.509,21.36
15.517,19.94
15.534,21.36
15.542,19.6
15.559,21.36
15.567,19.6
15.584,21.66
15.592,19.6
15.609,21.95
15.617,20.28
15.634,21.95
15.642,20.28
15.659,22.83
15.667,21.32
15.684,23.71
15.692,22.69
15.709,25.46
15.717,23.38
15.734,26.05
15.742,24.75
15.759,26.93
15.767,24.75
15.784,26.93
15.792,24.75
15.809,26.63
15.817,24.41
15.834,26.34
15.842,24.07
15.859,26.34
15.867,24.07
15.884,25.46
15.892,23.72
15.909,25.46
15.917,23.03
15.934,24.88
15.942,23.38
15.959,24.58
15.967,21.66
15.984,22.83
15.992,19.6
16.009,20.19
16.011,20.63
16.022,22.83
16.036,22.69
16.047,24.58
16.061,23.03
16.072,24.29
16.086,22.69
16.097,23.41
16.111,21.66
16.122,22.83
16.136,20.63
16.147,22.24
16.161,20.28
16.172,21.36
16.186,19.6
16.197,21.07
16.211,19.6
16.222,21.66
16.236,19.6
16.247,21.95
16.261,20.97
16.272,21.95
16.286,20.97
16.297,22.54
16.311,20.63
16.322,21.95
16.336,19.94
16.347,21.66
16.361,20.63
16.372,21.36
16.386,19.6
16.397,21.66
16.411,19.6
16.422,21.07
16.436,19.94
16.447,22.24
16.461,21.32
16.472,24.29
16.486,23.38
16.497,25.75
16.511,25.1
16.522,27.51
16.536,27.16
16.547,28.97
16.561,27.5
16.572,29.56
16.586,28.19
16.597,29.85
16.611,28.53
16.622,30.73
16.636,28.88
16.647,30.73
16.661,28.88
16.672,30.14
16.686,28.19
16.697,30.14
16.711,28.19
16.722,29.56
16.736,27.85
16.747,29.85
16.761,26.82
16.772,28.97
16.786,25.78
16.797,27.8
16.811,25.78
16.822,27.51
16.836,24.75
16.847,26.63
16.861,24.41
16.872,27.22
16.886,24.75
16.897,26.34
16.911,23.72
16.922,26.05
16.936,23.72
16.947,25.75
16.961,24.07
16.972,26.05
16.986,23.72
16.997,26.05
17.011,23.03
17.022,25.46
17.036,22.69
17.047,24.88
17.061,22.69
17.072,24.88
17.086,22.69
17.097,25.17
17.111,22.69
17.122,25.17
17.136,22.69
17.147,25.46
17.161,23.38
17.172,25.75
17.186,23.38
17.197,25.75
17.211,23.72
17.222,26.05
17.236,23.72
17.247,26.63
17.261,23.72
17.272,25.75
17.286,22.69
17.297,25.17
17.311,22.69
17.322,25.17
17.336,22.69
17.347,25.17
17.361,23.03
17.372,24.88
17.386,22.0
17.397,24.58
17.411,21.66
17.422,24.58
17.436,22.35
17.447,24.88
17.461,22.35
17.472,24.29
17.486,20.97
17.497,22.83
17.503,19.6
17.51,23.71
17.528,23.03
17.535,26.05
17.553,24.07
17.56,26.63
17.578,24.07
17.585,26.63
17.603,24.41
17.61,26.34
17.628,24.41
17.635,26.05
17.653,23.72
17.66,25.75
17.678,23.72
17.685,25.46
17.703,23.72
17.71,26.05
17.728,23.38
17.735,25.46
17.753,22.35
17.76,24.58
17.778,21.32
17.785,23.71
17.803,20.63
17.81,22.83
17.828,20.28
17.835,22.83
17.853,19.94
17.86,23.12
17.878,21.32
17.885,23.71
17.903,22.0
17.91,25.17
17.928,23.03
17.935,26.34
17.953,24.07
17.96,27.22
17.978,25.1
17.985,27.8
18.003,26.13
18.01,28.97
18.028,27.5
18.035,30.14
18.053,28.53
18.06,30.73
18.078,27.5
18.085,29.85
18.103,25.78
18.11,27.8
18.128,24.75
18.135,26.93
18.153,23.72
18.16,25.75
18.178,22.69
18.185,25.17
18.203,22.35
18.21,24.58
18.228,22.35
18.235,24.58
18.253,21.66
18.26,23.41
18.278,20.28
18.285,21.66
18.303,19.25
18.31,21.66
18.328,19.6
18.335,21.07
18.353,19.6
18.36,20.78
18.378,18.56
18.385,20.49
18.403,18.56
18.41,20.78
18.428,19.6
18.435,21.95
18.453,20.97
18.46,22.83
18.478,20.97
18.485,22.83
18.503,21.32
18.51,23.71
18.528,21.66
18.535,23.12
18.553,21.66
18.56,23.41
18.578,21.66
18.585,23.71
18.603,22.0
18.61,24.29
18.628,22.35
18.635,24.0
18.653,22.0
18.66,24.29
18.678,22.0
18.685,24.0
18.703,21.66
18.71,24.0
18.728,22.0
18.735,23.41
18.753,21.32
18.76,23.12
18.778,20.63
18.785,22.83
18.803,20.63
18.81,22.83
18.828,20.28
18.835,21.95
18.853,19.6
18.86,21.07
18.878,19.25
18.885,20.78
18.903,19.25
18.91,19.9
18.928,19.25
18.935,20.49
18.953,18.91
18.96,21.07
18.978,17.53
18.985,18.44
19.003,15.47
19.004,18.15
19.022,16.5
19.029,19.02
19.047,16.85
19.054,18.73
19.072,16.85
19.079,18.44
19.097,16.85
19.104,18.44
19.122,16.85
19.129,18.44
19.147,16.5
19.154,18.44
19.172,16.5
19.179,17.85
19.197,15.47
19.204,17.85
19.222,15.47
19.229,17.27
19.247,15.47
19.254,18.44
19.272,16.5
19.279,18.44
19.297,16.85
19.304,18.44
19.322,17.53
19.329,19.61
19.347,17.88
19.354,19.9
19.372,18.56
19.379,20.78
19.397,18.56
19.404,19.61
19.422,18.56
19.429,20.78
19.447,18.91
19.454,21.07
19.472,19.25
19.479,21.95
19.497,19.94
19.504,21.95
19.522,19.6
19.529,21.36
19.547,19.6
19.554,21.66
19.572,19.6
19.579,21.66
19.597,19.6
19.604,21.66
19.622,20.28
19.629,22.83
19.647,20.97
19.654,23.12
19.672,21.66
19.679,23.12
19.697,21.32
19.704,22.83
19.722,20.63
19.729,22.83
19.747,20.28
19.754,21.95
19.772,19.6
19.779,21.36
19.797,19.25
19.804,21.07
19.822,19.25
19.829,20.78
19.847,18.56
19.854,20.78
19.872,18.56
19.879,20.78
19.897,18.56
19.904,20.49
19.922,18.91
19.929,20.78
19.947,18.56
19.954,21.07
19.972,19.6
19.979,21.66
19.997,19.6
20.0,8.19
20.004,21.36
20.022,19.25
20.025,13.41
20.029,21.07
20.047,19.6
20.05,16.5
20.054,21.36
20.072,19.94
20.075,18.15
20.079,21.95
20.097,20.63
20.1,18.15
20.104,21.95
20.122,20.63
20.125,18.44
20.129,21.36
20.147,18.56
20.15,18.73
20.154,18.73
20.172,10.66
20.175,19.32
20.179,9.37
20.2,20.19
20.225,21.07
20.25,19.94
20.275,19.94
20.3,19.25
20.325,18.22
20.35,19.32
20.375,18.44
20.4,18.15
20.425,19.02
20.45,19.02
20.475,19.32
20.5,19.02
20.525,19.02
20.55,19.32
20.575,19.9
20.6,18.91
20.625,20.19
20.65,18.56
20.675,18.56
20.7,19.25
20.725,20.28
20.75,20.63
20.775,21.66
20.8,22.0
20.825,23.71
20.85,23.03
20.875,25.75
20.9,25.46
20.925,23.72
20.95,24.07
20.975,24.75
21.0,25.44
21.025,25.78
21.05,26.47
21.075,28.1
21.1,28.1
21.125,26.82
21.15,26.47
21.175,28.1
21.2,26.47
21.225,26.13
21.25,26.13
21.275,28.39
21.3,27.8
21.325,25.1
21.35,24.07
21.375,22.69
21.4,20.63
21.425,18.91
21.45,17.53
21.475,15.47
21.524,17.56
21.525,15.47
21.549,19.02
21.55,17.53
21.574,20.19
21.575,18.22
21.599,21.07
21.6,19.6
21.624,21.95
21.625,19.6
21.649,22.24
21.65,20.63
21.674,21.66
21.675,19.6
21.699,21.07
21.7,19.25
21.724,20.78
21.725,18.56
21.749,20.19
21.75,18.56
21.774,19.9
21.775,17.88
21.799,20.19
21.8,18.56
21.824,21.07
21.825,18.91
21.849,20.78
21.85,19.6
21.874,21.07
21.875,19.6
21.899,21.07
21.9,18.91
21.924,20.78
21.925,18.56
21.949,21.07
21.95,18.91
21.974,21.66
21.975,19.6
21.999,21.95
22.0,19.94
22.024,21.95
22.025,19.6
22.049,21.66
22.05,19.6
22.074,21.66
22.075,18.56
22.099,21.36
22.1,18.91
22.124,21.07
22.125,18.91
22.149,21.66
22.15,19.6
22.174,21.36
22.175,18.91
22.199,20.49
22.2,18.56
22.224,20.19
22.225,18.22
22.249,20.19
22.25,18.22
22.274,20.78
22.275,18.56
22.299,21.36
22.3,19.6
22.324,21.95
22.325,19.6
22.349,22.54
22.35,19.94
22.374,21.95
22.375,20.63
22.399,23.12
22.4,21.66
22.424,24.58
22.425,22.69
22.449,26.63
22.45,24.07
22.474,27.51
22.475,25.44
22.499,26.93
22.5,24.07
22.524,26.05
22.525,23.72
22.549,25.46
22.55,23.38
22.574,25.46
22.575,23.72
22.599,24.58
22.6,22.69
22.624,24.58
22.625,22.35
22.649,23.71
22.65,21.66
22.674,22.83
22.675,19.94
22.699,22.83
22.7,20.63
22.724,23.12
22.725,20.97
22.749,23.41
22.75,20.97
22.774,23.41
22.775,21.32
22.799,24.0
22.8,21.32
22.824,23.71
22.825,20.63
22.849,22.83
22.85,20.28
22.874,22.83
22.875,20.28
22.899,22.54
22.9,19.94
22.924,22.83
22.925,19.94
22.949,22.24
22.95,19.94
22.974,22.54
22.975,19.6
22.999,20.19
23.0,16.5
23.012,20.49
23.02,19.25
23.037,23.71
23.045,20.97
23.062,24.58
23.07,22.35
23.087,25.17
23.095,22.69
23.112,25.75
23.12,23.72
23.137,26.93
23.145,23.72
23.162,26.93
23.17,24.41
23.187,26.63
23.195,23.72
23.212,26.63
23.22,23.72
23.237,26.05
23.245,23.72
23.262,26.05
23.27,23.38
23.287,25.75
23.295,23.03
23.312,24.58
23.32,22.69
23.337,25.17
23.345,21.66
23.362,23.71
23.37,21.32
23.387,22.24
23.395,21.66
23.412,23.41
23.42,21.32
23.437,23.71
23.445,20.97
23.462,25.17
23.47,22.0
23.487,25.46
23.495,22.69
23.512,25.46
23.52,23.38
23.537,25.17
23.545,22.35
23.562,24.58
23.57,21.66
23.587,24.0
23.595,21.32
23.612,23.12
23.62,20.63
23.637,22.83
23.645,19.6
23.662,22.24
23.67,19.25
23.687,21.07
23.695,18.56
23.712,21.07
23.72,18.22
23.737,20.19
23.745,18.56
23.762,21.07
23.77,17.88
23.787,20.49
23.795,17.53
23.812,20.78
23.82,17.88
23.837,21.07
23.845,18.22
23.862,21.07
23.87,18.56
23.887,21.66
23.895,19.6
23.912,22.83
23.92,20.63
23.937,23.41
23.945,21.32
23.962,24.58
23.97,22.35
23.987,25.46
23.995,23.03
24.012,25.75
24.02,22.69
24.037,25.75
24.045,23.03
24.062,26.05
24.07,23.38
24.087,26.05
24.095,24.07
24.112,26.63
24.12,24.41
24.137,27.22
24.145,25.1
24.162,27.22
24.17,25.1
24.187,28.1
24.195,24.75
24.212,27.22
24.22,24.75
24.237,27.8
24.245,25.78
24.262,28.1
24.27,25.78
24.287,28.97
24.295,26.47
24.312,29.56
24.32,26.82
24.337,29.85
24.345,28.19
24.362,31.31
24.37,28.88
24.387,31.61
24.395,29.22
24.412,30.73
24.42,27.85
24.437,29.56
24.445,25.78
24.462,26.93
24.47,23.38
24.487,23.12
24.495,18.56
24.504,21.95
24.515,20.28
24.529,24.0
24.54,21.66
24.554,24.88
24.565,22.35
24.579,24.88
24.59,22.35
24.604,24.58
24.615,21.66
24.629,23.71
24.64,21.32
24.654,23.41
24.665,19.6
24.679,21.95
24.69,19.6
24.704,22.54
24.715,19.6
24.729,22.83
24.74,19.94
24.754,22.24
24.765,20.63
24.779,22.83
24.79,20.63
24.804,23.41
24.815,20.63
24.829,24.29
24.84,21.66
24.854,24.88
24.865,22.69
24.879,25.17
24.89,22.69
24.904,24.88
24.915,22.35
24.929,24.58
24.94,22.0
24.954,24.88
24.965,23.03
24.979,27.22
24.99,25.1
25.004,28.1
25.015,25.44
25.029,28.1
25.04,24.75
25.054,27.51
25.065,24.75
25.079,27.22
25.09,24.41
25.104,27.22
25.115,24.75
25.129,26.93
25.14,24.41
25.154,26.63
25.165,24.41
25.179,27.51
25.19,24.75
25.204,28.68
25.215,26.82
25.229,31.02
25.24,28.88
25.254,31.9
25.265,29.57
25.279,32.19
25.29,29.57
25.304,32.49
25.315,28.88
25.329,30.73
25.34,27.16
25.354,29.56
25.365,25.78
25.379,28.68
25.39,24.75
25.404,27.22
25.415,23.72
25.429,26.05
25.44,22.69
25.454,25.17
25.465,22.0
25.479,24.0
25.49,20.28
25.504,23.12
25.515,19.6
25.529,22.24
